#{"t_start": 1779328145.9176924, "env_id": "None"}
r,l,t
195.192679,100,45.137412
175.935267,100,45.332463
184.631731,100,45.524517
169.386106,100,45.715164
177.385285,100,45.897795
190.223774,100,46.08185
-343.487272,100,46.2789
197.114243,100,46.465446
174.065451,100,46.658483
-612.644602,100,46.845544
138.124932,100,47.0206
163.303013,100,47.208653
203.914446,100,47.40471
205.045503,100,47.59777
168.678526,100,47.784356
184.742019,100,47.971901
187.575803,100,48.166954
70.017286,100,48.344995
174.035923,100,48.538813
185.544809,100,48.732925
191.181217,100,48.915981
154.42872,100,55.661574
193.581014,100,55.84963
173.967458,100,56.030694
185.229321,100,56.219759
162.337309,100,56.405812
179.716867,100,56.586868
140.344012,100,56.783905
166.4762,100,56.979972
196.357207,100,57.192017
195.699032,100,57.385076
-1933.51532,100,57.575606
-4127.515333,100,57.768659
-2481.108328,100,57.958707
164.134507,100,58.141769
178.496818,100,58.326816
181.750868,100,58.514857
170.614328,100,58.704902
192.465696,100,58.89596
187.063708,100,59.077502
199.510687,100,59.257542
185.830242,100,65.946919
180.02334,100,66.136971
206.734441,100,66.328018
212.183108,100,66.519678
169.985537,100,66.724746
198.885217,100,66.943793
174.79873,100,67.149872
138.371102,100,67.346928
185.864118,100,67.553985
175.971005,100,67.737056
155.882525,100,67.924094
171.162646,100,68.120155
170.82507,100,68.31521
179.980085,100,68.51426
197.384099,100,68.698313
-311.515952,100,68.883372
179.232529,100,69.062898
182.285573,100,69.243688
135.019184,100,69.434739
-3045.762556,100,69.635785
192.401648,100,69.812414
193.599993,100,76.519096
178.732931,100,76.787677
130.525832,100,76.981217
192.89783,100,77.171273
187.473915,100,77.367064
190.909418,100,77.55951
189.272586,100,77.751227
63.803445,100,77.935101
183.006029,100,78.123992
223.586095,100,78.319194
193.119425,100,78.503114
-1748.507102,100,78.703799
187.024051,100,78.895851
182.540036,100,79.0879
194.055993,100,79.27195
178.83762,100,79.461007
205.240211,100,79.646866
184.279199,100,79.831925
194.622033,100,80.021459
200.823756,100,80.208031
182.372662,100,86.811291
190.01867,100,87.010344
177.629059,100,87.198383
199.823714,100,87.379441
198.968924,100,87.569494
189.821161,100,87.745538
206.140335,100,87.937134
188.695254,100,88.132727
191.105223,100,88.317267
191.287266,100,88.507311
174.996345,100,88.695364
197.757187,100,88.884413
204.439296,100,89.065419
193.553868,100,89.25949
184.823989,100,89.450538
169.801432,100,89.631579
181.656653,100,89.821117
218.193969,100,90.019177
201.976455,100,90.202215
193.891702,100,90.383262
217.434205,100,90.566485
202.577033,100,97.302189
203.981311,100,97.482243
199.66687,100,97.663317
200.01489,100,97.847376
211.590993,100,98.038428
184.070123,100,98.229481
201.203878,100,98.424014
-4748.826375,100,98.610691
223.027025,100,98.805277
188.353953,100,98.984341
206.029531,100,99.172401
199.544208,100,99.346452
183.523146,100,99.535496
217.421939,100,99.719038
200.556437,100,99.905079
191.593624,100,100.090133
199.39281,100,100.276183
-92.196946,100,100.456245
202.609271,100,100.643314
177.368178,100,100.832372
206.965226,100,107.524004
211.446817,100,107.698054
209.151796,100,107.872107
31.516074,100,108.054703
214.517298,100,108.233745
205.370658,100,108.418288
214.687363,100,108.596324
180.593921,100,108.783088
224.709792,100,108.96714
-534.517648,100,109.143195
171.8034,100,109.333241
202.408978,100,109.528776
215.148483,100,109.70682
209.717573,100,109.886877
178.650266,100,110.077923
170.579789,100,110.267974
213.696883,100,110.454021
206.26171,100,110.639079
173.960635,100,110.819617
229.993568,100,111.009628
231.531321,100,111.197689
226.2824,100,117.857919
190.703664,100,118.04496
183.52342,100,118.239013
214.36158,100,118.431551
213.68059,100,118.614588
204.30047,100,118.796642
183.34119,100,118.979695
224.416547,100,119.170743
187.32062,100,119.3508
197.962188,100,119.534855
230.440572,100,119.715386
218.046799,100,119.905451
204.562697,100,120.082492
183.818737,100,120.263556
205.317669,100,120.447618
208.776216,100,120.635671
173.079641,100,120.812198
187.424899,100,121.001164
234.62448,100,121.19221
212.672016,100,121.374256
201.871603,100,128.073727
190.764425,100,128.255775
197.993211,100,128.438827
-1690.936018,100,128.626365
208.524632,100,128.811408
194.944485,100,129.005455
190.884849,100,129.187512
221.225289,100,129.380206
199.530648,100,129.573243
-5613.118566,100,129.761286
202.428209,100,129.942343
230.751061,100,130.129882
213.189246,100,130.314933
182.002183,100,130.497984
205.261454,100,130.682634
182.622415,100,130.87169
-4138.145137,100,131.063737
212.077985,100,131.249533
219.422229,100,131.438202
195.963541,100,131.628612
186.712415,100,131.820653
190.926681,100,138.476394
231.322852,100,138.654447
-8500.577561,100,138.835973
215.392404,100,139.016013
191.990397,100,139.197064
189.088113,100,139.385112
195.330699,100,139.568162
-48.166004,100,139.759219
180.113233,100,139.943275
220.653681,100,140.129801
-5015.428421,100,140.316844
187.096609,100,140.4989
220.137595,100,140.676494
202.152335,100,140.870549
-3129.77142,100,141.059329
206.821306,100,141.238864
205.581445,100,141.419916
203.4006,100,141.608552
164.594982,100,141.787603
201.437333,100,141.972664
203.311016,100,148.609907
182.510472,100,148.803986
214.268997,100,148.997039
189.536414,100,149.194085
183.386954,100,149.380706
224.245468,100,149.571613
206.65674,100,149.75967
178.157007,100,149.95572
170.899599,100,150.140254
192.646313,100,150.389841
182.676464,100,150.577894
170.51797,100,150.760935
205.295427,100,150.954981
237.231459,100,151.138515
216.578841,100,151.324557
195.809122,100,151.501485
220.17255,100,151.682534
192.450936,100,151.869582
-2534.94345,100,152.048633
211.370189,100,152.243169
169.297722,100,152.421773
203.894672,100,159.104466
212.031848,100,159.293512
151.215831,100,159.480558
214.121231,100,159.669622
227.303299,100,159.853662
-3926.860607,100,160.036199
149.672215,100,160.225235
205.89711,100,160.398277
230.017482,100,160.583334
221.565837,100,160.771374
189.486415,100,160.957419
218.145152,100,161.13796
212.975538,100,161.327999
196.054026,100,161.50705
204.824726,100,161.68811
218.318926,100,161.865171
217.012137,100,162.046229
182.36202,100,162.229318
228.005664,100,162.420375
