#{"t_start": 1779096560.2649229, "env_id": "None"}
r,l,t
181.389643,100,105.698593
0.24851,100,105.909416
169.385935,100,106.093858
166.776242,100,106.280151
198.733367,100,106.461012
167.305654,100,113.895995
-3299.424707,100,114.114103
183.889512,100,114.293834
202.15088,100,114.514909
238.985897,100,114.711022
201.65273,100,114.959869
-2965.410043,100,115.192409
199.928727,100,115.448189
209.171937,100,115.666882
-258.554884,100,115.944851
197.129962,100,116.188832
203.771706,100,116.377993
205.805199,100,116.642609
173.562237,100,116.856116
-1106.118051,100,117.054903
142.195791,100,117.284841
194.422998,100,117.481021
14.550812,100,117.663048
209.669617,100,117.876988
206.33649,100,118.087744
241.760617,100,124.468539
-116.436568,100,124.644076
199.934193,100,124.844127
-444.160747,100,125.049186
176.75911,100,125.221235
207.681008,100,125.442305
209.127574,100,125.665879
208.333391,100,125.882955
-32.072927,100,126.071635
208.384989,100,126.299721
207.840583,100,126.496772
196.600083,100,126.677815
187.742271,100,126.849364
191.717089,100,127.027408
235.090219,100,127.204476
215.293516,100,127.384531
208.546687,100,127.576597
221.463862,100,127.767644
225.85919,100,127.95771
222.988187,100,128.125703
204.196525,100,128.302709
198.301541,100,134.879709
215.012862,100,135.068703
179.247586,100,135.240704
186.307561,100,135.419702
140.415151,100,135.613707
215.286377,100,135.796708
92.586827,100,135.971706
-60.641196,100,136.143708
207.04898,100,136.312705
222.978972,100,136.497706
-4065.723226,100,136.670707
157.400097,100,136.857706
182.300996,100,137.051701
-7902.646779,100,137.232705
199.453129,100,137.448709
190.521497,100,137.682712
231.111486,100,137.856705
206.776859,100,138.047707
212.621887,100,138.260704
170.813444,100,138.451709
246.778158,100,145.142706
70.338393,100,145.371705
201.352779,100,145.552704
196.808032,100,145.735705
168.736281,100,145.916706
208.039687,100,146.080706
184.389977,100,146.261707
191.613541,100,146.425705
220.952199,100,146.603704
211.214151,100,146.773706
176.408316,100,146.983706
231.437768,100,147.198705
-5190.165195,100,147.385706
202.942217,100,147.596704
69.185454,100,147.788703
192.602489,100,147.971706
-2890.303171,100,148.202708
208.908081,100,148.396703
187.147468,100,148.605704
-3740.627202,100,148.832704
220.549148,100,149.006706
222.101283,100,155.78871
210.787048,100,155.956704
187.995385,100,156.239705
196.424703,100,156.473705
177.780293,100,156.680704
194.363271,100,156.874704
202.404761,100,157.050705
226.506825,100,157.230705
184.538571,100,157.396706
207.068153,100,157.592709
234.741249,100,157.779706
186.233991,100,157.965708
219.944025,100,158.152705
-81.778984,100,158.329705
192.295786,100,158.563703
-1827.481018,100,158.745706
212.025522,100,158.94271
175.131872,100,159.15471
205.479934,100,159.354707
-3620.880249,100,159.548705
182.337795,100,166.674703
208.494656,100,166.919729
82.12219,100,167.216707
-336.788223,100,167.483708
207.564387,100,167.976712
182.821833,100,168.182709
178.324584,100,168.390704
201.938411,100,168.691704
186.292339,100,168.961704
214.728741,100,169.137709
183.567588,100,169.319919
171.251982,100,169.504703
-17266.903113,100,169.692705
211.904656,100,169.876705
149.554778,100,170.059701
230.403522,100,170.252704
188.793904,100,170.463705
217.200099,100,170.699702
187.582587,100,170.894704
-4209.570417,100,171.147741
195.461156,100,171.336707
191.364271,100,178.885709
202.828328,100,179.163709
-3259.991388,100,179.447712
174.429571,100,179.68671
234.805764,100,179.898701
197.841835,100,180.070709
210.797339,100,180.290708
189.692289,100,180.503706
184.588263,100,180.69071
199.743191,100,180.902705
-326.259195,100,181.122703
189.685562,100,181.305709
-325.608444,100,181.505707
210.050856,100,181.716704
173.186325,100,181.910704
179.783765,100,182.128708
194.883476,100,182.352704
197.353845,100,182.548709
192.601547,100,182.749706
172.761534,100,182.918715
177.86015,100,189.571706
213.827773,100,189.770703
-2485.941604,100,189.98371
191.439976,100,190.185705
163.848704,100,190.368709
176.317001,100,190.563708
211.798288,100,190.752704
175.33572,100,190.931714
254.51238,100,191.158703
192.73419,100,191.369704
50.286858,100,191.563703
201.229122,100,191.769712
190.358545,100,191.964704
176.39083,100,192.153704
201.709081,100,192.354704
215.802472,100,192.556703
199.077178,100,192.749706
223.096303,100,192.948707
186.109284,100,193.148702
175.040292,100,193.340703
209.511525,100,193.52071
208.854476,100,200.717723
208.980831,100,200.888708
-171.712409,100,201.05771
177.680509,100,201.234704
203.927786,100,201.429705
205.014446,100,201.691706
214.168755,100,201.960705
190.401253,100,202.249238
193.05739,100,202.484242
242.205421,100,202.682243
208.715506,100,202.907238
167.407458,100,203.21926
219.427805,100,203.456243
-4648.895675,100,203.673106
220.876726,100,203.858428
215.37347,100,204.053796
174.9816,100,204.295206
198.01372,100,204.537367
198.529716,100,204.76876
168.375104,100,204.975733
170.024111,100,211.481398
216.912023,100,211.695508
-6647.345351,100,211.908669
185.842871,100,212.13006
190.691193,100,212.328429
229.212732,100,212.51746
197.052828,100,212.713893
125.783033,100,212.925824
184.270299,100,213.116593
-3.67702,100,213.334537
206.443043,100,213.547411
194.862388,100,213.757141
194.941368,100,213.968144
189.20017,100,214.16585
58.948769,100,214.388229
194.668775,100,214.580088
188.756121,100,214.776047
191.088841,100,215.037646
176.550148,100,215.266185
193.265711,100,215.484751
-3004.024213,100,215.688048
187.471933,100,222.557017
177.318204,100,222.743097
180.232817,100,222.947715
181.279744,100,223.13914
215.657751,100,223.327165
197.46102,100,223.514392
201.840733,100,223.701411
95.954346,100,223.886268
188.230175,100,224.13782
187.307477,100,224.368613
187.155164,100,224.568211
-356.700333,100,224.801012
203.225971,100,225.008204
219.358778,100,225.2056
200.287671,100,225.420132
204.831961,100,225.632787
154.280465,100,225.836126
164.225198,100,226.055688
199.124484,100,226.261413
207.314449,100,226.46045
172.129285,100,233.508774
184.539331,100,233.718244
178.850294,100,233.930199
179.804744,100,234.11597
196.851601,100,234.307809
217.730136,100,234.53768
188.497807,100,234.743093
97.92193,100,234.955392
176.209332,100,235.161104
143.712677,100,235.372837
195.460331,100,235.607463
166.273686,100,235.815003
163.529171,100,236.047625
144.269254,100,236.245705
171.341033,100,236.458425
207.102961,100,236.669216
186.36368,100,237.265507
204.362103,100,237.584741
170.697372,100,237.937865
195.946307,100,238.184618
178.198148,100,238.410509
183.644553,100,245.133093
192.911327,100,245.320273
186.090338,100,245.506774
193.431883,100,245.6885
197.849571,100,245.87233
223.670527,100,246.11377
186.457259,100,246.298634
220.946299,100,246.491481
183.812723,100,246.696125
206.318937,100,246.896383
185.956594,100,247.084681
158.264914,100,247.280604
204.344857,100,247.466159
192.846669,100,247.65048
169.002369,100,247.832926
198.622811,100,248.015881
193.571414,100,248.206204
181.922949,100,248.396478
214.891396,100,248.586133
196.148159,100,248.76606
201.46432,100,255.353856
199.877887,100,255.550888
243.463895,100,255.74742
239.243825,100,255.938185
193.90197,100,256.135888
179.313416,100,256.317094
199.04777,100,256.501189
202.15532,100,256.683295
199.826049,100,256.873136
233.78408,100,257.065206
-6928.927913,100,257.256479
235.503666,100,257.455772
202.526146,100,257.645922
211.516514,100,257.821391
212.24439,100,258.009032
-4820.108132,100,258.205243
200.874038,100,258.400202
216.157763,100,258.586897
214.581819,100,258.797364
215.1439,100,259.037341
-7889.002424,100,259.266525
184.430747,100,267.661128
220.043632,100,267.85569
167.001944,100,268.05529
199.38944,100,268.241261
212.881185,100,268.433785
167.143757,100,268.633724
204.926018,100,268.819618
182.278296,100,269.000889
-1009.136974,100,269.193349
182.163885,100,269.384284
194.088863,100,269.564492
199.191067,100,269.753821
233.27124,100,269.975654
221.693579,100,270.17417
204.058415,100,270.346618
204.193755,100,270.534122
234.725678,100,270.717375
211.364153,100,270.908269
169.531975,100,271.095543
191.746516,100,271.282821
214.004099,100,277.98847
206.139698,100,278.180779
211.26325,100,278.373615
220.882788,100,278.566275
190.504449,100,278.748106
193.807243,100,278.930613
230.618601,100,279.126746
-77.194165,100,279.313678
194.698306,100,279.496206
174.204909,100,279.688777
158.564707,100,279.876796
224.947257,100,280.081685
-2618.587894,100,280.273719
247.724187,100,280.466864
185.437044,100,280.67643
243.564446,100,280.876445
198.851348,100,281.07659
156.149485,100,281.249089
170.809698,100,281.434884
223.952863,100,281.61794
167.651901,100,281.813116
1.774494,100,288.440083
243.71579,100,288.619106
241.763681,100,288.803078
184.980063,100,288.993568
-1123.594862,100,289.166207
-837.456547,100,289.35285
227.644264,100,289.552862
249.902452,100,289.747194
226.518656,100,289.944228
197.34278,100,290.161301
212.519398,100,290.377157
213.079294,100,290.570928
-154.283076,100,290.755806
245.323507,100,290.926883
205.222973,100,291.121484
-8937.417799,100,291.305404
223.047657,100,291.490813
230.274394,100,291.690922
244.094377,100,291.884333
234.948197,100,292.082885
194.443729,100,298.756069
221.460885,100,298.940654
207.853971,100,299.13413
207.591755,100,299.317303
204.059328,100,299.504869
192.212452,100,299.696246
204.321798,100,299.874032
188.901553,100,300.054484
225.319777,100,300.252799
260.825832,100,300.453374
231.955932,100,300.640298
197.069656,100,300.830969
222.739858,100,301.020431
253.008415,100,301.200861
206.129334,100,301.37831
-3633.916099,100,301.579369
-4387.812885,100,301.790413
191.403855,100,301.990611
219.918781,100,302.237859
222.251359,100,302.426043
168.350191,100,309.116743
200.36551,100,309.294791
182.761457,100,309.483343
235.31324,100,309.667033
258.325983,100,309.854059
244.81653,100,310.04418
136.771735,100,310.226763
234.60705,100,310.437741
171.669312,100,310.638075
189.487688,100,310.844722
183.471782,100,311.047501
241.667463,100,311.237744
173.98802,100,311.414896
232.384934,100,311.659476
241.939133,100,311.861374
237.386744,100,312.052189
205.502291,100,312.227603
-2593.806813,100,312.409986
209.692669,100,312.60651
236.886901,100,312.798465
-3104.506129,100,312.980947
201.554485,100,321.303022
233.190676,100,321.563416
216.220461,100,321.827979
202.547854,100,322.077757
218.423802,100,322.397225
210.049985,100,322.665089
210.810318,100,322.922686
-1161.626548,100,323.193266
243.021431,100,323.434829
232.178086,100,323.663901
209.571271,100,323.932093
-11113.680412,100,324.148022
194.092153,100,324.408948
194.861769,100,324.668586
234.72449,100,324.933825
202.472112,100,325.162445
204.860683,100,325.465274
225.546647,100,325.773076
148.537023,100,325.995264
-2041.96001,100,326.207084
250.062297,100,335.109534
223.8961,100,335.325473
227.982625,100,335.537441
218.010872,100,335.755707
198.975374,100,335.979135
-1658.107382,100,336.192759
211.650652,100,336.413127
161.382879,100,336.647866
189.265885,100,336.8895
192.435964,100,337.14529
243.889633,100,337.410969
212.839453,100,337.67507
229.142739,100,337.913631
201.517492,100,338.159255
198.742908,100,338.402729
210.993868,100,338.635897
230.848329,100,338.848619
200.999413,100,339.080181
231.650286,100,339.317973
241.740558,100,339.538013
212.330628,100,339.765216
189.372442,100,348.41513
214.768015,100,348.637634
209.309162,100,348.855479
190.182369,100,349.104953
183.940443,100,349.346874
240.165121,100,349.602082
216.712634,100,349.840096
197.097322,100,350.095565
185.339175,100,350.349865
223.721649,100,350.630611
193.136644,100,350.893684
216.510395,100,351.1797
234.468054,100,351.435799
203.321964,100,351.815365
229.276257,100,352.075502
196.707297,100,352.428927
214.992184,100,352.721373
199.620047,100,352.955022
202.316342,100,353.191306
213.096661,100,353.435075
122.44762,100,362.217674
202.303063,100,362.472672
12.899971,100,362.719439
217.607773,100,362.977041
174.425072,100,363.248015
228.860415,100,363.47036
231.938778,100,363.712595
209.864146,100,363.962598
-2292.204215,100,364.231478
77.76109,100,364.499322
210.657892,100,364.759892
111.830166,100,364.981224
182.377123,100,365.225753
204.594089,100,365.459512
202.129859,100,365.715427
214.931408,100,365.931487
181.728992,100,366.156327
167.452979,100,366.492415
231.843132,100,366.744661
189.387123,100,366.998465
206.910991,100,367.214951
238.174724,100,374.946968
249.943527,100,375.160961
198.8461,100,375.380852
236.419092,100,375.600585
201.311062,100,375.827347
241.720809,100,376.060782
113.202942,100,376.310358
163.017576,100,376.647384
240.58347,100,377.021641
183.455408,100,377.295794
202.721859,100,377.527703
256.823692,100,377.763857
210.823063,100,377.991282
207.302453,100,378.209363
206.161441,100,378.419878
243.154413,100,378.64134
-1016.877484,100,378.852582
265.205175,100,379.073382
220.838759,100,379.283163
-2920.11223,100,379.503231
236.010799,100,387.604039
173.079636,100,387.857212
251.094252,100,388.104748
243.806507,100,388.325224
261.902117,100,388.571868
208.602073,100,388.785882
247.616823,100,388.995209
-4851.271121,100,389.355903
217.514422,100,389.593283
244.887403,100,389.796822
202.217994,100,390.018984
187.017169,100,390.290034
118.56815,100,390.549252
227.659516,100,390.811479
214.835964,100,391.016841
201.226343,100,391.222291
218.952738,100,391.430555
204.454749,100,391.694149
205.465976,100,391.970544
190.915646,100,392.199478
231.920057,100,392.4198
203.10513,100,400.778727
192.674392,100,401.001193
201.040412,100,401.250971
-12075.472646,100,401.493634
206.906423,100,401.728721
234.113007,100,401.942488
233.443418,100,402.160943
205.378148,100,402.392895
206.076602,100,402.620695
228.844332,100,402.837966
226.958267,100,403.061172
225.390301,100,403.28958
185.031121,100,403.502048
219.989403,100,403.713122
197.533051,100,403.931036
230.849102,100,404.144188
202.135862,100,404.350272
215.733597,100,404.565472
172.296019,100,404.79577
141.759099,100,405.014182
224.512073,100,412.807107
245.977384,100,413.017751
188.277036,100,413.246971
165.682507,100,413.468701
219.671777,100,413.77155
206.835712,100,413.98918
221.469972,100,414.209159
236.136577,100,414.430215
212.928217,100,414.635603
229.81962,100,414.865299
223.795464,100,415.080287
206.795085,100,415.295401
234.768268,100,415.512955
221.997493,100,415.741054
199.015576,100,415.956267
213.418944,100,416.173267
207.344322,100,416.40972
234.977478,100,416.615953
-17604.046977,100,416.832166
172.439081,100,417.031665
219.069509,100,417.275884
197.801426,100,425.002865
203.339845,100,425.216813
194.459351,100,425.41997
198.538078,100,425.625252
212.169717,100,425.841318
230.691134,100,426.050889
204.300414,100,426.268638
236.90491,100,426.496919
-1125.745452,100,426.724211
239.016337,100,426.959872
210.352397,100,427.166924
221.177234,100,427.420007
182.67183,100,427.634192
219.029616,100,427.846983
102.558547,100,428.073249
226.992471,100,428.288637
196.636235,100,428.514418
187.198521,100,428.737596
186.960787,100,428.939989
124.014072,100,429.149154
227.186658,100,436.852658
227.534603,100,437.061273
-5275.218684,100,437.280833
234.193746,100,437.502193
239.288113,100,437.721446
233.828999,100,437.931425
-12.224233,100,438.147893
-2476.5011,100,438.383955
243.249194,100,438.606849
132.426942,100,438.817581
222.509095,100,439.03124
185.136281,100,439.255577
-830.534402,100,439.470627
220.893247,100,439.683958
255.363292,100,439.89545
237.042206,100,440.115854
-5365.321337,100,440.407139
196.525278,100,440.632402
148.523766,100,440.867297
-1540.731074,100,441.14539
5.782967,100,441.35483
227.073154,100,449.053905
115.287087,100,449.272557
236.035002,100,449.485297
-4748.199131,100,449.694991
261.774452,100,449.907605
243.094484,100,450.118645
163.383285,100,450.342939
212.654362,100,450.568233
199.274818,100,450.832911
232.702991,100,451.049377
225.884454,100,451.26214
188.088974,100,451.479116
257.814273,100,451.704361
239.116977,100,451.929438
195.649015,100,452.148625
197.955315,100,452.360933
222.783797,100,452.588773
186.17508,100,452.802418
244.223513,100,453.013921
158.022956,100,453.220686
-2990.243363,100,460.83103
115.386936,100,461.073591
181.014873,100,461.310231
254.110133,100,461.528682
-6686.666777,100,461.782146
-7823.661699,100,462.004067
-7039.229386,100,462.213837
226.276544,100,462.421808
-9025.132134,100,462.632213
-1652.316672,100,462.854455
-1653.910953,100,463.067042
236.990994,100,463.283169
211.480632,100,463.494598
220.775232,100,463.750111
228.302746,100,463.963212
231.542626,100,464.181494
248.727347,100,464.396952
186.410594,100,464.614426
225.318765,100,464.826965
209.453542,100,465.037182
240.566773,100,465.249085
208.943427,100,473.242694
199.657483,100,473.4584
-3156.207628,100,473.678102
205.291437,100,473.909429
199.000947,100,474.124277
210.23231,100,474.335364
219.983408,100,474.549728
202.523982,100,474.75992
183.231748,100,474.972468
191.24817,100,475.208738
-702.885471,100,475.447542
231.105298,100,475.673458
222.309256,100,475.882547
226.127148,100,476.106976
221.569825,100,476.324124
206.188178,100,476.536159
203.04425,100,476.744527
205.042389,100,476.965834
202.415317,100,477.196045
-4498.872973,100,477.414372
207.534605,100,485.0471
122.128457,100,485.276982
164.27086,100,485.488104
211.321651,100,485.694426
206.690444,100,485.919987
190.316161,100,486.142548
221.596219,100,486.35988
191.494388,100,486.578983
215.77249,100,486.802486
222.852185,100,487.015223
212.422673,100,487.228184
-4869.4014,100,487.434234
237.805701,100,487.649344
-16707.352809,100,487.863929
97.501626,100,488.091607
201.969429,100,488.299266
213.915905,100,488.510043
228.949485,100,488.75233
225.095484,100,488.995616
210.586453,100,489.200191
187.68259,100,489.402449
223.181137,100,497.073853
220.941068,100,497.29509
-1363.275778,100,497.517209
209.624071,100,497.73839
178.136514,100,497.952031
222.6204,100,498.197402
218.694731,100,498.412937
227.684215,100,498.635287
211.601531,100,498.844318
-1403.758043,100,499.071889
-1727.736804,100,499.282467
200.960992,100,499.495165
116.677613,100,499.77998
197.790297,100,499.992238
-24.353213,100,500.210386
13.410615,100,500.431205
198.737208,100,500.663124
-1481.655744,100,500.888782
209.598976,100,501.120657
222.163988,100,501.338995
-11778.158811,100,509.132661
221.211421,100,509.35576
47.256585,100,509.561587
188.42264,100,509.789204
164.05664,100,509.994583
227.223989,100,510.205382
217.878499,100,510.410848
198.329543,100,510.622229
194.183775,100,510.843478
186.615913,100,511.051799
205.735722,100,511.276994
188.742886,100,511.489183
198.412185,100,511.740938
184.933218,100,511.972256
-2563.60408,100,512.199217
179.371072,100,512.410166
168.687909,100,512.609529
-422.217881,100,512.83586
198.7961,100,513.041031
210.857298,100,513.252414
-230.137352,100,513.46918
168.075837,100,521.239769
-299.979156,100,521.471822
216.23908,100,521.685086
254.449609,100,521.899766
135.564409,100,522.105522
219.309004,100,522.317166
24.756555,100,522.527714
194.791244,100,522.750734
201.925413,100,522.972274
211.90416,100,523.19181
226.929897,100,523.413565
213.577124,100,523.628033
189.161307,100,523.852606
227.56098,100,524.07683
227.139472,100,524.298753
228.49064,100,524.514189
232.456587,100,524.73085
239.761508,100,524.950061
225.537039,100,525.169086
243.820142,100,525.377224
228.501268,100,533.139512
215.796401,100,533.356157
-2530.040985,100,533.575861
183.011389,100,533.79387
197.779772,100,534.001302
129.113311,100,534.217257
213.923496,100,534.447783
213.108586,100,534.682059
-708.807813,100,534.917154
235.034126,100,535.146097
222.686813,100,535.362583
218.871854,100,535.587921
239.887521,100,535.815102
-9758.03885,100,536.030565
180.050365,100,536.243119
255.207109,100,536.500851
215.151819,100,536.72408
64.504443,100,536.939013
-8.531131,100,537.167241
-10466.502948,100,537.390193
226.615534,100,537.622775
192.691505,100,545.571115
213.60981,100,545.799899
236.324905,100,546.060867
209.904132,100,546.270793
211.082991,100,546.495097
202.518749,100,546.8602
222.148765,100,547.108737
-4212.744955,100,547.371992
167.763687,100,547.59973
198.463281,100,547.837304
210.87965,100,548.067431
190.36206,100,548.288848
-1650.469627,100,548.49823
201.159331,100,548.734018
171.611271,100,548.945086
225.713895,100,549.154384
217.426721,100,549.355256
243.067589,100,549.563336
216.436536,100,549.783731
247.015137,100,549.991067
229.915023,100,557.614948
236.698084,100,557.827341
189.224102,100,558.060214
182.840352,100,558.304433
223.819803,100,558.522059
249.476865,100,558.730324
211.745536,100,558.956905
191.428193,100,559.177099
204.412376,100,559.38814
165.677135,100,559.600187
221.671823,100,559.835014
200.25497,100,560.044581
194.375095,100,560.259197
245.532136,100,560.4986
223.186923,100,560.741503
191.386266,100,560.957102
204.339571,100,561.159457
199.19791,100,561.369403
202.058839,100,561.5778
202.217633,100,561.80681
183.927041,100,562.022683
191.155891,100,569.693065
202.971548,100,569.917193
222.491723,100,570.121209
123.436295,100,570.35039
219.058539,100,570.555832
208.730024,100,570.759431
219.446903,100,570.975473
226.413344,100,571.183487
240.705251,100,571.393039
191.035189,100,571.6006
177.825869,100,571.824959
220.004109,100,572.057604
234.840588,100,572.264611
205.151076,100,572.472247
237.287543,100,572.687004
203.987908,100,572.896089
235.239524,100,573.102011
-4117.562891,100,573.310779
180.424132,100,573.523602
227.908487,100,573.731646
196.680476,100,581.539232
244.526929,100,581.753585
198.527293,100,582.015336
178.376171,100,582.265562
202.847489,100,582.5232
227.047073,100,582.752887
143.919004,100,582.988696
269.292938,100,583.289829
228.355599,100,583.70565
224.276135,100,583.963053
-2871.185055,100,584.209924
118.642822,100,584.441307
215.779942,100,584.653862
-4047.351722,100,584.865479
191.40676,100,585.119913
165.144154,100,585.383015
202.156658,100,585.627275
219.051925,100,585.852095
234.80514,100,586.087638
268.554269,100,586.294244
199.548088,100,586.491386
221.416589,100,594.406191
254.289676,100,594.621211
197.295599,100,594.82847
194.713927,100,595.073572
236.747644,100,595.375877
211.569321,100,595.671109
236.024012,100,595.902285
192.60289,100,596.115715
196.536917,100,596.35416
216.499953,100,596.637201
227.538861,100,596.902104
-8711.267635,100,597.111073
182.089918,100,597.387289
176.080015,100,597.631287
221.584687,100,597.843644
199.141847,100,598.05577
-728.185907,100,598.270087
204.988842,100,598.464086
232.067695,100,598.659337
171.460167,100,598.855481
239.439018,100,607.327533
-1137.702668,100,607.55718
208.713185,100,607.764251
226.095475,100,607.960708
235.142242,100,608.171216
251.756205,100,608.364778
222.325434,100,608.606071
221.988119,100,608.866602
-16687.530132,100,609.082788
179.220232,100,609.296669
236.2889,100,609.540869
163.736203,100,609.758649
217.970917,100,609.997178
218.51222,100,610.206022
253.897788,100,610.402875
236.827718,100,610.614376
227.856153,100,610.868808
243.503201,100,611.156464
246.584427,100,611.367737
203.783034,100,611.589553
209.775825,100,619.819694
230.187674,100,620.022652
216.8999,100,620.22166
227.429296,100,620.430616
217.966398,100,620.654276
196.216117,100,620.862724
-1128.5207,100,621.122792
179.056432,100,621.408892
230.571007,100,621.646006
223.347221,100,622.07525
195.214396,100,622.318989
237.632474,100,622.55047
-249.158029,100,622.792122
227.018112,100,623.02166
144.510479,100,623.274755
-4244.85656,100,623.558809
-1021.896011,100,623.75931
203.479108,100,623.96021
103.32663,100,624.201602
-455.682956,100,624.400102
216.87189,100,624.611968
207.083343,100,632.237838
225.639223,100,632.449202
222.523837,100,632.693425
195.959576,100,632.911748
187.477721,100,633.120641
180.816042,100,633.455498
217.333768,100,633.694561
198.596582,100,633.909465
225.449587,100,634.107094
228.627803,100,634.331834
204.788342,100,634.527234
207.234783,100,634.736462
218.171188,100,634.935948
200.287349,100,635.134287
220.087889,100,635.349028
246.84693,100,635.598816
-1673.563072,100,635.856762
220.558225,100,636.094527
191.209291,100,636.401259
204.36035,100,636.659089
206.313082,100,644.462135
213.580726,100,644.656891
217.743961,100,644.862162
205.890441,100,645.058669
203.303909,100,645.256326
244.912137,100,645.454401
205.278653,100,645.671724
203.478338,100,645.87445
203.457286,100,646.074794
210.265203,100,646.258333
181.758843,100,646.462598
194.509821,100,646.695233
220.751599,100,646.885359
196.160956,100,647.075822
-79.425079,100,647.265022
-2853.857833,100,647.4553
197.251755,100,647.650325
208.968475,100,647.830383
212.496411,100,648.031882
200.665001,100,648.233064
-3998.135559,100,648.43025
239.391521,100,656.289418
-3610.51423,100,656.530366
119.028147,100,656.73136
224.976646,100,656.962005
192.641881,100,657.241489
-3717.010557,100,657.515177
-248.758156,100,657.748512
211.618859,100,657.967451
192.647125,100,658.251452
205.298107,100,658.516836
206.552565,100,658.793691
210.397197,100,659.05823
207.498023,100,659.326092
172.786742,100,659.616033
192.691831,100,659.864354
