#{"t_start": 1777570477.4255545, "env_id": "None"}
r,l,t
584.188205,100,21.342713
5492.588235,100,21.434581
4789.176471,100,21.524529
5145.294118,100,21.617744
3993.235294,100,21.713052
4890.294118,100,21.832583
5252.294118,100,21.929941
5973.941176,100,22.020258
5347.705882,100,22.114057
5619.705882,100,22.204838
5399.235294,100,22.316314
4079.823529,100,22.444914
3402.588235,100,22.533794
5761.294118,100,22.638916
5780.058824,100,22.751198
5345.705882,100,24.760102
4965.582549,100,24.865302
6158.294118,100,25.278232
5857.529412,100,25.762125
6555.764706,100,26.003963
5301.529412,100,26.137559
5641.764706,100,26.232412
5091.989645,100,26.34339
5440.823529,100,26.432096
6127.411765,100,26.520367
5952.941176,100,26.610273
6071.058824,100,26.700137
5766.529412,100,26.807623
5966.235294,100,26.900933
6259.764706,100,26.992355
5815.411765,100,27.08213
4778.285363,100,27.173032
-3916.585964,100,27.263006
5222.294118,100,27.351179
2714.321114,100,27.443655
6137.705882,100,27.534092
7068.529412,100,29.322176
1235.408198,100,29.431785
6555.764706,100,29.522212
6122.470588,100,29.611104
6104.470588,100,29.697463
6472.882353,100,29.787693
4808.147831,100,29.876262
5903.647059,100,29.964094
6426.882353,100,30.051957
6271.705882,100,30.140373
6762.117647,100,30.229287
5125.188467,100,30.327597
4358.352941,100,30.422071
4056.705882,100,30.514031
6136.352941,100,30.608604
5942.823529,100,30.69651
-4250.865095,100,30.787934
5319.0,100,30.878603
5551.588235,100,30.979877
7655.529412,100,31.111934
5559.529412,100,34.110022
2819.772728,100,34.220887
5779.352941,100,34.330192
6317.647059,100,34.456042
5403.156942,100,34.546579
4428.821233,100,34.641263
6768.588235,100,34.737125
6067.764706,100,34.824986
3556.785679,100,34.917693
5247.529412,100,35.008585
6604.705882,100,35.098883
5745.530415,100,35.19462
2890.032682,100,35.292133
2158.996365,100,35.382628
5656.235294,100,35.48032
-2546.91179,100,35.583359
3020.117647,100,35.682047
366.152949,100,35.781065
6509.470588,100,35.870975
-395.338407,100,35.960813
6835.0,100,36.052998
7850.764706,100,37.706609
5354.529412,100,37.834064
6078.470588,100,37.922825
-2596.545532,100,38.013095
7234.0,100,38.101983
7191.647059,100,38.193418
-3870.582095,100,38.290516
5820.647059,100,38.397827
6353.705882,100,38.489199
3136.117647,100,38.584319
6371.647059,100,38.670129
6693.411765,100,38.758976
6028.470588,100,38.849304
7131.0,100,38.936253
4882.470588,100,39.024086
6340.176471,100,39.112902
5883.117647,100,39.20066
4563.941176,100,39.287526
925.438671,100,39.377998
6731.0,100,39.466293
6836.0,100,41.092221
6553.588235,100,41.216165
7653.352941,100,41.313641
7165.058824,100,41.402489
5103.117647,100,41.490711
311.656431,100,41.578525
4765.470588,100,41.666755
7039.0,100,41.752597
4137.882353,100,41.839911
3693.283705,100,41.929831
5272.117647,100,42.018509
6180.805773,100,42.103765
6225.117647,100,42.19435
5619.477367,100,42.281004
6672.058824,100,42.367498
6070.117647,100,42.456329
4825.529412,100,42.543639
6726.470588,100,42.636214
6736.529412,100,42.732075
6583.294118,100,42.827491
5635.705882,100,42.920185
3899.729125,100,44.567479
-4092.513994,100,44.669426
-4181.342474,100,44.769245
6681.058824,100,44.858805
6653.058824,100,44.946571
4638.739425,100,45.296452
6026.941176,100,45.685188
3291.647059,100,45.997498
6512.235294,100,46.086832
6104.411765,100,46.176646
7138.764706,100,46.266511
6190.588235,100,46.35386
4376.0,100,46.442251
6813.294118,100,46.530187
7268.470588,100,46.617771
6544.647059,100,46.707801
7425.117647,100,46.795242
6885.823529,100,46.883878
6469.588235,100,46.973881
6307.470588,100,47.085923
7016.176471,100,48.766284
5188.047248,100,48.87547
-3485.22901,100,48.965447
717.818168,100,49.053335
6570.529412,100,49.143254
-3101.03097,100,49.230546
6063.235294,100,49.319357
6183.470588,100,49.409167
5511.882353,100,49.496921
7398.058824,100,49.584417
7899.176471,100,49.673713
4809.392114,100,49.760264
7048.941176,100,49.84974
6219.0,100,49.939622
2631.198687,100,50.027352
6621.235294,100,50.114621
6898.294118,100,50.205832
6825.705882,100,50.292106
7111.411765,100,50.379922
463.879529,100,50.470343
6641.0,100,50.561107
7491.647059,100,52.328991
7567.176471,100,52.454797
5434.235294,100,52.544128
2933.24468,100,52.633072
6009.176471,100,52.723543
7721.823529,100,52.810338
6271.882353,100,52.89778
5362.117647,100,53.001266
6970.0,100,53.090704
6903.0,100,53.177689
6927.529412,100,53.268417
2035.722779,100,53.356119
7329.588235,100,53.442953
7212.647059,100,53.532597
6428.647059,100,53.618301
7714.588235,100,53.704887
1905.756104,100,53.807175
6491.117647,100,53.90753
6680.470588,100,54.004808
6602.941176,100,54.112713
7813.176471,100,55.942954
6129.703586,100,56.215052
7834.294118,100,56.695019
7271.705882,100,57.040608
7502.411765,100,57.176843
6102.764706,100,57.272146
6538.764706,100,57.360192
7135.529412,100,57.449528
6105.705882,100,57.536497
6432.411765,100,57.625427
2300.000946,100,57.714347
7675.470588,100,57.807684
7659.176471,100,57.896455
-4260.756169,100,57.984737
-1158.190466,100,58.070447
6717.352941,100,58.160345
264.56326,100,58.254774
7201.823529,100,58.349112
5082.117647,100,58.456369
3583.176471,100,58.562861
7757.529412,100,58.669764
7244.058824,100,60.665259
5847.058824,100,60.804951
-260.823522,100,60.911208
7798.235294,100,61.182188
7304.176471,100,61.716433
8105.529412,100,62.072882
6807.764706,100,62.196139
7470.941176,100,62.2864
5430.640524,100,62.410699
8117.529412,100,62.50243
7366.470588,100,62.602895
6354.647059,100,62.706732
5041.30556,100,62.795823
7600.176471,100,62.887909
8245.117647,100,62.995851
7916.941176,100,63.132226
-2328.856332,100,63.252021
2295.235001,100,63.358273
3811.294118,100,63.445677
7090.764706,100,63.539991
8284.352941,100,65.82966
3927.478661,100,65.953615
8387.823529,100,66.139426
7566.0,100,66.556014
7966.823529,100,66.965279
7703.764706,100,67.117291
701.622083,100,67.210211
7216.411765,100,67.306357
-4489.135621,100,67.433896
6861.764706,100,67.565737
7408.866072,100,67.663885
7927.941176,100,67.764023
7298.588235,100,67.892046
5894.482644,100,68.023583
801.705072,100,68.123183
7368.235294,100,68.215635
7108.0,100,68.307332
7719.352941,100,68.395257
7665.882353,100,68.488083
7797.235294,100,68.589011
3420.356202,100,68.710688
7597.529412,100,70.620872
3886.941176,100,70.731775
7546.588707,100,70.847785
8033.294118,100,70.944697
5741.470588,100,71.052249
7401.588235,100,71.144569
6054.748948,100,71.246504
6977.294118,100,71.360878
7832.705882,100,71.460958
5830.997313,100,71.595575
-3946.62333,100,71.780368
7423.705882,100,71.94224
5503.906225,100,72.175242
7108.470588,100,72.419658
-848.004469,100,72.655323
7774.058824,100,72.958543
3196.470588,100,73.093279
3193.294118,100,73.189711
7112.235294,100,73.288044
8323.705882,100,73.38344
7042.981517,100,75.765624
5637.15711,100,76.140978
7416.588235,100,76.244371
6438.027398,100,76.404558
7366.058824,100,76.550138
-3049.090731,100,76.676423
7084.647059,100,76.806344
7259.882353,100,76.928447
3327.765374,100,77.03733
7727.117647,100,77.155315
7865.235294,100,77.255311
7469.470588,100,77.36987
8025.235294,100,77.473398
7717.941176,100,77.597945
7547.294118,100,77.697783
7007.176471,100,77.814724
3148.823529,100,77.919962
7437.176471,100,78.065979
6961.705882,100,78.166982
7918.705882,100,78.415937
7947.470588,100,78.572106
3186.734077,100,81.779033
7962.294118,100,81.987251
7587.411765,100,82.098942
3057.294118,100,82.207922
6764.442192,100,82.320434
7580.470588,100,82.4275
7510.352941,100,82.529389
5113.884279,100,82.636142
7236.588235,100,82.727013
-3419.203051,100,82.822385
6519.754797,100,82.915307
6942.0,100,83.004858
6933.529412,100,83.096229
-2116.852344,100,83.184595
-4510.103886,100,83.27429
5749.529412,100,83.363019
6428.588235,100,83.452978
6149.359748,100,83.543319
2780.605349,100,83.636597
-3151.849059,100,83.734783
3096.705882,100,86.04483
-3119.21953,100,86.466002
4300.266556,100,87.156962
7130.298559,100,87.257004
7834.117647,100,87.355166
33.968548,100,87.44569
7136.882353,100,87.539659
5345.0,100,87.632005
-193.333491,100,87.725035
7259.411765,100,87.819337
-1980.91265,100,87.908557
-403.103113,100,88.01599
7316.411765,100,88.109982
7475.117647,100,88.210437
6157.997704,100,88.332937
6283.294118,100,88.430602
-3664.887843,100,88.526563
6078.294118,100,88.627976
262.445613,100,88.747268
7913.882353,100,88.844302
-2206.427413,100,88.939324
5527.947984,100,91.514262
7762.058824,100,91.965782
5771.588235,100,92.24606
7462.176471,100,92.337722
5758.589833,100,92.424695
7719.588235,100,92.512515
5300.282543,100,92.604208
7581.529412,100,92.694988
6641.176471,100,92.78977
6792.705882,100,92.922304
7021.823529,100,93.076098
7856.529412,100,93.206092
2729.036611,100,93.325211
6884.058824,100,93.425082
6567.588235,100,93.525402
6611.882353,100,93.628549
7625.294118,100,93.727336
3374.352941,100,93.835462
7691.647059,100,93.948312
7739.588235,100,94.07937
7932.470588,100,97.397889
7465.941176,100,97.536038
7265.705882,100,97.648458
7666.294118,100,97.758245
7580.117647,100,97.869128
7385.941176,100,97.965119
-2784.935163,100,98.057535
6121.176471,100,98.160673
5939.785393,100,98.254811
7837.352941,100,98.365384
3961.415932,100,98.455174
6081.394503,100,98.550002
3406.680467,100,98.653414
7423.647059,100,98.764478
8260.117647,100,98.857522
272.210319,100,98.998443
7941.529412,100,99.135388
7413.588235,100,99.238666
7633.117647,100,99.348589
1845.166623,100,99.463305
3255.058824,100,99.56312
7722.529412,100,101.805417
8323.941176,100,101.920171
-5506.575176,100,102.051784
5954.0,100,102.180457
-393.021034,100,102.335207
7718.588235,100,102.468261
7409.882353,100,102.646456
-4483.611891,100,102.916816
4796.76061,100,103.057916
7889.235294,100,103.185361
8197.647059,100,103.328166
8714.529412,100,103.556665
8101.0,100,103.694016
7463.294118,100,103.810284
7545.588235,100,103.962007
8413.0,100,104.118374
8324.411765,100,104.233069
7376.117647,100,104.331809
7532.588235,100,104.434228
7921.176471,100,104.550105
5247.00576,100,106.665455
6704.235294,100,106.812128
-3512.684793,100,106.925242
200.302487,100,107.052175
5666.236878,100,107.162318
6605.529412,100,107.26592
7219.0,100,107.386505
7312.058824,100,107.499995
