#{"t_start": 1778422471.0903554, "env_id": "None"}
r,l,t
499.491165,100,495.183624
522.300774,100,495.376628
255.513912,100,495.565628
491.11953,100,495.741631
540.009635,100,495.923625
550.101326,100,496.123628
516.45362,100,496.319628
438.916339,100,496.503626
653.527411,100,496.697632
511.639635,100,496.902629
357.694808,100,497.112628
320.331939,100,497.290632
194.594063,100,497.473629
581.824288,100,497.772627
475.107474,100,497.972627
530.498178,100,504.673629
516.7815,100,504.876628
160.189481,100,505.085633
474.281432,100,505.284629
565.72822,100,505.48363
494.914371,100,505.774628
462.761055,100,505.971626
549.97727,100,506.155628
262.070208,100,506.341629
540.888711,100,506.517632
625.30338,100,506.70463
233.53736,100,506.884631
543.787076,100,507.073629
308.69873,100,507.258631
512.794088,100,507.439629
24.450463,100,507.622627
539.377364,100,507.799628
360.46905,100,507.989626
374.225546,100,508.178633
63.416597,100,508.353633
549.531782,100,516.46316
451.852439,100,516.712157
465.180988,100,516.932157
466.838612,100,517.233184
269.776035,100,517.512156
446.645646,100,517.762159
317.153321,100,518.166158
280.316731,100,518.408161
-703.133575,100,518.630158
527.100856,100,518.89416
506.603389,100,519.29216
564.688372,100,519.530161
499.855985,100,519.760165
567.355917,100,520.030162
317.858604,100,520.246161
292.148956,100,520.469159
530.882006,100,520.678157
446.771003,100,520.917159
451.664987,100,521.144159
471.62644,100,521.471166
552.838783,100,521.758162
577.842852,100,530.847047
565.893531,100,531.064849
458.817969,100,531.291312
514.972089,100,531.506817
496.260987,100,531.730573
550.203269,100,531.966981
482.32853,100,532.197017
312.046979,100,532.447409
457.263922,100,532.800313
389.961667,100,533.146491
402.063137,100,533.382215
-355.509419,100,533.601273
520.75377,100,533.850121
406.033349,100,534.082085
-1139.962382,100,534.331442
551.111714,100,534.572499
18.259164,100,534.762835
544.441127,100,534.976368
612.232998,100,535.198382
496.478168,100,535.495352
416.224878,100,542.866361
558.683995,100,543.05728
355.986251,100,543.240663
489.404017,100,543.428722
516.364401,100,543.624708
475.816835,100,543.826772
494.685023,100,544.027822
529.088997,100,544.21988
349.083887,100,544.417927
528.325854,100,544.620663
532.685133,100,544.83974
416.047251,100,545.042794
471.154198,100,545.237838
342.977204,100,545.441886
454.690674,100,545.640948
521.048815,100,545.840019
472.30765,100,546.048079
490.523865,100,546.253123
463.421118,100,546.441958
510.683661,100,546.629018
-245.103771,100,546.824059
473.916638,100,554.161246
493.985917,100,554.386246
422.516746,100,554.613243
552.100993,100,554.851245
544.939588,100,555.084243
-702.37299,100,555.290247
502.6094,100,555.484246
472.238569,100,555.670248
425.63803,100,555.870245
199.069573,100,556.063244
460.851139,100,556.252246
461.004925,100,556.442241
448.851473,100,556.626244
461.449243,100,556.812245
317.009569,100,557.000244
492.302136,100,557.214244
470.115018,100,557.436243
485.973724,100,557.657248
410.943994,100,557.910266
571.440794,100,558.182241
287.882944,100,565.773244
509.427933,100,565.977246
458.615749,100,566.177254
477.408789,100,566.373244
483.472825,100,566.599247
526.693583,100,566.851608
498.331373,100,567.075244
-48.951057,100,567.261242
545.177112,100,567.465246
433.036956,100,567.667243
603.650329,100,567.859247
512.326188,100,568.050242
519.571529,100,568.236246
417.273373,100,568.430243
522.067687,100,568.629256
468.793087,100,568.818242
463.78701,100,569.009244
545.663687,100,569.205245
361.351207,100,569.376244
609.310392,100,569.570246
522.12798,100,569.763245
567.966215,100,577.678243
437.143639,100,577.886243
381.444062,100,578.072247
269.683268,100,578.28726
342.176649,100,578.493241
-2.508718,100,578.704247
586.401613,100,578.904243
463.69849,100,579.105246
452.833269,100,579.307248
470.104261,100,579.488243
510.533983,100,579.668244
375.927895,100,579.853243
415.662245,100,580.041245
424.985385,100,580.241242
439.771003,100,580.439244
596.728888,100,580.625248
502.575572,100,580.844244
534.718329,100,581.091241
-667.581797,100,581.286245
510.677514,100,581.503251
514.305909,100,588.532244
553.840083,100,588.715242
507.696522,100,588.902243
569.262125,100,589.097249
620.606773,100,589.285243
521.803675,100,589.515246
447.424558,100,589.754243
507.19959,100,590.008253
346.05815,100,590.253246
235.059575,100,590.499245
568.557504,100,590.751246
389.186032,100,591.014246
-719.725843,100,591.279245
455.142809,100,591.563244
288.00018,100,591.833242
495.154198,100,592.065244
468.51882,100,592.267244
493.789378,100,592.470246
224.59073,100,592.672242
675.862835,100,592.880243
389.810517,100,593.091247
310.522559,100,601.230269
512.017785,100,601.485245
553.031415,100,601.748249
415.800569,100,601.976244
588.275012,100,602.185246
712.713562,100,602.390248
206.816221,100,602.631246
574.585959,100,602.878245
535.436417,100,603.081247
492.676209,100,603.318247
346.273439,100,603.581246
411.970586,100,603.842245
638.304381,100,604.089245
398.918778,100,604.352243
533.996172,100,604.646254
504.782862,100,604.945248
543.012741,100,605.223242
569.86106,100,605.506274
-1036.200625,100,605.76925
391.213687,100,606.015248
533.720737,100,614.824587
560.204073,100,615.108297
510.17354,100,615.396116
559.928335,100,615.657623
-114.046469,100,615.888162
518.386177,100,616.131715
412.609738,100,616.488855
578.968517,100,616.774662
-501.723213,100,617.014161
482.730351,100,617.252131
561.558668,100,617.533371
451.717305,100,617.886264
534.254335,100,618.174474
444.349269,100,618.462089
571.581249,100,618.939866
765.123744,100,619.206987
537.299337,100,619.428504
457.166057,100,619.642577
616.47881,100,619.864058
468.78824,100,620.08865
207.999974,100,620.316737
-596.003444,100,629.295214
-1592.50834,100,629.541405
570.921186,100,629.793216
576.182293,100,630.031436
414.113379,100,630.268132
413.525833,100,630.633264
567.817139,100,630.905151
254.547412,100,631.213702
543.684329,100,631.468485
245.98448,100,631.729751
602.503855,100,631.948473
572.361598,100,632.159942
595.620266,100,632.369418
-264.149204,100,632.700962
418.602225,100,632.902611
455.112786,100,633.114583
-1542.398905,100,633.334448
720.856156,100,633.54904
-711.230499,100,633.759618
168.527511,100,633.963439
397.072886,100,641.31008
630.515551,100,641.529895
534.472825,100,641.719922
377.898342,100,641.938205
490.017948,100,642.140946
527.383436,100,642.33994
565.272983,100,642.530301
435.249593,100,642.726682
585.896167,100,642.917138
440.24375,100,643.107805
577.568225,100,643.31109
473.220304,100,643.547859
358.395856,100,643.780072
536.702669,100,644.012997
524.402914,100,644.215151
560.068825,100,644.42809
496.023933,100,644.628823
349.201124,100,644.993718
557.375927,100,645.207374
423.903813,100,645.418112
588.993869,100,653.391443
514.11435,100,653.567198
630.895337,100,653.756194
546.66575,100,653.955503
603.671973,100,654.177618
485.097249,100,654.383127
349.887652,100,654.577882
571.151896,100,654.784514
525.589202,100,655.006574
619.971259,100,655.205485
428.254638,100,655.408334
523.743185,100,655.603733
410.182486,100,655.812282
501.628878,100,656.013531
548.447836,100,656.207474
495.258047,100,656.429865
649.67635,100,656.65977
536.178053,100,656.885076
-32.444645,100,657.115943
632.380773,100,657.321897
560.779259,100,657.537539
597.861697,100,665.138588
-1457.432661,100,665.419426
591.876329,100,665.696662
634.299671,100,665.942706
-323.642548,100,666.176133
533.404882,100,666.41812
407.425858,100,666.657103
31.951111,100,666.90617
627.952387,100,667.150052
543.519958,100,667.393663
-145.16147,100,667.608216
488.751968,100,667.813817
643.151733,100,668.017845
496.636062,100,668.228238
660.627081,100,668.443751
565.216833,100,668.695643
77.631163,100,668.97012
637.355421,100,669.246854
574.710152,100,669.51613
-1295.239464,100,669.763166
724.216934,100,677.584041
589.999384,100,677.789577
519.962172,100,678.003655
538.872919,100,678.222641
534.033717,100,678.470023
486.520121,100,678.735609
472.083953,100,678.929162
-417.639851,100,679.116777
470.320006,100,679.306102
691.099692,100,679.500001
526.366506,100,679.689558
-2093.456778,100,679.873586
658.57374,100,680.071577
441.493938,100,680.270038
568.567448,100,680.464444
556.05777,100,680.656215
580.99811,100,680.844001
508.627938,100,681.131959
530.510037,100,681.333516
-329.138465,100,681.52722
-849.540132,100,681.715508
585.07564,100,688.711313
664.676152,100,688.939605
562.064114,100,689.185032
522.318868,100,689.38925
471.044439,100,689.582362
649.810794,100,689.778249
592.157265,100,689.97713
465.949214,100,690.160228
564.769206,100,690.340281
697.920356,100,690.533932
574.064448,100,690.715771
711.790622,100,690.902229
582.671306,100,691.089607
401.18282,100,691.301997
-43.205551,100,691.528798
650.260491,100,691.736947
551.838115,100,691.94965
468.539599,100,692.187679
-618.540961,100,692.381663
484.033181,100,692.610343
515.628716,100,699.582547
518.697155,100,699.776228
-3603.408882,100,699.978174
695.059844,100,700.170149
520.286142,100,700.358133
494.486925,100,700.553228
