#{"t_start": 1778422462.7764368, "env_id": "None"}
r,l,t
350.608736,100,11.023756
362.678981,100,11.311631
-152.625395,100,11.600278
290.634757,100,11.874479
253.406288,100,12.171021
275.806079,100,12.644371
242.066685,100,12.939498
252.808184,100,13.227618
348.635996,100,13.553343
240.454221,100,13.87154
270.092371,100,14.153576
436.001746,100,14.441774
290.780924,100,14.782041
187.064246,100,15.103254
289.864131,100,15.382906
296.306481,100,15.660662
247.124539,100,15.939821
250.173671,100,16.214709
398.543504,100,16.503214
265.827723,100,16.784555
243.764824,100,27.527735
318.152559,100,27.805796
255.590198,100,28.091002
290.892256,100,28.372071
293.252502,100,28.656025
246.513275,100,28.943627
360.122829,100,29.229086
239.450376,100,29.526062
341.543065,100,29.80754
294.711013,100,30.082893
295.06458,100,30.372363
274.994001,100,30.641704
382.907125,100,30.952384
317.371546,100,31.343854
241.975463,100,31.734287
260.410528,100,32.044764
330.469582,100,32.316445
256.148319,100,32.613843
262.891922,100,32.953493
331.288536,100,33.259542
293.887348,100,45.312431
223.280815,100,45.61304
300.190438,100,45.960837
265.25741,100,46.256211
333.422919,100,46.596085
273.97389,100,47.125718
-605.226986,100,47.489703
294.452648,100,47.845623
277.710481,100,48.146214
281.236434,100,48.425727
323.276949,100,48.702933
351.466005,100,49.24396
198.650986,100,49.524837
76.849132,100,49.804537
259.98157,100,50.092646
143.592711,100,50.393604
383.746318,100,50.679176
348.851938,100,50.98654
-3714.709887,100,51.289692
330.371546,100,51.665649
345.26803,100,52.10501
395.293352,100,64.768873
349.642968,100,65.161946
324.869039,100,65.575984
427.407725,100,66.032784
-497.711443,100,66.393437
356.074062,100,66.675946
311.518183,100,66.958039
323.850835,100,67.275888
278.941055,100,67.579203
304.653158,100,67.913308
332.810987,100,68.275942
336.466005,100,68.62128
233.494935,100,68.903889
360.017447,100,69.187161
265.698956,100,69.46882
311.018115,100,69.777132
371.075833,100,70.204204
310.548443,100,70.550621
72.887267,100,70.839773
340.459327,100,71.175771
369.150454,100,84.137839
371.689703,100,84.482368
351.974224,100,85.148466
407.131583,100,85.473989
317.435918,100,85.807745
396.991158,100,86.12634
368.224908,100,86.412416
323.099081,100,86.727022
332.083315,100,86.990328
373.576432,100,87.21697
-265.045572,100,87.481023
347.139263,100,87.688634
355.29953,100,87.895077
332.861556,100,88.097677
342.178579,100,88.32068
353.029701,100,88.534248
378.932135,100,88.741765
437.662579,100,88.97605
338.941722,100,89.416426
-748.278719,100,89.722575
437.719361,100,90.039673
157.920066,100,98.708848
397.557561,100,98.89385
331.69037,100,99.080848
129.069732,100,99.267849
340.755237,100,99.497872
311.065111,100,99.696852
326.910596,100,99.87485
316.685994,100,100.07485
268.313494,100,100.419852
237.913232,100,100.623848
403.402808,100,100.828853
357.531343,100,101.03885
346.369305,100,101.22585
171.280501,100,101.428847
341.171764,100,101.618851
365.529238,100,101.842849
359.029504,100,102.066854
350.466673,100,102.279847
413.00288,100,102.480846
370.938585,100,102.692849
339.266694,100,109.537843
311.838111,100,109.723847
391.932605,100,109.918843
387.183957,100,110.121849
410.324746,100,110.315842
363.862224,100,110.541849
311.578142,100,110.810848
331.934907,100,111.148844
261.37659,100,111.33685
292.020022,100,111.540843
418.601451,100,111.733844
374.800129,100,111.947846
361.525393,100,112.167844
-1887.541067,100,112.369848
407.099415,100,112.609848
308.366501,100,112.850844
346.855545,100,113.051843
387.994533,100,113.267842
363.979132,100,113.610846
298.827587,100,113.896846
312.857984,100,114.261846
338.967743,100,122.02669
383.76696,100,122.251695
389.759477,100,122.480689
283.850835,100,122.711688
74.482683,100,122.911693
408.100852,100,123.159688
327.366835,100,123.420689
389.957154,100,123.68469
133.22863,100,123.925689
407.2046,100,124.16069
429.814625,100,124.411691
217.817101,100,124.658689
382.8832,100,124.86569
377.107429,100,125.079689
404.748422,100,125.295689
-897.46501,100,125.51769
371.369972,100,125.739689
240.028797,100,125.960688
376.149852,100,126.19669
332.421346,100,126.504689
371.646677,100,134.69796
313.860422,100,134.987959
340.953445,100,135.252975
494.979849,100,135.522968
367.372745,100,135.785961
358.928563,100,136.024959
395.955884,100,136.282959
373.376787,100,136.53596
347.614448,100,136.774956
351.358583,100,136.999955
284.372411,100,137.273958
-159.781662,100,137.533959
342.055524,100,137.778959
264.902208,100,138.014959
319.438082,100,138.251955
244.754225,100,138.48096
345.067216,100,138.77896
206.634865,100,139.000957
376.70991,100,139.233963
336.339378,100,139.484957
373.360688,100,139.716966
325.665122,100,147.632957
323.909221,100,147.900956
323.248824,100,148.143957
354.664016,100,148.383964
353.981707,100,148.606959
-3873.439797,100,148.827967
376.19097,100,149.059961
335.434444,100,149.312963
300.542732,100,149.560981
329.204266,100,149.76896
352.79893,100,149.98896
407.368338,100,150.222956
320.71168,100,150.481977
407.162981,100,150.721976
381.616584,100,150.938958
409.059536,100,151.244965
395.708104,100,151.523958
310.901343,100,151.757961
-437.307115,100,151.96996
190.00325,100,152.200962
294.82144,100,160.111959
358.270666,100,160.344959
393.725341,100,160.580959
390.467675,100,160.804956
383.067581,100,161.013955
411.176475,100,161.249978
388.92108,100,161.479959
432.932469,100,161.702958
325.85765,100,161.892955
353.102855,100,162.122957
380.746652,100,162.363957
295.422585,100,162.59498
-8.216499,100,162.814961
325.799796,100,163.034959
499.774746,100,163.255961
388.512036,100,163.478957
142.190588,100,163.70296
401.093268,100,163.897962
233.512092,100,164.111965
384.105127,100,164.339958
346.940492,100,164.574956
383.13225,100,172.365493
320.697383,100,172.603489
261.348418,100,172.86249
91.144052,100,173.094493
396.465236,100,173.330494
364.259546,100,173.565494
330.083649,100,173.775491
399.748422,100,173.986492
445.194345,100,174.228491
409.099749,100,174.452489
391.625033,100,174.673491
383.836871,100,174.870503
271.246689,100,175.094491
431.362292,100,175.348493
324.947536,100,175.600492
431.465236,100,175.820493
389.684795,100,176.07349
