#{"t_start": 1779320454.5151477, "env_id": "None"}
r,l,t
175.298451,100,49.930414
193.2596,100,50.123235
171.324489,100,50.320076
194.660544,100,50.506958
179.474709,100,50.690396
139.036969,100,50.873836
-99.442283,100,51.062184
172.048545,100,51.240985
195.573528,100,51.423164
160.488747,100,51.600372
166.903776,100,51.783465
208.260327,100,58.345936
169.651124,100,58.535166
183.640765,100,58.710626
207.848647,100,58.892072
178.187717,100,59.080288
203.470967,100,59.266718
205.312015,100,59.457309
-1607.2066,100,59.640179
186.053973,100,59.818145
105.613703,100,60.002213
1.792101,100,60.184706
191.298015,100,60.368142
186.503203,100,60.548764
-494.232963,100,60.731897
200.973349,100,60.91466
192.547071,100,61.098291
184.437972,100,61.289175
219.175476,100,61.466449
190.735093,100,61.648452
211.287617,100,61.833892
194.643144,100,68.432012
198.740397,100,68.622315
189.037753,100,68.802784
202.286394,100,68.983077
239.413592,100,69.160502
207.839444,100,69.347017
208.049183,100,69.530416
178.768215,100,69.72742
176.534521,100,69.915467
194.204003,100,70.104398
179.961721,100,70.279829
213.624562,100,70.46906
204.606496,100,70.654346
-51.963423,100,70.828546
185.711108,100,71.015966
149.791239,100,71.198994
181.815442,100,71.381919
173.42033,100,71.577031
209.440043,100,71.777511
200.287968,100,71.978523
163.965481,100,72.168906
195.262428,100,78.863954
203.42018,100,79.060658
195.692668,100,79.25433
233.12565,100,79.436523
189.253773,100,79.623094
207.737568,100,79.804153
188.516397,100,79.988326
211.903206,100,80.172533
-2878.609635,100,80.353851
203.990021,100,80.526101
182.46938,100,80.709332
213.628039,100,80.892329
207.36816,100,81.070206
201.915761,100,81.257891
202.822072,100,81.44524
224.670443,100,81.626146
257.610591,100,81.818038
241.804702,100,82.004999
-2164.563998,100,82.185192
193.355971,100,82.369286
-7852.183206,100,89.400296
207.025091,100,89.580718
192.510442,100,89.76561
197.17039,100,89.954179
-4466.649445,100,90.146962
218.421101,100,90.32804
192.785588,100,90.511802
207.432377,100,90.701998
206.999773,100,90.875788
218.71377,100,91.070797
164.962787,100,91.254988
174.507563,100,91.436354
214.936532,100,91.624338
230.5319,100,91.804996
228.8312,100,91.980904
192.627869,100,92.176047
186.200078,100,92.366336
136.240912,100,92.557325
218.002091,100,92.747128
-2571.778479,100,92.943347
-8420.186353,100,93.133311
203.683187,100,99.669846
182.697428,100,99.857777
194.42657,100,100.039908
201.527578,100,100.220891
130.671968,100,100.405273
213.76786,100,100.591876
221.237711,100,100.775779
199.65446,100,100.961121
200.385792,100,101.137142
213.111194,100,101.323706
220.449707,100,101.530116
77.2472,100,101.730145
200.398631,100,101.924882
97.432363,100,102.119758
208.934106,100,102.302862
172.787358,100,102.482486
181.022419,100,102.666051
134.520086,100,102.845093
184.864521,100,103.025219
217.656786,100,103.214436
209.344794,100,109.901926
214.76888,100,110.089933
182.236727,100,110.280805
189.425033,100,110.461816
-1716.44425,100,110.638852
239.317818,100,110.827057
187.818759,100,111.005921
200.408141,100,111.190799
216.687034,100,111.377623
241.853863,100,111.551688
188.459542,100,111.729425
195.112343,100,111.911717
241.356714,100,112.085278
218.201128,100,112.269209
185.752837,100,112.44822
-3838.145261,100,112.630164
216.16609,100,112.816346
209.465387,100,112.997726
227.62826,100,113.188754
211.475289,100,113.390499
226.293965,100,113.589584
196.158931,100,120.277512
200.072846,100,120.461783
182.865095,100,120.649543
193.052835,100,120.830212
-451.589199,100,121.017191
195.386577,100,121.199732
214.479694,100,121.393188
205.750632,100,121.569091
220.410895,100,121.756052
190.414074,100,121.94628
-2384.782964,100,122.130331
188.318016,100,122.326132
175.642763,100,122.525043
213.591845,100,122.720531
200.897932,100,122.920379
208.140654,100,123.097274
234.21005,100,123.281018
232.811587,100,123.46586
212.217083,100,123.645815
206.470916,100,123.824652
218.732819,100,130.399633
183.881369,100,130.586885
189.957519,100,130.778067
210.090656,100,130.97423
180.977392,100,131.149301
201.339079,100,131.345054
68.160901,100,131.543447
-1732.000348,100,131.738348
-1724.44638,100,131.935246
193.488625,100,132.116229
208.566763,100,132.304843
214.109877,100,132.478673
171.944222,100,132.663445
-4126.149133,100,132.845619
161.384204,100,133.019532
187.720961,100,133.203942
205.906351,100,133.389883
230.315139,100,133.56856
132.807532,100,133.760139
214.47725,100,133.944662
182.046326,100,134.124773
188.694215,100,140.753574
217.740381,100,140.936219
197.820207,100,141.122639
175.911635,100,141.298206
179.208621,100,141.478135
216.765442,100,141.6648
198.404308,100,141.836636
186.172782,100,142.028781
204.998031,100,142.220907
212.155817,100,142.405117
183.783078,100,142.587322
210.246265,100,142.769918
-8.416171,100,142.952275
202.588407,100,143.1443
