#{"t_start": 1779320459.5713594, "env_id": "None"}
r,l,t
194.390717,100,43.166296
144.286864,100,43.361443
205.864431,100,43.541192
-491.907657,100,43.736705
169.716809,100,43.933541
168.45328,100,44.122811
24.568549,100,44.32105
179.140258,100,44.509491
208.847559,100,44.686303
170.068311,100,44.874202
193.620906,100,45.067023
65.938592,100,45.263865
-547.403058,100,45.450747
-3315.873642,100,45.634184
176.532726,100,45.817624
222.934786,100,46.005972
202.512688,100,46.185777
178.831729,100,46.366952
145.318717,100,46.54416
189.728522,100,46.72826
201.419839,100,53.289725
188.061158,100,53.478954
213.101218,100,53.654414
208.63036,100,53.835861
209.325328,100,54.024076
195.320887,100,54.210506
208.727991,100,54.401097
196.918675,100,54.583968
-3629.8051,100,54.761933
180.892546,100,54.946002
192.221669,100,55.128494
201.505446,100,55.31193
190.385921,100,55.492552
175.318875,100,55.675685
-3559.925193,100,55.858448
177.754117,100,56.043586
187.093155,100,56.232963
190.298688,100,56.410237
194.561634,100,56.59224
212.266051,100,56.77768
17.147093,100,63.375801
132.298822,100,63.567113
228.861699,100,63.746573
230.922337,100,63.926866
199.965747,100,64.104291
214.149921,100,64.290805
204.476638,100,64.474205
182.317389,100,64.671208
176.601782,100,64.859256
-4442.47761,100,65.048186
223.949495,100,65.223617
227.227146,100,65.412848
212.625734,100,65.598134
194.847124,100,65.772334
-345.65813,100,65.959754
215.186565,100,66.142782
-1636.537771,100,66.325707
186.421626,100,66.521822
184.347325,100,66.7213
206.829723,100,66.922311
209.341887,100,67.112695
210.629208,100,73.807743
209.197439,100,74.005956
190.71416,100,74.198119
200.816205,100,74.381316
-1531.367154,100,74.566882
204.308878,100,74.747942
195.135405,100,74.932114
199.553504,100,75.116321
204.288779,100,75.29764
214.266433,100,75.470894
187.848125,100,75.653121
215.307326,100,75.836118
207.927022,100,76.013995
-1736.371811,100,76.201679
-3341.921154,100,76.389029
222.624557,100,76.569935
220.690028,100,76.762818
223.187464,100,76.948787
-2507.17007,100,77.128981
250.533414,100,77.313074
208.179431,100,84.344084
237.790568,100,84.525501
207.993487,100,84.709398
233.777436,100,84.897967
181.737128,100,85.090751
184.844377,100,85.271828
214.429787,100,85.45559
214.361739,100,85.645787
180.458028,100,85.819577
-3272.80826,100,86.014586
56.235426,100,86.198776
217.93962,100,86.380143
237.209671,100,86.568126
221.55855,100,86.748784
207.692887,100,86.924692
148.462515,100,87.119835
190.128311,100,87.310124
201.083548,100,87.501113
199.312269,100,87.690916
229.170703,100,87.887136
-2666.841603,100,88.077099
207.746204,100,94.613634
191.442661,100,94.801566
193.107318,100,94.984697
206.235815,100,95.16468
196.823823,100,95.349061
83.637036,100,95.535664
202.146793,100,95.719567
201.614521,100,95.904909
174.248527,100,96.08093
213.71398,100,96.267494
224.317541,100,96.473904
230.556143,100,96.673933
-1727.761449,100,96.86867
153.008892,100,97.063546
213.486829,100,97.24765
202.24191,100,97.426274
238.139802,100,97.609839
154.706902,100,97.788881
209.334193,100,97.969008
174.710789,100,98.158225
190.425819,100,104.845715
212.421347,100,105.033721
207.643326,100,105.224593
222.175433,100,105.405604
-142.742479,100,105.58264
196.165346,100,105.770845
-323.712313,100,105.949709
200.782269,100,106.134588
219.980184,100,106.321411
193.633212,100,106.495476
210.228155,100,106.673214
-130.396984,100,106.855505
211.09089,100,107.029067
195.729479,100,107.212998
226.428222,100,107.392008
205.388507,100,107.573952
202.126065,100,107.760134
220.953798,100,107.941514
207.946491,100,108.132542
5.318869,100,108.334287
169.27998,100,108.533372
184.064763,100,115.2213
-4775.357589,100,115.405571
171.995585,100,115.593331
-986.556845,100,115.77575
-31.466605,100,115.960979
179.279069,100,116.14352
211.164294,100,116.336976
192.213617,100,116.51288
179.527389,100,116.699841
204.584689,100,116.890069
215.595754,100,117.074119
210.761672,100,117.26992
212.570781,100,117.468832
223.088718,100,117.664319
206.427798,100,117.864167
193.473999,100,118.041063
-415.783002,100,118.224806
209.09019,100,118.409648
247.393176,100,118.589604
205.501517,100,118.76844
201.964905,100,125.343421
209.006383,100,125.530673
211.992176,100,125.721855
-330.719004,100,125.918018
188.08425,100,126.093089
204.653087,100,126.288842
-3063.437284,100,126.487235
191.032437,100,126.683141
189.534917,100,126.879034
186.192585,100,127.061022
-1020.289867,100,127.248632
196.449488,100,127.422462
197.40271,100,127.607233
219.22864,100,127.789408
196.036638,100,127.96332
201.115795,100,128.147731
222.019777,100,128.333671
165.500475,100,128.512348
210.853098,100,128.703927
217.920006,100,128.888451
226.336842,100,129.068561
193.042288,100,135.697362
198.408249,100,135.880007
172.3794,100,136.066428
195.861396,100,136.241994
221.040502,100,136.421923
204.873711,100,136.608588
197.901878,100,136.780424
206.523583,100,136.972569
206.236534,100,137.165696
-5384.390745,100,137.348905
201.239027,100,137.53111
201.887523,100,137.713706
202.314894,100,137.896064
189.791376,100,138.088089
209.309047,100,138.284801
221.314759,100,138.483376
177.906444,100,138.679855
181.266002,100,138.868697
198.327043,100,139.061129
190.653573,100,139.252072
184.720884,100,145.832732
199.312092,100,146.015639
210.920053,100,146.1949
234.265416,100,146.371039
131.251887,100,146.560709
201.484658,100,146.743332
268.155825,100,146.922813
213.034555,100,147.113624
217.865064,100,147.306078
203.686848,100,147.495632
190.601915,100,147.801671
218.558606,100,148.070448
-45.447127,100,148.260549
230.498614,100,148.452094
185.107928,100,148.635646
204.521761,100,148.817098
193.537758,100,149.009486
210.221096,100,149.192878
180.353242,100,149.393111
240.990645,100,149.584785
205.130847,100,149.773104
228.551012,100,156.710301
198.910433,100,156.903141
-1259.368083,100,157.096362
-4829.338862,100,157.277052
193.457411,100,157.467734
216.370063,100,157.650705
181.180404,100,157.837086
218.348631,100,158.027841
232.48942,100,158.210842
218.119077,100,158.394184
239.354724,100,158.664459
-5129.834625,100,158.848371
155.147338,100,159.038857
140.060025,100,159.238276
-1010.619936,100,159.439174
209.192448,100,159.63745
176.656561,100,159.81587
-6288.833073,100,160.00797
173.058028,100,160.184674
190.631985,100,160.363885
192.126207,100,166.987051
166.796426,100,167.174067
188.960307,100,167.359316
194.523438,100,167.556328
223.101025,100,167.742414
211.405701,100,167.926738
179.880748,100,168.109647
213.087349,100,168.304231
207.170885,100,168.505563
201.079654,100,168.698199
197.2935,100,168.888911
210.961433,100,169.069232
191.927791,100,169.244395
206.141336,100,169.422521
133.739852,100,169.612667
188.449996,100,169.814412
195.884399,100,169.987183
179.541012,100,170.170141
186.694617,100,170.360924
191.133538,100,170.549516
187.150062,100,170.733194
-1018.200909,100,177.278987
212.039952,100,177.476665
202.651527,100,177.676716
234.594923,100,177.872735
184.954268,100,178.070953
231.863147,100,178.254358
218.127581,100,178.45751
208.250032,100,178.653574
205.988354,100,178.840043
218.780741,100,179.029381
212.358283,100,179.208345
236.53597,100,179.396847
243.769993,100,179.584157
232.584076,100,179.768445
-300.450793,100,179.958848
201.279449,100,180.139775
231.745918,100,180.317582
205.238116,100,180.504912
230.272405,100,180.677638
97.555202,100,180.861594
-2512.315014,100,187.484089
188.948867,100,187.668172
203.308862,100,187.847628
205.813077,100,188.029995
196.287595,100,188.213049
89.519147,100,188.384178
202.47711,100,188.573688
201.071065,100,188.760323
211.543913,100,188.948825
200.358937,100,189.141725
191.658638,100,189.337837
178.401058,100,189.530903
222.905624,100,189.722656
196.210395,100,189.9064
-26.046074,100,190.100038
174.850722,100,190.276531
201.73009,100,190.456206
-3023.058735,100,190.645517
226.393401,100,190.822464
209.017989,100,191.008183
191.815861,100,191.193722
229.149144,100,197.851912
173.334717,100,198.027839
178.314248,100,198.217113
191.550182,100,198.413154
154.111606,100,198.615839
208.576362,100,198.815757
179.720958,100,198.98705
176.111295,100,199.175529
202.326038,100,199.371141
217.664813,100,199.550879
216.777519,100,199.738356
221.889448,100,199.922849
206.281164,100,200.096746
190.152346,100,200.277816
226.156352,100,200.461446
225.833657,100,200.645764
198.620028,100,200.839743
217.797492,100,201.039395
207.965205,100,201.229584
178.897369,100,201.419018
198.237231,100,208.292388
200.270608,100,208.48201
206.36918,100,208.669796
227.45718,100,208.857522
168.910993,100,209.048804
208.06109,100,209.231851
205.658216,100,209.411784
198.614052,100,209.600428
-50.766933,100,209.782056
213.820468,100,209.961191
203.619704,100,210.150439
218.958901,100,210.336612
-320.318442,100,210.515635
-4194.466036,100,210.706098
215.387413,100,210.898038
191.828613,100,211.099334
196.657441,100,211.283541
197.747013,100,211.466436
206.46741,100,211.647615
218.887165,100,211.817679
40.174918,100,212.003471
188.372477,100,218.627895
212.260208,100,218.812272
199.383932,100,218.988414
136.337786,100,219.185449
182.150182,100,219.387516
198.952405,100,219.578663
157.798209,100,219.76376
167.090245,100,219.951279
212.113576,100,220.132499
191.639822,100,220.31256
215.918629,100,220.499285
190.084762,100,220.679603
124.788996,100,220.86022
222.490161,100,221.048544
201.399009,100,221.232433
196.460996,100,221.410769
-184.673156,100,221.59423
176.414844,100,221.775721
202.587843,100,221.961635
200.221923,100,222.146924
196.894422,100,228.800552
202.663661,100,228.983431
-1710.764211,100,229.174722
179.921594,100,229.359282
-6294.042917,100,229.542238
190.333825,100,229.741601
199.873871,100,229.942961
203.674831,100,230.130096
179.079082,100,230.314137
165.295949,100,230.503547
184.956316,100,230.694418
199.877939,100,230.877422
193.278766,100,231.064607
210.521798,100,231.245571
209.731488,100,231.434282
206.700778,100,231.633737
182.488647,100,231.82587
191.21541,100,232.007559
209.182634,100,232.19583
224.341083,100,232.382815
224.813304,100,232.569076
194.18025,100,239.264396
-704.027673,100,239.451473
180.913134,100,239.647927
209.917577,100,239.829373
184.469382,100,240.013934
226.567706,100,240.201441
228.859426,100,240.387585
193.745559,100,240.579117
-730.620381,100,240.755496
171.798429,100,240.939517
212.3214,100,241.128731
202.744814,100,241.31106
217.381788,100,241.493613
-325.256058,100,241.678923
205.57693,100,241.86169
197.968987,100,242.051223
207.164053,100,242.259935
81.963064,100,242.461003
185.038977,100,242.64562
198.661479,100,242.82088
202.489349,100,249.564662
192.291884,100,249.753322
193.227963,100,249.939996
195.426522,100,250.116082
199.194004,100,250.298898
185.015844,100,250.47756
224.789551,100,250.657032
203.69322,100,250.847306
194.110619,100,251.038623
191.572525,100,251.216489
208.562888,100,251.404711
210.963258,100,251.595483
-4398.565774,100,251.776429
204.109907,100,251.966131
204.868718,100,252.151808
207.726001,100,252.347492
184.672633,100,252.520827
194.293004,100,252.711853
208.835677,100,252.899954
200.010949,100,253.090631
191.723476,100,253.275716
198.420212,100,259.812533
-602.343974,100,260.008005
186.498847,100,260.196491
212.090409,100,260.368081
171.753269,100,260.553944
197.344822,100,260.734107
214.24041,100,260.91399
191.173763,100,261.099334
191.012384,100,261.280488
215.037867,100,261.462501
202.232273,100,261.649867
169.643905,100,261.833914
193.190536,100,262.012241
182.030361,100,262.200186
226.893569,100,262.381795
-155.051725,100,262.568096
175.560707,100,262.763795
209.686007,100,262.961027
179.76902,100,263.158209
187.580689,100,263.351387
228.471783,100,270.030117
-1015.739236,100,270.208494
191.412213,100,270.38401
-4674.632341,100,270.575855
-1164.891406,100,270.761797
214.635747,100,270.935677
124.018171,100,271.120283
188.360874,100,271.301457
191.957936,100,271.494111
211.861944,100,271.685932
-2099.854246,100,271.88552
238.074188,100,272.082125
166.95903,100,272.28917
231.105932,100,272.480306
182.479653,100,272.672349
223.255143,100,272.851965
236.325325,100,273.032181
218.354707,100,273.215522
178.319679,100,273.401075
205.713426,100,273.576176
209.714922,100,280.474343
214.779014,100,280.655907
208.493335,100,280.833124
203.312562,100,281.029346
188.974241,100,281.217059
195.347613,100,281.400895
80.902666,100,281.581826
183.949847,100,281.765556
-9077.167857,100,281.942611
204.721766,100,282.125515
208.159547,100,282.311089
219.014131,100,282.492618
176.464142,100,282.673924
-1625.03379,100,282.86564
217.184325,100,283.050437
192.349436,100,283.234485
199.03549,100,283.414397
233.425406,100,283.601101
224.307005,100,283.798487
206.841539,100,283.994717
238.426674,100,284.193817
189.012776,100,290.784827
-2949.86162,100,290.961536
220.506701,100,291.147033
218.930098,100,291.327684
235.328314,100,291.523341
203.705789,100,291.713417
222.298242,100,291.894395
185.606306,100,292.088298
204.937034,100,292.278832
203.713895,100,292.453817
209.042502,100,292.638758
195.177563,100,292.833305
214.500952,100,293.032213
188.883594,100,293.223953
218.091135,100,293.413565
185.958656,100,293.599231
192.213233,100,293.781115
196.193096,100,293.973323
221.206305,100,294.160661
188.381998,100,294.338404
175.461415,100,300.887908
33.947089,100,301.071467
206.27297,100,301.254567
203.806983,100,301.43595
-28.231257,100,301.621628
221.969108,100,301.795433
177.032453,100,301.991827
57.909802,100,302.19433
195.38795,100,302.39319
221.071873,100,302.577315
190.511514,100,302.764259
211.180843,100,302.947843
181.536276,100,303.125512
209.463312,100,303.307824
104.43933,100,303.495692
211.734544,100,303.67653
225.828133,100,303.863567
219.405856,100,304.049097
220.32537,100,304.222282
159.677056,100,304.411044
222.475743,100,304.593284
206.122154,100,311.232041
186.834207,100,311.412766
-4547.660999,100,311.594323
190.976444,100,311.769088
192.485665,100,311.947166
221.248381,100,312.131436
156.841952,100,312.315587
-2514.931525,100,312.491501
204.467031,100,312.677626
191.399469,100,312.859587
-1021.594227,100,313.03543
187.968386,100,313.214397
199.984505,100,313.396648
173.770033,100,313.577856
185.304284,100,313.776307
-5573.571992,100,313.98357
211.070384,100,314.181282
187.305143,100,314.358474
164.175419,100,314.539751
139.673029,100,314.721991
186.606517,100,321.352547
188.838456,100,321.529719
186.370859,100,321.712157
217.599796,100,321.892622
206.557885,100,322.077495
187.094893,100,322.264476
209.113579,100,322.451353
198.444046,100,322.636516
222.512314,100,322.833442
194.60299,100,323.029846
210.543871,100,323.220807
206.421182,100,323.40685
204.411923,100,323.592844
211.824799,100,323.776352
206.76738,100,323.954689
190.560391,100,324.13593
184.839537,100,324.321534
197.534178,100,324.495698
191.882923,100,324.687207
189.447688,100,324.865789
193.169338,100,325.052556
173.194705,100,331.666567
188.332103,100,331.862546
-894.522317,100,332.066653
208.167594,100,332.262538
188.425283,100,332.458838
101.149933,100,332.650056
-4986.992178,100,332.83109
201.966287,100,333.015735
195.12013,100,333.202466
-2988.973718,100,333.386608
182.644027,100,333.567473
217.087534,100,333.746993
180.725228,100,333.931189
180.926827,100,334.113467
205.08129,100,334.297898
196.387369,100,334.487333
211.3806,100,334.664735
180.958167,100,334.860578
175.276652,100,335.051217
200.879169,100,335.235845
180.295238,100,342.000294
195.555271,100,342.190681
202.095734,100,342.37754
189.381332,100,342.558648
203.42159,100,342.73753
186.518926,100,342.923411
177.749882,100,343.103937
202.470157,100,343.293486
149.907604,100,343.482582
180.441708,100,343.669178
191.277187,100,343.871897
196.177314,100,344.07035
188.519095,100,344.256819
215.475383,100,344.437778
183.570762,100,344.62429
212.38184,100,344.806352
215.449611,100,344.981177
158.271159,100,345.158397
196.359082,100,345.338693
200.010507,100,345.521472
195.895885,100,345.719604
208.526807,100,352.374151
-1881.524557,100,352.559159
-1015.060998,100,352.741776
221.06941,100,352.931914
118.783262,100,353.12886
200.229317,100,353.327173
-1170.153031,100,353.514266
193.891187,100,353.693709
187.334498,100,353.879066
203.283476,100,354.064776
182.740101,100,354.251258
193.854557,100,354.435925
191.057901,100,354.616796
182.871379,100,354.802521
220.0868,100,354.991179
190.92134,100,355.173008
186.336003,100,355.360839
180.8896,100,355.54211
-9.524957,100,355.728627
-4594.52547,100,355.908717
228.205523,100,362.623376
195.394358,100,362.795511
174.521365,100,362.987716
-741.366788,100,363.18068
210.533349,100,363.363852
201.275039,100,363.545455
-879.123442,100,363.733675
218.375759,100,363.909039
185.424294,100,364.099776
202.268399,100,364.288262
188.894948,100,364.467177
212.905522,100,364.654101
188.345141,100,364.834724
179.913324,100,365.016652
184.934371,100,365.195821
201.79612,100,365.381008
138.963582,100,365.567587
185.664799,100,365.751521
209.004079,100,365.935934
198.103039,100,366.111463
190.116361,100,366.292716
159.225723,100,372.853613
194.009825,100,373.049542
165.619806,100,373.234756
180.288161,100,373.428506
182.22457,100,373.621405
213.479682,100,373.816471
190.174151,100,374.015583
205.252521,100,374.215603
232.902405,100,374.405776
212.460652,100,374.582533
217.34011,100,374.770352
188.244829,100,374.956924
-2501.256013,100,375.141071
191.874718,100,375.317573
177.47249,100,375.496259
181.680989,100,375.669754
202.458271,100,375.85762
166.979463,100,376.039009
191.440598,100,376.218828
-3773.551879,100,376.409386
193.064819,100,383.012352
183.029267,100,383.212872
40.459501,100,383.40083
206.127224,100,383.588262
208.062313,100,383.773513
199.263933,100,383.949813
204.762605,100,384.136522
204.491874,100,384.325702
173.666817,100,384.504211
188.395311,100,384.686692
191.557382,100,384.865621
225.322794,100,385.05549
204.337281,100,385.245523
216.042861,100,385.429706
210.636099,100,385.611697
203.99336,100,385.800298
184.84235,100,385.984821
170.650904,100,386.160778
203.319143,100,386.342937
224.585749,100,386.524163
184.163227,100,386.704746
199.64307,100,393.327961
210.072219,100,393.5116
226.871402,100,393.691703
183.612864,100,393.874219
215.031019,100,394.059734
215.124885,100,394.243359
180.302291,100,394.426351
185.239468,100,394.611085
212.405963,100,394.785505
215.500418,100,394.974221
190.021292,100,395.158182
162.174863,100,395.334134
184.263522,100,395.524059
176.037566,100,395.710837
201.472375,100,395.892512
223.511454,100,396.071255
199.637615,100,396.254086
200.608153,100,396.444102
209.466657,100,396.645672
215.589763,100,396.842215
218.573964,100,403.489064
-169.232624,100,403.681776
-2163.644788,100,403.878831
208.933005,100,404.069829
202.3844,100,404.262947
207.648953,100,404.450171
204.222111,100,404.633982
212.619486,100,404.817817
201.650643,100,405.008419
204.198134,100,405.190585
-4103.043229,100,405.377079
207.175068,100,405.568598
220.153196,100,405.757049
192.007809,100,405.940477
197.460857,100,406.122548
207.388737,100,406.309027
215.632772,100,406.487475
144.092789,100,406.671154
227.070372,100,406.859765
190.072116,100,407.029691
9.452707,100,407.218274
214.880556,100,413.799444
198.633099,100,413.980225
185.644002,100,414.159543
-2372.306806,100,414.360721
229.008297,100,414.555541
-7037.198152,100,414.737214
225.767181,100,414.925563
180.366324,100,415.103696
168.550577,100,415.297503
190.178689,100,415.482885
184.121887,100,415.668734
198.06655,100,415.848463
213.780107,100,416.034557
140.075098,100,416.220939
211.351348,100,416.402363
189.2841,100,416.585845
173.196333,100,416.766543
201.267666,100,416.94698
222.751627,100,417.133917
216.827654,100,417.313801
204.658904,100,423.978463
210.735036,100,424.168824
147.905613,100,424.360085
194.986655,100,424.547671
238.087869,100,424.729798
204.796433,100,424.924228
211.540892,100,425.107294
211.420877,100,425.293886
204.641924,100,425.475773
200.246051,100,425.659391
-7484.000767,100,425.846409
194.745739,100,426.033837
188.614337,100,426.220266
218.092766,100,426.406547
177.473188,100,426.604632
223.123706,100,426.805743
209.052062,100,427.00205
225.379035,100,427.196524
179.24482,100,427.372146
186.447542,100,427.561985
-106.372147,100,427.746095
197.709601,100,434.573491
214.360978,100,434.789731
172.031082,100,434.971569
203.82302,100,435.153913
194.059484,100,435.340703
192.168097,100,435.516919
166.122618,100,435.706425
209.86306,100,435.886425
195.890381,100,436.069552
76.516297,100,436.249869
91.753676,100,436.43576
244.653594,100,436.613042
192.762693,100,436.804025
208.375344,100,436.977864
182.962229,100,437.164649
212.074859,100,437.35051
-339.508673,100,437.532982
207.705903,100,437.72005
225.129861,100,437.911964
198.646702,100,438.105434
234.893805,100,444.623912
187.445634,100,444.811102
-3591.008538,100,444.989377
203.48048,100,445.172456
182.054509,100,445.347627
210.710603,100,445.535629
195.464594,100,445.720528
-1797.188787,100,445.910793
207.403612,100,446.083334
227.203874,100,446.264456
226.989514,100,446.446718
185.370448,100,446.625624
219.737621,100,446.810217
213.584459,100,446.993068
188.207565,100,447.181607
189.562176,100,447.377019
171.066649,100,447.582043
175.710639,100,447.774353
195.885116,100,447.963205
225.011057,100,448.145662
231.664604,100,448.326615
244.291893,100,454.883282
96.513856,100,455.069996
222.875012,100,455.245854
212.828804,100,455.428273
246.774013,100,455.616932
187.433377,100,455.79794
222.4332,100,455.980472
212.434413,100,456.171201
243.25575,100,456.352447
222.648864,100,456.548257
211.224662,100,456.748563
207.942097,100,456.944454
235.435724,100,457.134381
186.500461,100,457.307436
249.271485,100,457.495649
235.544075,100,457.682857
-4132.621749,100,457.877806
254.812351,100,458.057557
191.369111,100,458.240069
193.058537,100,458.416958
105.536345,100,465.023295
230.713722,100,465.215703
-25.51456,100,465.400813
219.169546,100,465.580519
-1554.64074,100,465.768101
215.802212,100,465.94002
38.773133,100,466.12405
200.618782,100,466.305441
207.802617,100,466.487197
11.849366,100,466.673058
139.7804,100,466.849989
187.308009,100,467.032393
201.05443,100,467.215531
-2597.969774,100,467.399673
206.341717,100,467.58178
190.681622,100,467.773267
230.197721,100,467.950543
194.206815,100,468.137166
244.649451,100,468.332167
237.838173,100,468.530704
-97.543047,100,468.728778
210.935563,100,475.298992
222.22592,100,475.480269
235.65396,100,475.667776
224.42985,100,475.855469
202.407119,100,476.036077
180.256653,100,476.228701
245.34898,100,476.414111
211.712467,100,476.607455
223.522749,100,476.782762
232.273163,100,476.971708
220.014489,100,477.154736
242.937605,100,477.350251
202.134563,100,477.550469
188.423846,100,477.747539
224.345887,100,477.936152
237.470528,100,478.104657
241.852719,100,478.286999
179.017522,100,478.473227
252.057242,100,478.66572
221.740482,100,478.852688
224.368539,100,485.399601
223.067094,100,485.583253
212.697246,100,485.77299
207.108652,100,485.955764
191.046906,100,486.143496
234.192643,100,486.33017
-862.986915,100,486.528185
214.298242,100,486.72218
-3254.146826,100,486.922138
186.759154,100,487.104254
125.756265,100,487.282211
-4512.890792,100,487.460565
226.050934,100,487.648537
200.555069,100,487.826795
168.176145,100,488.012581
176.372205,100,488.199045
182.129781,100,488.390186
-3761.961105,100,488.564562
194.948183,100,488.75351
232.048559,100,488.932221
239.550791,100,489.111254
212.885671,100,495.791553
220.246911,100,495.977217
236.227064,100,496.162294
240.815463,100,496.350729
229.868637,100,496.534115
204.37394,100,496.71654
208.025833,100,496.901503
-1001.33291,100,497.0797
199.404562,100,497.261217
223.058319,100,497.452515
233.185592,100,497.638479
207.423756,100,497.826635
208.128599,100,498.015509
245.159046,100,498.203906
216.169681,100,498.405349
227.776595,100,498.597399
195.911513,100,498.789743
243.04604,100,498.985981
221.937103,100,499.159906
201.928487,100,499.341063
219.801154,100,505.980229
219.956829,100,506.175524
216.065467,100,506.363411
-729.745175,100,506.548896
191.098578,100,506.736953
207.600267,100,506.926904
224.978428,100,507.103667
257.203304,100,507.291422
217.310608,100,507.491199
229.844917,100,507.693707
187.775139,100,507.894252
220.063642,100,508.077223
204.579396,100,508.264581
224.158487,100,508.442654
250.576454,100,508.632591
187.222986,100,508.817787
211.055891,100,509.003253
206.659902,100,509.176173
166.127497,100,509.360629
206.705773,100,509.544584
234.794289,100,509.733607
206.14758,100,516.379267
173.283002,100,516.574584
212.794791,100,516.774477
263.176832,100,516.963196
234.400812,100,517.143154
245.510022,100,517.33073
215.513496,100,517.507431
-2986.223618,100,517.694564
239.952548,100,517.883364
231.063357,100,518.059803
198.356366,100,518.249221
246.964366,100,518.431815
250.603194,100,518.615721
225.491409,100,518.797175
-677.191906,100,518.984457
216.943752,100,519.17412
222.185768,100,519.364573
114.952483,100,519.562612
207.728706,100,519.754786
162.185451,100,519.935857
224.577335,100,526.269778
218.926614,100,526.442517
218.120886,100,526.634282
209.897342,100,526.823801
-9079.61769,100,527.003201
222.755655,100,527.192449
243.278477,100,527.372374
213.835918,100,527.563725
253.402443,100,527.740849
-3929.601036,100,527.925308
199.322984,100,528.111599
218.494171,100,528.298402
164.424286,100,528.499627
215.935584,100,528.70672
161.215114,100,528.89586
223.944644,100,529.068621
224.648453,100,529.250331
233.757647,100,529.428444
197.456375,100,529.610873
210.091935,100,529.812694
209.122011,100,536.29765
236.970177,100,536.482455
163.106217,100,536.670344
205.719363,100,536.850334
202.885114,100,537.024477
220.813012,100,537.210127
182.425632,100,537.398966
220.35357,100,537.594561
208.093437,100,537.791634
209.638602,100,537.986512
223.387186,100,538.170356
230.722998,100,538.347569
234.317499,100,538.539576
190.588175,100,538.718763
217.605009,100,538.898011
193.436717,100,539.071745
221.224849,100,539.247549
181.783333,100,539.434497
221.573282,100,539.61273
239.753122,100,539.798673
203.739818,100,539.980223
213.959766,100,546.714586
197.360661,100,546.915757
243.893701,100,547.11101
236.659333,100,547.295483
190.015063,100,547.484115
184.485886,100,547.67264
163.295908,100,547.859125
227.004051,100,548.040393
243.963927,100,548.227334
226.615485,100,548.411534
219.836671,100,548.593812
211.558505,100,548.784542
102.090038,100,548.970422
165.473241,100,549.16238
210.465638,100,549.367274
150.872773,100,549.561241
247.398825,100,549.743273
225.06945,100,549.963487
247.598258,100,550.148574
204.324114,100,550.33439
166.766227,100,557.038993
227.096155,100,557.22233
228.041995,100,557.400395
191.191111,100,557.579257
242.052507,100,557.762132
199.260493,100,557.94966
248.629637,100,558.118196
124.212698,100,558.321147
217.661032,100,558.517217
-993.081357,100,558.712564
230.045353,100,558.906722
208.768899,100,559.087142
222.380207,100,559.273808
214.17464,100,559.459291
196.197725,100,559.640189
204.908132,100,559.819654
235.73883,100,559.994191
209.716942,100,560.175687
271.899249,100,560.359697
185.938369,100,560.542673
-1058.437317,100,560.731014
175.6567,100,567.085636
209.209061,100,567.270836
192.192789,100,567.463101
210.8235,100,567.662764
215.592404,100,567.853414
-329.031745,100,568.056711
230.395318,100,568.255749
250.02587,100,568.458241
210.483157,100,568.646335
178.929144,100,568.825518
219.879089,100,569.015675
206.97647,100,569.193452
237.419272,100,569.373147
185.672546,100,569.56945
224.41058,100,569.751535
225.399236,100,569.930167
206.189795,100,570.116528
212.486963,100,570.306179
215.765653,100,570.489186
227.323913,100,570.683839
