#{"t_start": 1779320450.3930905, "env_id": "None"}
r,l,t
-522.819336,100,186.854985
217.384053,100,187.051004
229.274738,100,187.249222
233.257591,100,187.432626
223.144463,100,187.635779
123.443364,100,187.831843
122.047702,100,188.018312
-3877.267984,100,188.20765
203.283171,100,188.386614
187.521998,100,188.574096
228.337883,100,188.762426
219.764891,100,188.945714
254.771131,100,189.137117
174.103403,100,189.317044
236.486685,100,189.495851
208.073985,100,189.683181
183.973797,100,189.855907
-6290.093395,100,190.039863
198.003025,100,196.662358
205.381469,100,196.846441
214.491786,100,197.025897
190.413948,100,197.208264
181.573757,100,197.391318
232.660676,100,197.562447
100.789324,100,197.751957
-1727.097726,100,197.938592
245.164552,100,198.127094
200.389747,100,198.319994
204.654523,100,198.516106
211.504379,100,198.709172
-1107.622908,100,198.900924
236.546854,100,199.084669
-2345.79468,100,199.277298
197.786734,100,199.4548
188.662887,100,199.634475
194.65443,100,199.823786
211.104344,100,200.000733
206.136293,100,200.186452
193.997288,100,200.371991
164.00317,100,207.029176
87.940293,100,207.206108
-670.806434,100,207.394374
195.393743,100,207.591423
222.070292,100,207.794108
202.530257,100,207.994026
207.389167,100,208.165318
80.515701,100,208.353797
167.660365,100,208.54941
-1020.585801,100,208.729147
86.038404,100,208.916625
210.482076,100,209.101118
204.817795,100,209.275015
184.267376,100,209.456085
199.828809,100,209.639715
-130.947729,100,209.824033
217.209399,100,210.018012
189.408321,100,210.217664
-9.693985,100,210.407852
206.122618,100,210.597287
237.244362,100,217.470657
227.468404,100,217.660279
212.099247,100,217.848065
218.219023,100,218.035791
181.047837,100,218.226068
177.910142,100,218.41012
183.886869,100,218.590053
225.948669,100,218.778697
209.577035,100,218.959313
-1646.981683,100,219.13946
178.419201,100,219.328707
203.486119,100,219.514881
219.345247,100,219.693904
173.47466,100,219.884367
222.664966,100,220.076307
203.384698,100,220.277603
-28.453731,100,220.460812
190.339382,100,220.644705
220.569631,100,220.825884
221.057285,100,220.995948
226.465797,100,221.18174
211.961843,100,227.806164
221.073407,100,227.990541
182.015268,100,228.166683
192.779791,100,228.362717
187.439137,100,228.564788
188.570785,100,228.756932
206.593706,100,228.941031
182.90062,100,229.129548
203.020402,100,229.310768
194.377489,100,229.490829
219.574012,100,229.676556
220.816794,100,229.857872
195.676554,100,230.038489
203.801509,100,230.226813
-356.322839,100,230.410702
168.106665,100,230.588041
235.8561,100,230.772499
14.766505,100,230.95399
180.881938,100,231.139904
216.941157,100,231.325193
-6.378031,100,237.978821
201.559839,100,238.160697
186.679077,100,238.352991
195.86485,100,238.538064
-878.063262,100,238.719509
203.980943,100,238.91987
212.250962,100,239.12123
212.537612,100,239.308365
200.153476,100,239.492406
209.282233,100,239.681816
227.198428,100,239.872687
198.887974,100,240.055691
199.794852,100,240.242876
205.786938,100,240.42233
24.959343,100,240.612551
194.392398,100,240.812006
213.40945,100,241.004138
189.57639,100,241.185828
-9115.952351,100,241.374099
203.606048,100,241.561084
193.323464,100,241.747345
214.062838,100,248.442665
211.901207,100,248.629742
202.688758,100,248.825184
234.042939,100,249.007642
182.062633,100,249.192203
206.558722,100,249.378708
-4804.567558,100,249.564856
210.457668,100,249.757386
-2893.230719,100,249.933765
212.941279,100,250.117786
228.570725,100,250.307
206.065292,100,250.489329
146.903525,100,250.671882
187.787843,100,250.857192
149.482215,100,251.039959
230.436862,100,251.229491
151.949104,100,251.438204
200.560648,100,251.639271
226.657129,100,251.823889
198.537592,100,251.999149
189.081025,100,258.74293
210.547676,100,258.931591
191.225056,100,259.118265
188.346801,100,259.294351
211.926949,100,259.477167
170.076885,100,259.655829
193.170271,100,259.835301
196.58602,100,260.024561
197.501793,100,260.216892
202.996798,100,260.394758
-1283.731329,100,260.581983
177.961886,100,260.773752
232.968877,100,260.954698
202.945896,100,261.1444
204.562712,100,261.330076
-4483.475284,100,261.525761
102.854736,100,261.699096
206.753208,100,261.890122
215.518154,100,262.078223
-1552.912826,100,262.268899
203.888092,100,262.453985
142.333069,100,268.990802
-9087.771815,100,269.186274
25.181453,100,269.37476
181.854001,100,269.54635
185.035187,100,269.732213
205.848536,100,269.912375
197.137553,100,270.092259
196.503147,100,270.277603
179.030806,100,270.457753
179.935029,100,270.64077
189.570391,100,270.828136
203.823198,100,271.011313
214.567084,100,271.19051
218.586137,100,271.377454
183.755937,100,271.560064
194.210435,100,271.745357
217.293551,100,271.941065
224.180313,100,272.139296
222.36731,100,272.336478
199.932331,100,272.529656
214.950064,100,279.208385
201.81079,100,279.386763
229.133309,100,279.561279
208.171161,100,279.754123
185.778628,100,279.939042
210.893004,100,280.112944
207.09984,100,280.298552
127.230757,100,280.479726
-312.235076,100,280.67238
208.414988,100,280.864201
220.087682,100,281.063789
197.871729,100,281.260394
190.15021,100,281.467439
198.170427,100,281.658575
-1986.766074,100,281.850618
201.566348,100,282.029236
212.269217,100,282.21045
-289.776545,100,282.392793
228.523073,100,282.579344
218.179636,100,282.754445
225.766467,100,289.652612
209.51921,100,289.834176
166.155339,100,290.011393
-0.162747,100,290.207615
197.198917,100,290.395328
214.737129,100,290.579164
188.796018,100,290.760095
219.341874,100,290.942302
218.801452,100,291.12088
214.443342,100,291.303784
-2623.382804,100,291.489358
204.998709,100,291.670887
203.120729,100,291.852193
209.00624,100,292.043909
217.610494,100,292.228706
222.065268,100,292.411757
206.655717,100,292.591665
-3947.82225,100,292.77937
227.404865,100,292.97575
194.333221,100,293.172986
183.293908,100,293.372086
216.216514,100,299.963095
-186.913622,100,300.139805
180.966529,100,300.325302
101.970692,100,300.504941
182.951598,100,300.70161
171.962221,100,300.891686
188.069065,100,301.072664
195.663928,100,301.266567
110.618772,100,301.457101
206.658206,100,301.632086
207.143575,100,301.817027
139.143565,100,302.011574
197.991434,100,302.210482
193.199561,100,302.402222
228.401446,100,302.591834
185.540731,100,302.7775
205.478479,100,302.959383
-1715.176907,100,303.150587
195.745914,100,303.338929
193.299649,100,303.516673
186.644994,100,310.066177
203.476563,100,310.249736
196.600651,100,310.432836
185.548401,100,310.614219
224.281809,100,310.799897
173.877526,100,310.973702
-4098.912692,100,311.170095
180.664058,100,311.371587
201.948885,100,311.571459
150.705005,100,311.755584
203.917055,100,311.942528
191.618659,100,312.126112
218.020102,100,312.303781
217.987682,100,312.486093
209.83665,100,312.67396
200.821238,100,312.854799
205.135113,100,313.041836
211.362294,100,313.227365
199.018534,100,313.400551
175.797766,100,313.589313
214.770201,100,313.771553
188.661304,100,320.41031
209.128815,100,320.591035
196.116215,100,320.772592
189.999611,100,320.946356
171.012725,100,321.125435
207.243752,100,321.309705
-570.77786,100,321.493855
187.792956,100,321.66977
209.01346,100,321.855895
210.289613,100,322.037856
189.989254,100,322.212708
207.285694,100,322.392666
209.363722,100,322.574917
192.016192,100,322.756124
199.380969,100,322.954576
188.682917,100,323.161839
199.109055,100,323.359551
178.58746,100,323.536743
208.852949,100,323.71802
199.205399,100,323.900259
200.995085,100,330.530816
-4624.209734,100,330.707988
188.759475,100,330.890425
139.849347,100,331.07089
246.626599,100,331.254763
201.356043,100,331.441741
177.579972,100,331.629622
199.057534,100,331.813766
189.788634,100,332.011711
205.201321,100,332.208115
184.866738,100,332.399076
172.516384,100,332.585119
-1781.48866,100,332.770112
190.112242,100,332.954621
210.161974,100,333.131962
130.972639,100,333.314198
177.376816,100,333.499803
193.358077,100,333.672966
-1022.407773,100,333.865476
199.553703,100,334.044058
181.661798,100,334.229827
170.099873,100,340.844836
213.227891,100,341.040815
212.514693,100,341.244922
-336.272592,100,341.440807
200.025637,100,341.637106
198.42921,100,341.828325
206.091807,100,342.009359
203.735164,100,342.193006
194.786902,100,342.380735
121.419415,100,342.564877
195.347745,100,342.745742
208.896022,100,342.925261
176.901018,100,343.109458
-330.943039,100,343.291736
214.338342,100,343.476167
190.512353,100,343.664596
186.030014,100,343.842
107.221877,100,344.038846
204.576178,100,344.228482
214.48812,100,344.414114
182.811517,100,351.178563
201.124595,100,351.368949
198.066336,100,351.555809
-3509.851516,100,351.736917
201.238898,100,351.915799
173.993163,100,352.10168
196.709213,100,352.282206
188.785033,100,352.471755
-4121.128521,100,352.660851
196.607167,100,352.847447
202.896777,100,353.049167
192.148268,100,353.247619
183.499527,100,353.435087
191.079827,100,353.616046
219.808817,100,353.802558
207.146638,100,353.984621
194.281136,100,354.159446
178.701566,100,354.335656
207.545581,100,354.516962
184.530068,100,354.69974
205.4845,100,354.896871
197.513028,100,361.55242
203.766806,100,361.737427
-777.023324,100,361.920044
195.205939,100,362.110183
223.523515,100,362.307129
180.655424,100,362.504433
202.8943,100,362.692535
212.733358,100,362.871978
207.848971,100,363.056337
179.520983,100,363.243045
219.934917,100,363.429527
208.177591,100,363.614193
192.362372,100,363.795065
183.858887,100,363.98079
214.128522,100,364.169448
184.952679,100,364.351277
187.232238,100,364.539108
-2991.596783,100,364.720379
189.116581,100,364.906896
151.800528,100,365.086986
182.577956,100,371.801645
208.835997,100,371.97378
200.807266,100,372.165003
188.794611,100,372.357945
205.269382,100,372.542121
215.887315,100,372.723724
231.641703,100,372.911944
201.57592,100,373.087308
183.347267,100,373.278045
211.51369,100,373.466531
207.153843,100,373.644436
-6389.994461,100,373.83237
205.757109,100,374.012993
199.727557,100,374.194921
196.357282,100,374.37409
205.269217,100,374.558272
188.980237,100,374.745856
199.376711,100,374.92979
217.689776,100,375.114203
194.925195,100,375.289732
181.933863,100,375.470985
-324.237919,100,382.031882
203.046589,100,382.227811
226.895486,100,382.413025
156.974005,100,382.606775
-1013.735253,100,382.799674
210.035595,100,382.993731
-2395.122057,100,383.193851
160.60072,100,383.393872
-48.419304,100,383.584045
191.172473,100,383.760802
182.842505,100,383.948621
56.999379,100,384.135193
-7812.786741,100,384.31934
206.09894,100,384.495842
241.308825,100,384.674528
180.304315,100,384.848023
223.913295,100,385.035888
192.058776,100,385.217278
198.283693,100,385.397097
172.591772,100,385.587655
179.232854,100,392.190621
194.085543,100,392.391141
191.271988,100,392.579099
190.436363,100,392.766531
198.110665,100,392.951782
192.720815,100,393.128082
175.422968,100,393.314791
203.489609,100,393.503971
201.376919,100,393.68248
203.149971,100,393.864961
215.746058,100,394.04389
181.521784,100,394.233759
206.163671,100,394.423792
248.069486,100,394.607975
128.395225,100,394.788969
231.826815,100,394.978567
-216.263296,100,395.16309
191.526363,100,395.339047
217.522133,100,395.521206
204.14746,100,395.702432
182.894689,100,395.882018
163.315871,100,402.50623
-1689.812238,100,402.689868
214.45132,100,402.869972
215.669424,100,403.052488
234.745084,100,403.238003
207.057055,100,403.421628
208.01457,100,403.60462
212.753808,100,403.789354
200.489736,100,403.963774
178.067004,100,404.15249
204.022354,100,404.336451
219.135695,100,404.512403
229.641113,100,404.702328
181.151202,100,404.889106
202.987609,100,405.070781
220.136349,100,405.248525
218.894179,100,405.432355
195.216866,100,405.62237
180.053678,100,405.823941
219.073137,100,406.019484
192.435905,100,412.667333
182.412543,100,412.860045
184.659384,100,413.0571
211.486345,100,413.248098
198.31605,100,413.441216
205.993844,100,413.62844
207.412846,100,413.812251
191.929824,100,413.996086
182.667394,100,414.186688
208.328371,100,414.368854
204.479251,100,414.554344
172.715977,100,414.745867
-338.085145,100,414.934313
196.270051,100,415.118746
196.752965,100,415.300817
209.119641,100,415.487296
198.154733,100,415.665744
206.79656,100,415.849423
188.348965,100,416.037031
180.296068,100,416.20796
180.116498,100,416.396543
202.723802,100,422.977713
169.305254,100,423.158494
234.153132,100,423.337811
191.574088,100,423.53899
205.578489,100,423.733809
193.653902,100,423.915483
205.826737,100,424.103832
223.136409,100,424.281965
180.219467,100,424.475771
190.129554,100,424.661154
-3988.308821,100,424.847003
212.234148,100,425.026732
206.032256,100,425.212826
194.949202,100,425.39821
178.383181,100,425.580632
199.668211,100,425.764114
201.829883,100,425.943805
190.134068,100,426.125249
201.978538,100,426.312186
213.431685,100,426.49207
167.801779,100,433.156732
193.27675,100,433.347093
-221.429664,100,433.538354
181.819068,100,433.72594
190.95321,100,433.908067
7.455121,100,434.102497
226.565293,100,434.285563
220.785803,100,434.472155
219.508496,100,434.654042
-874.676024,100,434.83766
221.78599,100,435.024678
182.64552,100,435.212106
-2974.785274,100,435.397535
204.639178,100,435.584816
207.645512,100,435.782901
205.820402,100,435.984012
149.150851,100,436.180319
0.432686,100,436.374793
-404.257079,100,436.550415
196.037512,100,436.740254
246.250059,100,436.924364
213.188996,100,443.75176
219.469075,100,443.967004
186.130305,100,444.149838
209.594637,100,444.332182
189.452659,100,444.518972
198.783441,100,444.695188
-138.181815,100,444.884694
224.654213,100,445.064694
146.16192,100,445.247821
173.808392,100,445.428138
199.787202,100,445.614029
216.225068,100,445.790311
207.989274,100,445.982294
213.613097,100,446.156133
184.825774,100,446.342918
215.195443,100,446.528779
177.267652,100,446.711251
214.670733,100,446.898319
212.405055,100,447.090233
195.415461,100,447.283703
179.552546,100,453.802181
205.160959,100,453.988364
218.445133,100,454.167646
201.353761,100,454.350725
172.68055,100,454.525896
231.369956,100,454.713897
192.152985,100,454.898797
233.842797,100,455.089061
181.169073,100,455.261603
208.820924,100,455.442725
230.701389,100,455.624987
254.459838,100,455.803893
218.78258,100,455.988486
237.1168,100,456.171337
-2469.470002,100,456.358866
-1155.475066,100,456.555288
178.298751,100,456.760312
227.624488,100,456.952621
157.34777,100,457.141474
212.723495,100,457.323931
243.476509,100,457.504884
-4645.381836,100,464.061551
-1016.276133,100,464.248265
258.762927,100,464.424123
251.942174,100,464.606542
222.043983,100,464.794193
226.481973,100,464.976208
216.355193,100,465.158741
250.857232,100,465.348471
212.219201,100,465.530716
266.000443,100,465.726526
230.868492,100,465.926832
209.01796,100,466.122723
259.84682,100,466.31265
227.619615,100,466.485705
236.742628,100,466.673918
207.669269,100,466.861126
224.179587,100,467.056075
240.258235,100,467.235826
231.504967,100,467.418338
231.665097,100,467.595227
-849.603686,100,474.200561
230.678908,100,474.393972
211.821195,100,474.579082
239.246037,100,474.758788
180.474978,100,474.94637
209.051367,100,475.118289
212.836741,100,475.302319
101.581745,100,475.48371
126.079209,100,475.664459
264.989314,100,475.850326
227.656315,100,476.028258
213.171596,100,476.210662
219.86856,100,476.3938
253.395091,100,476.577942
199.366367,100,476.760049
229.967496,100,476.951536
82.744312,100,477.128812
240.659888,100,477.31443
219.726842,100,477.510436
165.713438,100,477.708973
216.574412,100,477.907047
222.215089,100,484.477261
205.860997,100,484.657533
194.221971,100,484.846045
243.702638,100,485.032737
224.081864,100,485.214346
-4120.682429,100,485.40697
177.169943,100,485.59238
252.72812,100,485.785723
194.853103,100,485.961031
-6162.428464,100,486.149977
-56.736971,100,486.333005
255.792496,100,486.52852
216.442748,100,486.728738
215.873478,100,486.925808
-23.711877,100,487.114421
208.165468,100,487.282926
246.514685,100,487.465267
59.290519,100,487.651496
244.870793,100,487.843989
227.216997,100,488.030957
204.736413,100,494.577869
216.759954,100,494.761522
227.434453,100,494.951259
201.623036,100,495.134033
190.815011,100,495.321765
240.282905,100,495.507431
200.938371,100,495.706454
154.796952,100,495.900449
186.854217,100,496.100407
211.511818,100,496.282523
200.540321,100,496.46048
150.956754,100,496.638834
226.757818,100,496.8258
210.159632,100,497.005064
-2986.229631,100,497.189849
194.989685,100,497.377314
194.090289,100,497.568455
241.059198,100,497.742831
206.199886,100,497.931779
216.110739,100,498.11049
235.438803,100,498.289523
177.953945,100,504.969821
177.260335,100,505.155486
0.121368,100,505.339564
234.7793,100,505.528998
206.087924,100,505.711383
50.50536,100,505.894809
255.333807,100,506.079772
183.608675,100,506.257969
236.033472,100,506.439486
210.437867,100,506.630784
184.138462,100,506.816748
192.950219,100,507.004904
225.60312,100,507.193778
245.932121,100,507.382175
-40.97017,100,507.583618
-1609.747464,100,507.775667
206.274298,100,507.968012
217.944794,100,508.16425
207.715878,100,508.338175
-6308.302096,100,508.519332
211.629056,100,515.158498
177.461289,100,515.353792
200.904754,100,515.54168
217.410706,100,515.727165
211.499469,100,515.915222
219.52683,100,516.105173
195.751699,100,516.280936
-2536.335544,100,516.469691
187.685914,100,516.669467
198.981896,100,516.870977
202.397787,100,517.07252
209.434196,100,517.254488
209.568463,100,517.44285
227.41308,100,517.620923
234.39235,100,517.81086
231.451985,100,517.995044
152.400695,100,518.181522
204.692209,100,518.354442
218.26743,100,518.538898
193.344515,100,518.722853
188.100864,100,518.911875
191.749649,100,525.557536
213.64233,100,525.752853
218.542465,100,525.952746
231.172398,100,526.141465
196.492185,100,526.321423
213.393611,100,526.508999
228.876658,100,526.684701
220.40197,100,526.872833
206.086745,100,527.061633
209.111351,100,527.238072
218.957803,100,527.42749
212.693325,100,527.610084
252.679678,100,527.79399
234.880274,100,527.975444
211.935773,100,528.162726
220.729674,100,528.352389
-53.723215,100,528.542842
217.677846,100,528.740881
254.281366,100,528.933054
247.957841,100,529.114126
203.491021,100,535.448047
236.166605,100,535.620786
-809.144737,100,535.812551
183.878011,100,536.00207
233.699502,100,536.180469
-2306.275309,100,536.370718
195.31486,100,536.550643
192.359353,100,536.741483
215.686391,100,536.919118
183.218507,100,537.103577
235.749232,100,537.289868
168.302047,100,537.476671
198.584809,100,537.677896
192.924734,100,537.884989
196.56509,100,538.074129
201.381549,100,538.24689
221.013068,100,538.4286
222.931731,100,538.606713
247.891712,100,538.789142
202.412819,100,538.989962
242.34336,100,545.474919
219.944655,100,545.659727
90.689955,100,545.848613
194.026529,100,546.029613
230.657703,100,546.201749
232.279496,100,546.388396
-4924.415594,100,546.577235
248.132187,100,546.77183
100.533285,100,546.969903
232.561528,100,547.164781
210.698769,100,547.348625
209.224453,100,547.525837
221.453053,100,547.717845
240.226088,100,547.897032
223.303956,100,548.07628
224.965106,100,548.250014
182.808128,100,548.425818
254.116104,100,548.612766
183.897357,100,548.790998
180.399944,100,548.976942
215.626503,100,549.158492
92.363041,100,555.891856
193.014724,100,556.094026
261.119584,100,556.289279
207.28625,100,556.473752
-826.482662,100,556.662384
238.687954,100,556.850909
248.955421,100,557.037394
-5045.888402,100,557.218662
199.092524,100,557.405603
199.643656,100,557.588803
224.059731,100,557.772081
195.680412,100,557.962811
177.618533,100,558.148691
174.67225,100,558.340649
214.899991,100,558.545543
213.865599,100,558.738506
196.46659,100,558.921542
195.613211,100,559.141756
222.219018,100,559.326843
191.039293,100,559.512659
227.577573,100,566.217262
-7923.430975,100,566.400599
220.402067,100,566.578664
191.309028,100,566.756526
210.311333,100,566.940401
181.464038,100,567.127928
216.176807,100,567.296465
217.849759,100,567.499416
240.866292,100,567.695486
205.800736,100,567.890832
180.558789,100,568.084991
-6482.725909,100,568.26541
203.02787,100,568.452077
-7355.170544,100,568.63756
-4489.232042,100,568.818458
216.197969,100,568.997923
-3210.018916,100,569.17246
222.273484,100,569.353956
141.382752,100,569.537966
188.151568,100,569.720942
189.379781,100,569.909283
179.368276,100,576.263905
228.562867,100,576.449105
187.068119,100,576.64137
184.361089,100,576.841033
213.660303,100,577.031682
232.631879,100,577.23498
209.239804,100,577.434017
250.355708,100,577.63651
79.157605,100,577.824604
204.86809,100,578.003787
208.10382,100,578.192432
2.992704,100,578.371721
226.713523,100,578.551416
-2058.352391,100,578.747719
192.066506,100,578.929804
227.337638,100,579.108436
215.24173,100,579.294797
213.996503,100,579.484448
220.553922,100,579.667455
205.662137,100,579.862108
