#{"t_start": 1779320456.8018787, "env_id": "None"}
r,l,t
195.929399,100,139.378069
237.436109,100,139.549905
-4995.004104,100,139.74205
187.701615,100,139.934176
210.460969,100,140.118386
-2494.909693,100,140.300591
165.002976,100,140.483187
220.386794,100,140.665038
198.039984,100,140.857569
-1077.876974,100,141.054281
220.556856,100,141.252856
208.038419,100,141.449336
194.706863,100,141.638177
223.516229,100,141.83061
205.470804,100,142.021553
-966.675898,100,148.602212
199.590432,100,148.78512
219.478977,100,148.964381
218.947598,100,149.14052
192.492971,100,149.33019
-36.285603,100,149.512813
208.68183,100,149.692294
196.921886,100,149.882105
190.858684,100,150.075559
245.611193,100,150.26411
186.703266,100,150.570152
185.080869,100,150.839929
222.011587,100,151.03003
198.866856,100,151.221575
212.876262,100,151.403618
235.217936,100,151.586579
208.247228,100,151.777961
219.340844,100,151.962359
226.836152,100,152.162592
167.758236,100,152.354266
196.248016,100,152.542585
-4228.514667,100,159.479782
207.139977,100,159.672622
-3126.001063,100,159.865842
209.665194,100,160.046533
-315.062341,100,160.237214
204.988088,100,160.420186
-5626.727078,100,160.607574
195.876391,100,160.797322
119.454047,100,160.980323
212.836356,100,161.162666
249.068493,100,161.433939
192.959085,100,161.617851
203.440358,100,161.808338
205.369817,100,162.007757
212.318481,100,162.208655
192.282407,100,162.406931
-3279.225355,100,162.585351
176.335417,100,162.77745
203.091071,100,162.954154
213.885265,100,163.133365
213.243949,100,169.756532
207.372062,100,169.943547
189.832734,100,170.128797
212.515998,100,170.325809
203.70719,100,170.511895
191.039684,100,170.696218
173.096286,100,170.879128
199.648393,100,171.073711
-4275.635346,100,171.275044
196.542892,100,171.46768
179.221744,100,171.658392
115.362001,100,171.838713
203.948016,100,172.013876
204.086733,100,172.192002
199.779558,100,172.382148
133.290083,100,172.583892
81.288353,100,172.756664
202.588758,100,172.939621
205.212006,100,173.130404
210.339529,100,173.318996
128.572462,100,173.502675
235.392538,100,180.048467
224.048708,100,180.246146
219.403404,100,180.446197
210.672749,100,180.642215
205.763008,100,180.840434
155.737455,100,181.023838
-8014.429978,100,181.226991
237.25678,100,181.423055
199.162163,100,181.609523
196.567145,100,181.798862
243.189557,100,181.977826
223.884997,100,182.166328
72.236895,100,182.353637
224.298617,100,182.537925
190.219422,100,182.728329
185.454397,100,182.909256
191.358706,100,183.087063
-135.800502,100,183.274393
208.143101,100,183.447119
212.41803,100,183.631075
181.687901,100,190.25357
-3213.563675,100,190.437652
196.892749,100,190.617109
208.587089,100,190.799475
208.435734,100,190.98253
205.394479,100,191.153659
201.084787,100,191.343169
-2625.111531,100,191.529804
176.678466,100,191.718306
231.503856,100,191.911206
239.502928,100,192.107318
184.75232,100,192.300384
190.064471,100,192.492136
180.836518,100,192.675881
230.951891,100,192.869519
216.106384,100,193.046011
-624.893196,100,193.225687
229.944239,100,193.414998
113.249089,100,193.591945
198.924034,100,193.777664
224.858937,100,193.963203
209.45459,100,200.620387
205.040598,100,200.797319
210.094743,100,200.986594
181.562401,100,201.182635
197.664649,100,201.38532
-1025.323282,100,201.585238
206.25168,100,201.75653
-4182.156423,100,201.945009
178.311255,100,202.140622
214.8308,100,202.320359
190.268724,100,202.507837
203.529018,100,202.69233
187.243973,100,202.866226
209.520667,100,203.047297
-317.421874,100,203.230927
209.869179,100,203.415245
179.714203,100,203.610225
237.229865,100,203.808876
213.840237,100,203.999064
199.69252,100,204.188499
225.823425,100,211.061869
-8.788916,100,211.251491
245.410123,100,211.440276
223.678571,100,211.627003
183.046312,100,211.818284
196.44567,100,212.001332
180.838236,100,212.181265
-467.269304,100,212.369909
216.561076,100,212.551536
161.280037,100,212.730672
212.391471,100,212.919919
200.848958,100,213.106093
209.816801,100,213.285116
188.186424,100,213.475579
252.472737,100,213.667519
216.78208,100,213.868815
232.88967,100,214.053022
203.609686,100,214.235917
213.293489,100,214.417095
209.762472,100,214.58716
-727.748363,100,214.772952
131.16322,100,221.397376
193.32612,100,221.581752
212.117646,100,221.757895
205.319625,100,221.95493
-4570.781181,100,222.155999
190.111199,100,222.348144
193.145797,100,222.532242
209.13351,100,222.72076
39.831232,100,222.90198
197.222198,100,223.082041
178.539032,100,223.268766
202.944996,100,223.449083
225.312835,100,223.629701
208.60112,100,223.818024
202.897205,100,224.001914
219.327576,100,224.179253
233.362799,100,224.363711
184.946952,100,224.545202
-4546.658771,100,224.731116
183.575564,100,224.916405
189.868282,100,231.570033
207.509299,100,231.752912
233.133913,100,231.944203
234.06039,100,232.128763
204.921259,100,232.311718
200.675416,100,232.511082
177.837738,100,232.712442
195.310069,100,232.899577
192.876633,100,233.083618
207.112684,100,233.273028
186.34657,100,233.463898
207.428532,100,233.646903
218.408318,100,233.834088
210.593555,100,234.013542
177.990142,100,234.203763
206.345314,100,234.403218
191.143181,100,234.59535
184.367117,100,234.77704
214.486908,100,234.96531
189.525971,100,235.152296
189.216553,100,235.338557
225.315338,100,242.033877
186.216074,100,242.220953
211.118913,100,242.416396
70.963176,100,242.598854
204.516233,100,242.783415
-2460.827314,100,242.96992
200.421467,100,243.157065
192.277493,100,243.348598
-3757.232038,100,243.524977
197.634137,100,243.708998
211.9624,100,243.898211
176.703808,100,244.08054
212.891384,100,244.263094
165.778538,100,244.448403
175.435971,100,244.631171
-577.478407,100,244.820703
139.46135,100,245.029416
206.697214,100,245.230483
205.444107,100,245.4151
219.828977,100,245.59036
209.150646,100,252.334142
-186.547646,100,252.522803
204.865118,100,252.709477
186.559735,100,252.885563
-4245.534382,100,253.068379
209.812158,100,253.247041
208.412428,100,253.426513
208.523941,100,253.616786
173.288927,100,253.808104
196.583957,100,253.985969
186.41604,100,254.174192
198.671343,100,254.364964
188.934285,100,254.54591
-333.40488,100,254.735612
203.640394,100,254.921288
174.075318,100,255.116973
-39.703388,100,255.290308
198.584854,100,255.481334
-102.968603,100,255.669434
218.520128,100,255.860111
227.234019,100,256.045197
221.458008,100,262.582014
185.953644,100,262.777486
206.011937,100,262.965972
188.080446,100,263.137562
191.545294,100,263.323425
9.23214,100,263.503587
189.638381,100,263.683471
192.565601,100,263.868814
201.388019,100,264.049968
-3589.348182,100,264.231982
236.133206,100,264.419348
207.698292,100,264.603395
228.162831,100,264.781722
191.089748,100,264.969667
-6802.702507,100,265.151276
54.613952,100,265.337577
199.283823,100,265.533276
184.142227,100,265.730508
201.541111,100,265.92769
208.830513,100,266.120868
234.60878,100,272.799597
-17.678568,100,272.977975
181.078492,100,273.153491
218.509046,100,273.345335
179.922128,100,273.530254
209.011892,100,273.705158
233.105436,100,273.889763
199.411005,100,274.070938
211.504423,100,274.263592
-1018.216624,100,274.455413
-2589.569649,100,274.655
231.41811,100,274.851606
236.42684,100,275.058651
184.989521,100,275.249787
193.670232,100,275.44183
222.255724,100,275.620448
133.141393,100,275.801661
183.833983,100,275.985003
203.265097,100,276.170556
229.562417,100,276.345657
215.049007,100,283.243824
208.963326,100,283.425388
196.464452,100,283.602605
120.269064,100,283.798827
208.917436,100,283.98654
197.257409,100,284.170376
226.507145,100,284.351307
196.057056,100,284.535037
181.447824,100,284.712092
201.689829,100,284.894996
167.017862,100,285.08057
-4661.35173,100,285.262099
-5086.717422,100,285.443405
209.288411,100,285.635121
196.816307,100,285.819918
208.271882,100,286.003966
179.562376,100,286.183878
194.710706,100,286.370582
-7145.321513,100,286.566962
194.421265,100,286.764198
182.125069,100,286.963298
204.859088,100,293.554307
202.753114,100,293.731016
177.397634,100,293.916514
199.945267,100,294.096153
-5108.300734,100,294.292822
197.773069,100,294.482898
209.342283,100,294.663875
200.736549,100,294.857779
200.883121,100,295.048312
216.124486,100,295.223298
200.911551,100,295.408239
184.162593,100,295.602786
-34.981438,100,295.801694
211.591134,100,295.993433
215.189072,100,296.183046
153.158538,100,296.368712
199.086106,100,296.550595
201.212928,100,296.742804
-333.326142,100,296.930141
203.665404,100,297.107885
-4996.470124,100,303.657389
224.294547,100,303.840948
186.131917,100,304.024047
208.90202,100,304.205431
205.889227,100,304.391109
228.354447,100,304.564914
210.524307,100,304.761307
214.406751,100,304.96381
193.782541,100,305.162671
197.692583,100,305.346796
192.333096,100,305.53374
-7453.858153,100,305.717324
175.793846,100,305.894993
15.545808,100,306.077304
188.127466,100,306.265172
208.65558,100,306.446011
224.24308,100,306.633048
200.780725,100,306.818577
195.27571,100,306.991763
-474.98367,100,307.180524
177.856595,100,307.362765
209.494123,100,314.001522
215.09517,100,314.182247
201.324276,100,314.363804
197.287476,100,314.537568
219.350326,100,314.716646
133.721954,100,314.900917
126.290346,100,315.085067
207.861803,100,315.261984
204.898696,100,315.447106
194.87781,100,315.629068
190.479797,100,315.804911
191.279918,100,315.983878
169.38541,100,316.166129
192.343957,100,316.347336
178.322426,100,316.545788
177.720664,100,316.753051
208.550285,100,316.950763
205.560974,100,317.127954
216.133756,100,317.309232
187.554599,100,317.491471
-5019.103401,100,324.122028
88.066509,100,324.299199
181.720626,100,324.481637
198.673021,100,324.662102
212.558705,100,324.845975
206.220112,100,325.033957
186.015552,100,325.220833
206.630997,100,325.405997
210.580438,100,325.602923
207.602353,100,325.799327
211.89975,100,325.990288
208.415558,100,326.176331
199.422728,100,326.362324
211.985125,100,326.545833
213.807496,100,326.723173
218.728272,100,326.90541
-1584.63325,100,327.091015
-4995.059173,100,327.265178
197.143042,100,327.456688
208.584989,100,327.635269
108.849749,100,327.822037
205.307755,100,334.436048
168.754907,100,334.632027
181.573991,100,334.836134
198.538891,100,335.032019
187.397706,100,335.228318
215.560294,100,335.419537
205.205267,100,335.60057
223.395825,100,335.785215
189.210374,100,335.971947
-8271.437589,100,336.156088
198.05794,100,336.336954
196.641274,100,336.516473
193.4009,100,336.70067
205.861648,100,336.882947
179.198537,100,337.067379
198.957562,100,337.255808
175.873461,100,337.434216
188.946689,100,337.630058
206.294085,100,337.820698
194.593219,100,338.005326
192.082664,100,344.769775
216.841485,100,344.960161
190.381756,100,345.147021
215.688899,100,345.328129
195.667286,100,345.507011
216.924661,100,345.692892
163.646246,100,345.873417
154.995553,100,346.062967
173.756146,100,346.252062
-76.552831,100,346.438659
208.400186,100,346.641378
-2170.606777,100,346.839831
187.253423,100,347.026299
143.829396,100,347.207258
191.678528,100,347.39377
221.190827,100,347.575833
217.017838,100,347.750658
-2487.531919,100,347.926868
179.876268,100,348.108174
-7244.29814,100,348.290952
197.570558,100,348.489084
191.539085,100,355.143632
-2193.029359,100,355.328639
175.456455,100,355.511256
189.496815,100,355.701395
214.010511,100,355.898341
200.081281,100,356.096654
189.182634,100,356.283747
164.909048,100,356.46319
175.443285,100,356.648547
209.179721,100,356.834256
141.878734,100,357.020738
198.189171,100,357.205405
184.879109,100,357.386277
184.532107,100,357.572002
200.582976,100,357.76066
224.40146,100,357.942489
-2492.176143,100,358.13032
182.013885,100,358.311591
196.662086,100,358.498108
190.204729,100,358.678197
169.42908,100,365.392857
183.266723,100,365.564992
217.292948,100,365.757196
193.363911,100,365.949157
-1006.834865,100,366.133333
197.637377,100,366.314935
212.595854,100,366.503156
-8884.318014,100,366.67852
214.91779,100,366.869257
172.811771,100,367.057742
207.702548,100,367.235648
221.243511,100,367.423582
194.275652,100,367.604205
207.893324,100,367.786133
209.414566,100,367.965302
187.024288,100,368.149484
174.986724,100,368.337067
198.783417,100,368.521002
221.375426,100,368.705415
209.755243,100,368.880944
194.443051,100,369.062197
196.374256,100,375.623094
239.319579,100,375.819022
185.706708,100,376.004237
177.769629,100,376.197986
180.21248,100,376.390886
233.406291,100,376.584942
186.979382,100,376.785063
194.360278,100,376.985084
206.03881,100,377.175257
77.042005,100,377.352014
-252.75946,100,377.539832
147.237285,100,377.726405
93.710694,100,377.910551
138.89859,100,378.087053
213.710898,100,378.265739
192.968599,100,378.439235
198.753675,100,378.6271
204.813251,100,378.80849
173.362714,100,378.988309
177.909244,100,379.178867
211.157686,100,385.781832
192.951432,100,385.982353
211.943985,100,386.170311
-74.750041,100,386.357743
206.32078,100,386.542994
161.733766,100,386.719293
182.382266,100,386.906003
221.896165,100,387.095182
185.328044,100,387.273691
208.566581,100,387.456173
189.784353,100,387.635102
195.444372,100,387.82497
208.138948,100,388.015004
201.072974,100,388.199187
165.834381,100,388.381178
211.988455,100,388.569779
187.026411,100,388.754302
208.216889,100,388.930259
198.052526,100,389.112418
190.186806,100,389.293644
186.531269,100,389.474227
188.240011,100,396.097442
227.19614,100,396.28108
171.414488,100,396.461183
203.058134,100,396.6437
213.999747,100,396.829215
194.275449,100,397.01284
185.369679,100,397.195832
213.467718,100,397.380566
214.233939,100,397.554986
204.445648,100,397.743702
-3069.32359,100,397.927663
139.004231,100,398.103614
225.736288,100,398.29354
194.912307,100,398.480318
197.091998,100,398.661993
205.109993,100,398.840736
194.891001,100,399.023566
182.002863,100,399.213582
242.893414,100,399.415152
183.951059,100,399.610696
212.784493,100,406.25954
180.450322,100,406.451257
206.930231,100,406.648311
15.507693,100,406.83931
188.330274,100,407.032428
188.316956,100,407.219652
123.896628,100,407.403462
221.76898,100,407.587298
220.807436,100,407.7779
221.125871,100,407.960066
198.800641,100,408.14656
205.583005,100,408.338079
173.223092,100,408.525525
180.855995,100,408.709958
223.410245,100,408.892029
174.406718,100,409.078508
205.531877,100,409.256956
196.307326,100,409.440635
178.7612,100,409.628242
210.739843,100,409.799171
210.52232,100,409.987754
206.054686,100,416.568925
209.893931,100,416.749705
91.103149,100,416.929023
202.240632,100,417.130201
209.407173,100,417.325021
-507.165611,100,417.506695
210.81809,100,417.695043
200.812868,100,417.873176
-3251.741965,100,418.066983
135.904106,100,418.252366
209.925804,100,418.438215
223.6333,100,418.617944
-1715.219969,100,418.804038
193.454684,100,418.99042
217.664455,100,419.171844
223.617915,100,419.355326
-1185.465022,100,419.535016
191.155749,100,419.716461
200.041035,100,419.903398
174.289236,100,420.083282
200.940643,100,426.747943
209.56965,100,426.938305
193.16057,100,427.129565
188.702325,100,427.317152
238.154719,100,427.499279
229.425774,100,427.693709
222.252478,100,427.876775
174.690292,100,428.063367
207.75318,100,428.245254
191.906297,100,428.428872
204.063048,100,428.61589
219.848809,100,428.803318
228.429358,100,428.989747
191.388178,100,429.176028
183.407534,100,429.374113
-1685.389916,100,429.575223
-2796.132112,100,429.771531
206.83433,100,429.966004
228.564856,100,430.141627
227.246513,100,430.331465
215.978659,100,430.515575
199.503515,100,437.342971
-320.58568,100,437.559212
174.212504,100,437.74105
180.770739,100,437.923394
216.885605,100,438.110184
204.961432,100,438.2864
201.875525,100,438.475906
217.002569,100,438.655906
-1590.191238,100,438.839032
156.516603,100,439.01935
-70.48561,100,439.205241
207.394794,100,439.382523
208.787756,100,439.573505
227.574519,100,439.747344
200.282446,100,439.934129
225.844586,100,440.11999
202.7089,100,440.302463
205.921853,100,440.489531
217.010381,100,440.681444
190.354744,100,440.874915
214.080976,100,447.393392
216.25483,100,447.580582
178.853292,100,447.758857
222.358803,100,447.941937
168.722679,100,448.117108
223.518561,100,448.305109
200.842695,100,448.490009
239.016683,100,448.680273
225.811786,100,448.852815
209.279503,100,449.033937
204.931072,100,449.216199
268.13062,100,449.395105
214.549027,100,449.579698
221.876949,100,449.762549
222.459636,100,449.950078
220.684799,100,450.1465
228.782968,100,450.351524
194.460621,100,450.543833
228.007233,100,450.732686
240.341113,100,450.915143
228.995417,100,451.096096
163.550394,100,457.652763
206.187761,100,457.839476
132.210843,100,458.015335
197.453644,100,458.197753
192.548137,100,458.386413
244.943137,100,458.56742
227.306582,100,458.749953
249.890402,100,458.940682
-7380.150703,100,459.121927
249.615719,100,459.317738
-717.686403,100,459.518044
243.630356,100,459.713935
209.199806,100,459.903862
197.043557,100,460.076917
249.416427,100,460.26513
237.675335,100,460.452338
248.120192,100,460.647287
186.12189,100,460.827038
250.623185,100,461.009549
192.556685,100,461.186439
226.041499,100,467.792776
232.358071,100,467.985183
-231.329707,100,468.170294
221.219506,100,468.35
211.9524,100,468.537582
214.924775,100,468.7095
220.631075,100,468.895054
182.977576,100,469.074921
242.407959,100,469.256678
211.384148,100,469.442538
195.764126,100,469.61947
244.12079,100,469.801874
203.028471,100,469.985012
237.354855,100,470.169153
225.325121,100,470.351261
195.809443,100,470.542748
206.537209,100,470.720023
204.643695,100,470.905642
201.029146,100,471.101648
256.025067,100,471.300184
245.75618,100,471.498258
209.470654,100,478.068473
232.00286,100,478.248745
204.342385,100,478.437257
246.069417,100,478.623949
214.444116,100,478.805558
185.662263,100,478.998182
250.13463,100,479.183592
161.696257,100,479.376935
-4323.321393,100,479.552243
210.040892,100,479.741189
192.800687,100,479.924217
220.850707,100,480.119732
255.430324,100,480.31995
205.020655,100,480.51702
210.832761,100,480.705633
196.4304,100,480.874138
185.439815,100,481.056479
243.609141,100,481.242708
202.899702,100,481.435201
201.701082,100,481.622168
-707.672431,100,488.169081
-6922.567062,100,488.352734
225.911162,100,488.542471
236.849828,100,488.725245
179.06353,100,488.912977
213.3102,100,489.098643
222.499442,100,489.297666
225.077804,100,489.491661
176.036532,100,489.691619
209.547844,100,489.873735
229.097622,100,490.051692
-2527.073917,100,490.230045
232.254056,100,490.418018
197.787261,100,490.596276
224.322463,100,490.782062
-4.565171,100,490.968526
185.803809,100,491.159666
165.289416,100,491.334043
200.583697,100,491.522991
191.635518,100,491.701702
182.476848,100,491.880735
207.180516,100,498.561033
-4455.289811,100,498.746697
190.555506,100,498.931775
211.850919,100,499.120209
182.197033,100,499.303596
231.58835,100,499.486021
245.174026,100,499.670983
-1005.160564,100,499.849181
207.163428,100,500.030698
200.516711,100,500.221996
221.226037,100,500.40796
-209.533329,100,500.596116
189.340159,100,500.78499
210.326722,100,500.973387
-3301.693806,100,501.174829
214.094597,100,501.366879
190.444168,100,501.559224
180.267628,100,501.755462
191.554071,100,501.929387
157.135238,100,502.110544
222.958551,100,508.749709
237.918186,100,508.945004
211.704404,100,509.132892
227.142722,100,509.318377
214.486717,100,509.506434
205.006321,100,509.696385
196.30518,100,509.872148
218.947149,100,510.060903
222.262336,100,510.260679
192.914178,100,510.463187
-2312.181963,100,510.663732
181.515637,100,510.846704
187.391572,100,511.034062
190.900084,100,511.212135
261.429661,100,511.402072
214.534502,100,511.587268
228.194512,100,511.772734
237.470723,100,511.945654
203.626491,100,512.13011
-1290.27801,100,512.314065
197.5205,100,512.503087
214.318568,100,519.148748
200.50797,100,519.344065
191.925429,100,519.543958
200.932103,100,519.732677
233.530811,100,519.912635
218.270208,100,520.100211
244.664443,100,520.276912
229.591913,100,520.464044
-1721.719804,100,520.652845
226.750705,100,520.829284
230.703464,100,521.018702
225.102149,100,521.201296
226.130986,100,521.385202
202.981864,100,521.566655
232.662993,100,521.753938
169.596712,100,521.943601
-1186.336466,100,522.134054
233.475839,100,522.332093
194.735988,100,522.524266
259.644578,100,522.705338
194.713928,100,529.039258
141.392865,100,529.211998
222.403473,100,529.403763
155.581712,100,529.593282
210.597828,100,529.771681
223.842131,100,529.96193
147.09284,100,530.141855
221.223247,100,530.333206
212.139107,100,530.51033
178.815557,100,530.694789
215.720203,100,530.881079
201.175244,100,531.067882
191.639563,100,531.269108
237.355763,100,531.476201
219.154691,100,531.66534
203.270124,100,531.838102
234.853084,100,532.019812
183.035808,100,532.197925
213.621121,100,532.380354
162.626674,100,532.581173
217.123123,100,539.067131
208.594446,100,539.251936
230.740666,100,539.439825
206.803456,100,539.620825
200.771469,100,539.793957
194.117929,100,539.979607
238.630673,100,540.168447
221.638237,100,540.364042
227.24053,100,540.561115
238.573121,100,540.755992
221.640922,100,540.939837
194.663078,100,541.117049
219.119693,100,541.309057
230.626229,100,541.488243
241.235174,100,541.667492
213.510306,100,541.841225
-1769.203241,100,542.01703
223.748058,100,542.203977
113.901655,100,542.38221
-3252.524088,100,542.568154
226.885656,100,542.749703
214.820436,100,549.484067
207.720119,100,549.685238
216.433957,100,549.880491
155.115118,100,550.064964
201.578232,100,550.253596
244.124824,100,550.442121
205.98014,100,550.628606
223.163266,100,550.809874
38.600161,100,550.996814
221.71801,100,551.181015
213.20506,100,551.363293
208.333815,100,551.554023
238.762161,100,551.739903
210.468161,100,551.931861
204.141458,100,552.136755
230.380672,100,552.330721
173.275771,100,552.512754
191.284559,100,552.732968
217.391898,100,552.918055
212.415931,100,553.10387
249.762952,100,559.808473
216.839947,100,559.991811
218.940224,100,560.169875
218.606278,100,560.348738
198.7168,100,560.531613
249.335512,100,560.71914
209.463598,100,560.887676
210.564547,100,561.090628
256.213248,100,561.286698
242.334876,100,561.482044
198.842346,100,561.676203
264.121216,100,561.856622
231.850462,100,562.043289
240.571435,100,562.228772
207.872219,100,562.40967
213.001518,100,562.589135
112.119565,100,562.763671
185.104128,100,562.945168
223.289725,100,563.129178
81.033328,100,563.312153
225.838107,100,563.500495
219.38792,100,569.855117
-542.903227,100,570.040316
-1698.155184,100,570.232581
233.347017,100,570.432245
203.990842,100,570.622894
246.356167,100,570.826192
185.853865,100,571.025229
215.825142,100,571.227722
204.971133,100,571.415815
216.973527,100,571.594999
229.567869,100,571.783644
214.249701,100,571.962933
233.175175,100,572.142628
236.339891,100,572.338931
194.377816,100,572.521016
221.43178,100,572.699648
-2892.09339,100,572.886009
197.344576,100,573.07566
