#{"t_start": 1779049486.7682285, "env_id": "None"}
r,l,t
152.545217,100,1.821815
94.481551,100,2.00381
168.24088,100,2.186813
128.318191,100,2.369815
152.194873,100,2.543813
150.256835,100,2.74581
144.952938,100,2.933808
124.655234,100,3.128812
177.415276,100,3.30781
156.891914,100,3.480809
142.538882,100,3.656806
161.631773,100,3.835809
166.463334,100,4.004811
111.770026,100,4.181813
158.891305,100,4.427811
154.821023,100,4.628812
147.080411,100,4.814809
87.071906,100,4.999809
99.228038,100,5.179809
84.78606,100,5.35781
58.761648,100,11.380814
118.773678,100,11.552813
172.590108,100,11.733812
178.858919,100,11.906811
99.867887,100,12.081818
154.688051,100,12.275811
177.269609,100,12.447809
134.698254,100,12.63281
171.621783,100,12.81187
157.573972,100,12.996816
178.459626,100,13.19181
131.200283,100,13.367813
161.040796,100,13.545815
126.387098,100,13.739811
179.068558,100,13.920814
129.212164,100,14.112811
188.535996,100,14.294808
139.523092,100,14.467808
147.355307,100,14.657812
-106.105457,100,14.930813
117.446924,100,21.393806
185.695305,100,21.567809
130.142414,100,21.75081
125.402762,100,21.927813
167.094112,100,22.13181
194.139947,100,22.387809
141.010907,100,22.565808
152.239638,100,22.75381
141.453817,100,22.952811
154.344283,100,23.137812
170.728686,100,23.333808
180.860184,100,23.528807
170.48508,100,23.699814
172.193394,100,23.881814
145.317432,100,24.063814
-12686.180182,100,24.230809
157.240916,100,24.416809
-3187.195528,100,24.583811
122.727251,100,24.761808
149.942053,100,24.95281
170.116461,100,25.16881
175.977317,100,31.36281
171.521769,100,31.560815
158.172998,100,31.769812
151.147886,100,32.003811
196.789468,100,32.200811
-4808.410861,100,32.403813
127.66165,100,32.592814
-183.863793,100,32.774811
174.361257,100,32.95481
176.708597,100,33.113812
145.019625,100,33.290813
153.958687,100,33.471811
149.696168,100,33.641816
165.648166,100,33.819815
171.813823,100,33.993809
155.392228,100,34.172814
161.656259,100,34.350811
183.075411,100,34.544811
188.097214,100,34.735807
170.119343,100,34.930814
175.764588,100,40.998815
198.63502,100,41.17981
162.37655,100,41.34681
135.767363,100,41.52581
176.244726,100,41.692808
181.88872,100,41.863815
164.414765,100,42.02981
178.752981,100,42.201818
176.008973,100,42.386812
138.714858,100,42.559806
189.52221,100,42.730808
162.114765,100,42.893811
173.156083,100,43.089806
153.473633,100,43.267813
165.267724,100,43.44881
190.605574,100,43.627809
181.583755,100,43.822816
207.592771,100,44.001815
171.822885,100,44.18481
189.008116,100,44.360815
169.318665,100,44.550809
198.640071,100,50.689812
103.403376,100,50.864813
165.82541,100,51.045814
177.55084,100,51.222808
167.963554,100,51.404809
215.806399,100,51.589815
191.188066,100,51.760814
179.393143,100,51.935812
185.20664,100,52.112815
159.615556,100,52.291809
152.922838,100,52.474814
-31.526478,100,52.65981
113.161311,100,52.84981
188.099137,100,53.045808
122.267361,100,53.229814
179.490238,100,53.410808
194.73022,100,53.584812
193.018713,100,53.753813
204.506202,100,53.924815
171.348856,100,54.10381
153.574133,100,60.39781
127.046255,100,60.58181
182.494584,100,60.764819
187.177078,100,60.934814
202.244681,100,61.13781
179.364581,100,61.310815
-2049.854398,100,61.49281
218.616091,100,61.680813
184.570806,100,61.865808
163.31258,100,62.05981
187.319996,100,62.243815
171.501866,100,62.431807
-3277.50658,100,62.625811
69.607433,100,62.800809
178.654207,100,62.980824
207.139199,100,63.15881
-1236.737872,100,63.33281
146.446809,100,63.515809
174.979904,100,63.685807
145.961659,100,63.865813
199.155957,100,64.039817
220.643686,100,70.333822
190.717717,100,70.521809
173.263415,100,70.706811
92.064359,100,70.884811
188.783444,100,71.067809
184.714027,100,71.244813
198.757309,100,71.416816
187.839149,100,71.586814
199.810277,100,71.759809
160.988151,100,71.959811
180.099555,100,72.140811
171.190157,100,72.327814
187.508571,100,72.49581
-509.964924,100,72.672807
-4701.564625,100,72.853808
189.347508,100,73.039813
142.750875,100,73.217808
133.291846,100,73.398809
159.4288,100,73.574815
152.824073,100,73.77281
177.011675,100,80.058814
159.291005,100,80.240814
172.519946,100,80.42681
194.990175,100,80.606808
179.967297,100,80.78281
142.565749,100,80.963809
221.353751,100,81.150808
189.506186,100,81.323809
-10.605565,100,81.514809
188.535767,100,81.69881
206.078861,100,81.878814
-624.273219,100,82.112815
149.173596,100,82.314814
162.724853,100,82.53681
202.027053,100,82.752819
163.067544,100,82.96681
183.947912,100,83.180808
168.767726,100,83.387811
201.637397,100,83.576811
159.850363,100,83.760814
185.795328,100,83.965812
184.726782,100,90.065807
-1262.79317,100,90.238808
188.567143,100,90.423808
195.276582,100,90.607807
113.67092,100,90.779811
165.909812,100,90.967811
157.059142,100,91.165811
185.629084,100,91.35381
188.208651,100,91.536808
168.889154,100,91.71381
190.523884,100,91.898808
140.870366,100,92.105819
157.322786,100,92.303814
144.268123,100,92.476809
181.700146,100,92.650814
185.008153,100,92.829814
190.063968,100,93.009807
163.710524,100,93.198823
155.531603,100,93.371839
-1194.208215,100,93.555811
213.640868,100,99.87181
205.388568,100,100.05681
-3319.444628,100,100.230818
198.240794,100,100.413814
181.09909,100,100.594811
146.320031,100,100.779813
150.157073,100,101.02081
219.751443,100,101.208809
204.847208,100,101.39181
151.764458,100,101.57681
187.418242,100,101.772813
185.353651,100,101.94581
205.44771,100,102.12481
186.48394,100,102.31081
154.732604,100,102.494809
163.917697,100,102.66681
171.866785,100,102.848808
193.530494,100,103.041814
193.264374,100,103.227811
184.620164,100,103.41381
176.863281,100,103.590818
221.957932,100,109.711806
156.866943,100,109.89281
194.463774,100,110.071815
246.731329,100,110.246811
217.295028,100,110.424821
-410.65805,100,110.605815
131.377293,100,110.780814
173.378064,100,110.95581
-629.336446,100,111.13081
186.105885,100,111.310807
194.518458,100,111.496808
-566.610183,100,111.671807
198.958479,100,111.85481
147.295096,100,112.102813
194.532051,100,112.282811
197.512736,100,112.452815
203.279371,100,112.634811
220.065978,100,112.816811
158.734203,100,113.003814
156.474478,100,113.195808
214.765652,100,119.685808
177.729839,100,119.867806
-790.298892,100,120.053808
204.855701,100,120.226809
200.826154,100,120.407811
-185.376129,100,120.584813
156.450777,100,120.770808
206.235797,100,120.944814
206.62452,100,121.150817
182.078284,100,121.322814
212.294562,100,121.500807
197.025974,100,121.674809
162.573483,100,121.857814
192.639843,100,122.046814
200.798765,100,122.23081
213.560622,100,122.418814
180.065604,100,122.593822
202.055093,100,122.821811
175.350381,100,123.009814
208.384179,100,123.187822
181.15215,100,123.367809
188.065535,100,129.61281
190.685972,100,129.797808
140.674345,100,129.968811
182.323163,100,130.142815
191.723935,100,130.329814
207.050732,100,130.510812
110.151088,100,130.679809
-500.95093,100,130.86381
209.909114,100,131.041811
179.189291,100,131.218809
202.31347,100,131.404814
201.897501,100,131.575807
171.305306,100,131.76481
192.056272,100,131.938814
188.783137,100,132.11281
196.38369,100,132.298812
229.682208,100,132.465812
-6.112578,100,132.642807
186.584291,100,132.810812
176.12773,100,132.997809
204.105068,100,139.641811
180.869788,100,139.826809
206.937699,100,140.000812
203.368321,100,140.167814
185.357825,100,140.35281
184.723619,100,140.521809
180.079603,100,140.70081
214.406489,100,140.87581
222.204963,100,141.053809
214.63559,100,141.258829
54.940621,100,141.429809
244.76808,100,141.612812
204.620127,100,141.785813
222.917263,100,141.959813
234.815922,100,142.141811
175.696508,100,142.315811
216.00929,100,142.498809
197.050096,100,142.696815
196.295491,100,142.889811
209.719663,100,143.070811
189.499904,100,143.263808
220.271221,100,149.905825
231.345124,100,150.097815
-122.889117,100,150.306811
185.828215,100,150.522811
167.625283,100,150.707811
227.051336,100,150.91481
223.904026,100,151.133811
190.080123,100,151.346813
193.617904,100,151.532815
254.31323,100,151.719812
232.656505,100,151.921813
166.397137,100,152.194807
-1727.776796,100,152.377811
234.701309,100,152.568815
224.476279,100,152.86881
224.562204,100,153.23485
205.167889,100,153.586813
175.054904,100,153.97381
193.479092,100,154.20981
215.306727,100,154.555811
223.292534,100,162.491811
217.62131,100,162.760815
270.863905,100,162.978815
183.769838,100,163.225811
262.823722,100,163.467807
-804.441309,100,163.73281
-2250.88302,100,163.966811
234.402404,100,164.181811
220.408825,100,164.451812
-6118.229635,100,164.708811
200.342745,100,164.941811
-5202.185273,100,165.221812
227.120264,100,165.459814
235.434397,100,165.69381
240.525803,100,165.95681
251.172976,100,166.171812
220.003813,100,166.44981
-586.994595,100,166.714814
212.485002,100,166.94781
-2375.635336,100,167.21181
211.32302,100,167.416807
196.069353,100,175.088809
266.848076,100,175.269814
224.552961,100,175.458808
220.835323,100,175.655807
198.902502,100,175.857814
203.474449,100,176.03981
182.397842,100,176.23181
230.547999,100,176.415809
236.275979,100,176.588811
221.928789,100,176.778806
215.041006,100,176.974813
118.961264,100,177.168809
209.437529,100,177.35681
198.805836,100,177.55181
253.432922,100,177.728811
231.683093,100,177.912813
177.607672,100,178.12181
199.451692,100,178.31081
-237.716977,100,178.495809
189.152116,100,178.686814
205.537769,100,185.47281
194.16423,100,185.667814
192.475133,100,185.85981
199.6468,100,186.049806
179.033745,100,186.240811
213.63961,100,186.424811
179.392139,100,186.596809
218.833539,100,186.789809
246.012174,100,186.979816
224.434422,100,187.161809
194.568128,100,187.350809
216.876368,100,187.537806
219.452054,100,187.724805
228.095863,100,187.909807
-467.337008,100,188.116811
222.894713,100,188.316814
210.406591,100,188.50381
253.815025,100,188.68681
214.443575,100,188.879814
253.764352,100,189.085809
202.800584,100,189.272809
178.881442,100,196.17481
174.19909,100,196.351808
193.592266,100,196.54881
-3485.67073,100,196.742809
58.312605,100,196.93481
204.268406,100,197.12681
223.738484,100,197.31081
183.998792,100,197.50881
251.717822,100,197.690809
176.214414,100,197.888811
212.137859,100,198.07581
222.201975,100,198.280816
237.141166,100,198.462812
282.032382,100,198.653808
225.86156,100,198.846808
166.124851,100,199.028809
219.782019,100,199.231809
208.245758,100,199.413809
214.162793,100,199.598809
235.68543,100,199.787838
187.775469,100,206.66384
242.992971,100,206.852846
171.857628,100,207.029844
-1778.281277,100,207.228839
198.233459,100,207.414842
213.765851,100,207.590847
230.015002,100,207.788841
-3226.374226,100,207.994842
219.010491,100,208.185841
222.569106,100,208.380839
61.758071,100,208.565841
91.178569,100,208.749846
192.288912,100,208.931842
222.069814,100,209.12184
200.505486,100,209.354842
213.91677,100,209.547842
-4014.051663,100,209.732844
165.306598,100,209.924843
191.07977,100,210.12184
226.325621,100,210.310856
237.21224,100,210.503846
177.695518,100,217.89184
163.486316,100,218.133841
158.650644,100,218.329841
208.000338,100,218.534841
198.326597,100,218.72984
189.018179,100,218.982841
193.830228,100,219.175845
201.043435,100,219.398844
223.222467,100,219.614847
181.184208,100,219.806841
-5816.823028,100,219.988842
174.247405,100,220.171842
179.270928,100,220.35584
211.299078,100,220.555841
207.041784,100,220.803837
101.573895,100,220.999842
152.092689,100,221.20284
112.517725,100,221.39284
218.191859,100,221.632843
203.16767,100,221.829842
-1299.775145,100,228.870842
194.769494,100,229.084845
181.896824,100,229.278844
-511.457685,100,229.492838
175.142462,100,229.837842
156.891467,100,230.074839
192.771964,100,230.317842
185.296517,100,230.506841
174.641025,100,230.801844
216.602493,100,231.023842
216.235594,100,231.342843
-6524.940396,100,231.68184
194.097642,100,231.90884
231.837814,100,232.253842
190.62802,100,232.461843
173.618504,100,232.679845
60.880057,100,232.905842
184.326782,100,233.117862
228.854029,100,233.319841
161.473063,100,233.521842
201.400205,100,233.745841
184.32685,100,241.578842
224.558147,100,241.780842
162.162963,100,241.981838
168.375613,100,242.167845
196.51833,100,242.415842
168.153337,100,242.624841
-3207.084999,100,242.826848
189.795095,100,243.022839
190.709098,100,243.242841
148.22247,100,243.438842
210.271644,100,243.628847
-3984.867484,100,243.805842
183.720593,100,244.024843
-1193.675892,100,244.225842
183.762196,100,244.409842
186.148533,100,244.605843
197.990637,100,244.813842
172.516485,100,245.011843
-6538.819048,100,245.194841
184.84879,100,245.377842
162.891568,100,252.474837
195.227802,100,252.667848
186.482813,100,252.902839
177.998395,100,253.103843
133.389054,100,253.303842
180.337212,100,253.496841
204.344316,100,253.693842
184.259843,100,253.895842
131.034647,100,254.104839
-7508.630973,100,254.30984
159.894282,100,254.485845
181.117997,100,254.678844
207.927445,100,254.877842
196.322137,100,255.082843
204.299018,100,255.298853
188.406745,100,255.480842
204.956215,100,255.675848
177.283625,100,255.867839
-3702.867954,100,256.055837
-3531.966693,100,256.263845
20.821402,100,256.454838
-4730.761592,100,263.355846
127.576231,100,263.547842
192.957551,100,263.739839
183.011489,100,263.92484
-377.951383,100,264.11884
194.267544,100,264.350844
189.150258,100,264.565842
172.442984,100,264.760842
186.106629,100,264.954842
202.633322,100,265.150837
214.771587,100,265.33984
-1889.396678,100,265.528845
175.752577,100,265.718842
215.667292,100,265.904839
