#{"t_start": 1777533396.2882693, "env_id": "None"}
r,l,t
7611.839454,100,683.222037
7871.882353,100,683.313816
8359.235294,100,683.401128
7277.058824,100,683.489475
713.789051,100,683.583322
-3722.540873,100,685.447607
6980.803066,100,685.565378
8231.529412,100,685.658747
5194.441819,100,685.756638
7329.647059,100,685.848275
6144.264616,100,685.939448
8150.705882,100,686.031199
5651.068174,100,686.135989
-3645.374133,100,686.23449
8107.073292,100,686.347327
7381.235294,100,686.506791
8164.882353,100,686.607391
8163.491649,100,686.726604
8097.352941,100,686.830256
7369.235294,100,686.932993
7492.282545,100,687.046484
3552.54662,100,687.147877
7033.823529,100,687.245243
7553.529412,100,687.343638
94.738532,100,687.442341
5213.705882,100,689.757141
7184.470588,100,690.359216
7568.065852,100,690.991169
-661.313902,100,691.098775
7482.294118,100,691.26095
8173.882353,100,691.56836
7220.0,100,691.828316
4694.759852,100,691.995167
7663.508452,100,692.129459
7354.597932,100,692.256163
6756.027313,100,692.550632
6842.268796,100,692.880563
7665.294118,100,693.174401
-257.083799,100,693.54811
5050.861815,100,693.875162
7422.647059,100,693.99297
7886.058824,100,694.127303
-4199.54665,100,694.261941
6732.829134,100,694.483023
7515.176471,100,694.646435
5393.850944,100,694.793116
5531.293852,100,698.834379
5052.058824,100,699.073485
7586.705882,100,699.454561
5437.882353,100,699.703375
-552.55083,100,699.994536
7192.176471,100,700.296999
7463.2793,100,700.468056
7580.671625,100,700.572806
7961.882353,100,700.667407
7707.837461,100,700.768409
6002.300946,100,700.889259
7494.904567,100,701.009226
6963.792126,100,701.153047
6618.294118,100,701.370939
8031.764706,100,701.504022
8141.705882,100,701.635864
7294.235294,100,701.74136
7379.5735,100,701.854566
8080.823529,100,701.955452
2265.076625,100,702.048659
7051.764706,100,704.455602
7758.882353,100,704.597822
7937.352941,100,704.697996
8164.117647,100,704.790434
7793.058824,100,704.916236
7871.882353,100,705.117419
5580.470588,100,705.252183
-4763.023384,100,705.374465
2291.131628,100,705.496335
2635.058824,100,705.652016
8024.529412,100,705.827912
6243.043859,100,705.968367
3212.295459,100,706.094624
4439.060494,100,706.195772
8413.117647,100,706.285699
-256.63025,100,706.4023
7429.352941,100,706.551003
7612.411765,100,706.660327
-10048.645731,100,706.753143
7945.235294,100,706.852081
7486.796461,100,706.958365
6816.712671,100,708.936781
7221.647059,100,709.048705
7856.705882,100,709.140478
7842.117647,100,709.235155
7327.00824,100,709.334625
6167.001449,100,709.424582
-6516.592891,100,709.519163
7938.411765,100,709.606889
7692.823529,100,709.695409
7693.0,100,709.800571
8053.705882,100,709.890272
-531.27607,100,709.97907
8233.705882,100,710.078853
8025.411765,100,710.174466
7630.705882,100,710.26828
7465.705882,100,710.358854
8258.470588,100,710.457128
2641.568536,100,710.547842
5697.7911,100,710.640761
6386.196556,100,710.761034
6978.400751,100,712.627234
8357.235294,100,712.758083
7357.588235,100,712.853142
6017.968158,100,712.953499
6856.67777,100,713.05359
-5216.622982,100,713.150655
-3112.979032,100,713.241914
2733.764706,100,713.330745
7085.882353,100,713.430141
7930.764706,100,713.527852
-4968.500056,100,713.619437
8038.470588,100,713.709517
7899.117647,100,713.812146
7860.117647,100,713.909188
