#{"t_start": 1777621575.6419668, "env_id": "None"}
r,l,t
5377.85132,100,35.442808
5758.294118,100,35.594653
5244.647059,100,35.857639
5452.764706,100,36.025235
5771.176471,100,36.153989
3429.117647,100,36.274318
5562.117647,100,36.436928
5457.294118,100,36.5632
3421.529412,100,36.690991
5247.941176,100,36.835542
1381.766486,100,36.985032
5151.92864,100,37.13102
6270.058824,100,37.244703
5461.352941,100,37.405887
5597.235294,100,37.597162
6161.764706,100,37.783952
5874.058824,100,41.605501
5185.294118,100,41.828045
-4207.007642,100,42.126961
5991.941176,100,42.414181
5944.352941,100,42.662214
5836.176471,100,42.847161
6534.764706,100,43.051108
300.92113,100,43.224898
5862.117647,100,43.392938
5494.470588,100,43.534536
6845.294118,100,43.676052
6362.647059,100,43.84615
5961.294118,100,43.974354
6612.117647,100,44.104963
-4044.515293,100,44.227853
5766.294118,100,44.391213
4276.529412,100,44.64102
5719.058824,100,45.456219
5537.411765,100,45.903767
5825.529412,100,46.119539
6138.705882,100,49.821931
3436.352941,100,49.9599
364.092672,100,50.092992
6972.705882,100,50.214942
6480.117647,100,50.324502
4450.352941,100,50.447363
5484.647059,100,50.592146
5421.764706,100,50.867424
4537.058824,100,50.983031
6733.529412,100,51.09955
2653.449716,100,51.219992
5048.058824,100,51.331146
6187.176471,100,51.441218
5376.294118,100,51.564015
6325.764706,100,51.767555
3895.76498,100,51.93828
6219.588235,100,52.083773
6078.294118,100,52.224767
-5411.692849,100,52.445426
5606.117647,100,52.869316
5966.647059,100,53.103339
6306.117647,100,57.02445
3065.396982,100,57.200611
5809.882353,100,57.391791
5994.370336,100,57.61794
6473.117647,100,57.964028
6604.823529,100,58.779642
3374.117647,100,58.952886
5147.42307,100,59.103917
7423.470588,100,59.26353
6811.411765,100,59.444676
1021.445433,100,59.679665
6186.741792,100,59.867372
6372.117647,100,60.031072
6765.588235,100,60.188239
6790.529412,100,60.346772
6751.058824,100,60.542175
6840.764706,100,60.715825
5661.705882,100,60.979308
4684.930348,100,61.19892
-665.368858,100,61.379447
5925.647059,100,65.133078
5601.294118,100,65.283884
4205.332927,100,65.472969
6222.235294,100,65.648161
3306.823529,100,65.827553
5291.206055,100,66.021007
5524.117647,100,66.160411
6982.882353,100,66.333452
6075.823529,100,66.529602
33.283994,100,66.759147
6947.705882,100,66.930276
402.092672,100,67.075733
-1706.670735,100,67.23648
6058.0,100,67.413495
-4986.100912,100,67.607452
6576.529412,100,67.803981
4032.588235,100,67.977625
6527.0,100,68.127233
240.916201,100,68.309574
6798.0,100,68.494763
