#{"t_start": 1778425434.7095008, "env_id": "None"}
r,l,t
232.817103,100,8.096474
234.564178,100,8.36547
-34.998391,100,8.558468
280.378027,100,8.853474
206.501082,100,9.064465
238.338513,100,9.248472
177.584527,100,9.429471
282.436215,100,9.614469
237.320642,100,9.807481
116.506126,100,9.996469
251.451044,100,10.19447
300.428732,100,10.405468
327.903448,100,10.60947
419.967712,100,10.798471
336.511003,100,10.983484
210.808518,100,11.172473
240.316068,100,11.362471
327.744318,100,11.541469
323.55456,100,11.733468
242.013541,100,11.930469
247.643676,100,12.125471
309.231389,100,12.313469
244.161615,100,12.503476
249.545109,100,12.681468
326.991897,100,12.96447
328.408955,100,13.154473
289.069154,100,13.464469
290.79422,100,13.691469
292.435745,100,13.875471
291.16422,100,14.060471
240.313494,100,14.24047
194.436883,100,14.415475
-1571.190316,100,14.604474
262.82024,100,14.801506
329.275948,100,15.003468
279.969316,100,15.202469
140.182546,100,15.396471
245.550214,100,15.581469
55.833823,100,15.765469
194.892256,100,15.94647
238.615885,100,17.589469
275.613113,100,17.775472
163.515624,100,17.95547
291.063442,100,18.146469
-1125.43371,100,18.338465
304.916172,100,18.52747
335.276615,100,18.784467
194.799683,100,18.98747
295.10376,100,19.168477
290.185197,100,19.361471
300.530042,100,19.557472
-2028.261091,100,19.745468
189.88491,100,19.962471
-1461.330224,100,20.149469
256.327989,100,20.345469
349.653295,100,20.615474
311.703666,100,20.813469
34.944844,100,21.000469
286.639133,100,21.18447
295.543202,100,21.370471
251.267165,100,21.553479
312.313296,100,21.736471
237.762856,100,21.916471
287.992564,100,22.092471
296.154466,100,22.278469
358.3174,100,22.465469
290.397232,100,22.660481
270.517849,100,22.847472
299.255108,100,23.028475
266.908022,100,23.215469
294.108334,100,23.409474
288.955018,100,23.585474
336.256545,100,23.773469
264.846261,100,23.952471
-1892.315203,100,24.147473
-715.251638,100,24.351473
296.455618,100,24.552469
340.397232,100,24.729475
274.634089,100,24.919468
287.217896,100,25.10847
270.331227,100,25.29247
279.653295,100,27.017469
311.988051,100,27.212468
314.415634,100,27.401473
343.722402,100,27.582473
283.038757,100,27.768469
308.333802,100,27.946469
173.141305,100,28.134466
168.706105,100,28.325469
267.732125,100,28.511474
263.685796,100,28.694467
335.88367,100,28.900468
-166.345789,100,29.104469
257.044271,100,29.309468
308.853273,100,29.50247
266.724643,100,29.766473
44.809209,100,29.980466
112.299357,100,30.177473
270.050616,100,30.36447
249.827055,100,30.540472
291.083649,100,30.714467
320.231389,100,30.899483
258.473624,100,31.082469
289.004287,100,31.26847
300.646146,100,31.477469
224.896966,100,31.677471
-834.203936,100,31.860471
325.36002,100,32.045472
293.806277,100,32.228469
262.430837,100,32.407468
290.511034,100,32.591468
352.293049,100,32.766473
182.975463,100,32.941473
-17.466154,100,33.130469
340.517713,100,33.31947
338.251303,100,33.501468
284.001681,100,33.686468
324.592668,100,33.877469
-1679.479046,100,34.062469
330.805943,100,34.248486
320.345191,100,34.536477
219.224574,100,34.723469
272.525195,100,36.373473
-433.893265,100,36.561468
-1979.07998,100,36.744468
342.578339,100,36.919469
238.109336,100,37.103474
294.094507,100,37.290473
277.427493,100,37.475473
146.938201,100,37.65747
329.980705,100,37.837468
319.054189,100,38.018473
148.94872,100,38.196472
319.122829,100,38.379468
-894.167934,100,38.569483
-658.155658,100,38.855477
272.575901,100,39.044468
292.127874,100,39.241469
76.805521,100,39.43047
319.378694,100,39.608468
392.571858,100,39.788468
296.240871,100,39.979469
137.034641,100,40.150468
241.466142,100,40.341469
305.710679,100,40.546467
313.2361,100,40.745474
316.651023,100,40.93847
358.621127,100,41.13147
272.350903,100,41.31847
298.369775,100,41.502472
309.056192,100,41.687469
372.300061,100,41.881472
306.499509,100,42.08047
300.875854,100,42.265469
283.37836,100,42.455466
280.392856,100,42.644473
274.85294,100,42.813469
357.830193,100,42.999473
327.964637,100,43.196469
326.825148,100,43.484471
314.588625,100,43.66647
314.949205,100,43.845469
334.536387,100,44.03847
-298.007076,100,45.678471
276.434642,100,45.876476
306.22591,100,46.078469
-710.659148,100,46.260475
262.583581,100,46.434471
330.218427,100,46.632468
289.127676,100,46.818469
288.892788,100,46.99947
314.21776,100,47.19047
290.274177,100,47.378482
264.697519,100,47.558471
397.64825,100,47.799468
456.662746,100,48.00447
315.550882,100,48.189466
-228.537432,100,48.389471
326.787936,100,48.573468
307.897164,100,48.757469
239.974224,100,48.94547
241.678511,100,49.13847
330.503885,100,49.322468
279.287473,100,49.520468
139.094236,100,49.728467
341.499175,100,49.924469
313.79846,100,50.117469
260.652293,100,50.29947
297.250929,100,50.48047
11.711802,100,50.663471
437.578738,100,50.851472
334.913597,100,51.040481
-71.545393,100,51.21947
330.755374,100,51.40947
-650.767862,100,51.597467
-1894.861485,100,51.78447
421.406526,100,51.972473
279.019116,100,52.154469
303.087089,100,52.433473
282.021221,100,52.627468
-1783.766101,100,52.816471
355.781258,100,53.010469
293.68566,100,53.197469
290.934376,100,53.392472
334.164282,100,55.116474
379.043665,100,55.310473
340.755237,100,55.505473
259.987718,100,55.68947
324.023827,100,55.882471
290.788978,100,56.070469
357.427827,100,56.247471
282.871811,100,56.427473
333.0765,100,56.61447
-3540.137258,100,56.89447
312.659776,100,57.073469
330.369305,100,57.253469
356.576766,100,57.446468
-443.460384,100,57.629465
352.715587,100,57.813473
303.872479,100,58.007466
331.453847,100,58.188467
366.241675,100,58.369471
387.683793,100,58.55347
312.901738,100,58.74047
-32.573282,100,58.943473
342.187864,100,59.13947
-229.18034,100,59.326468
204.731414,100,59.506465
351.862558,100,59.692469
306.569086,100,59.873467
352.94239,100,60.05947
-1105.731931,100,60.251468
380.581477,100,60.441469
331.076637,100,60.627467
363.730886,100,60.803469
154.63619,100,60.993476
-96.479924,100,61.277471
358.241342,100,61.499466
366.270737,100,61.69247
420.021792,100,61.886473
-732.906758,100,62.071484
392.799659,100,62.259468
292.692475,100,62.441473
240.974755,100,62.625481
343.050814,100,62.809474
350.139597,100,64.441471
320.63756,100,64.634466
386.210175,100,64.83147
34.647661,100,65.020473
-9.034092,100,65.197473
358.986615,100,65.38647
258.243828,100,65.568472
-762.372174,100,65.866466
351.177142,100,66.068465
335.702093,100,66.275468
275.059437,100,66.472473
343.811518,100,66.656468
518.981422,100,66.84347
-429.636674,100,67.033469
345.704532,100,67.215469
383.556458,100,67.407473
330.755237,100,67.593469
380.137927,100,67.777469
327.069685,100,67.958483
-4.785588,100,68.131468
130.821624,100,68.310473
339.083847,100,68.493471
329.451075,100,68.668471
337.340046,100,68.854468
340.044469,100,69.05347
338.341482,100,69.240472
345.099279,100,69.412469
359.460192,100,69.69947
317.793314,100,69.884466
298.679417,100,70.073469
319.888245,100,70.2565
417.934907,100,70.436469
331.420814,100,70.631475
338.395128,100,70.837472
-123.040469,100,71.035467
377.376787,100,71.225471
353.252731,100,71.402471
165.344296,100,71.586469
312.39319,100,71.768466
-489.222078,100,71.953469
369.160573,100,72.136468
159.029514,100,73.88247
357.493028,100,74.077471
340.30721,100,74.253467
346.416969,100,74.439473
425.197982,100,74.635466
370.326416,100,74.816472
357.872813,100,74.993469
324.916036,100,75.19347
289.219095,100,75.374493
387.205131,100,75.575475
350.530771,100,75.77147
-1826.742384,100,75.953469
345.908887,100,76.13647
353.346724,100,76.327471
371.409153,100,76.521471
322.209508,100,76.703469
379.191167,100,76.881471
253.442387,100,77.068469
280.141701,100,77.257468
348.607163,100,77.446476
378.923382,100,77.633471
199.315286,100,77.815467
393.862224,100,77.997469
362.953111,100,78.278469
177.549429,100,78.499468
356.409153,100,78.692468
487.473633,100,78.875471
380.997002,100,79.053472
400.189366,100,79.239468
-3018.493354,100,79.424473
329.409623,100,79.611468
376.990855,100,79.806468
377.551413,100,80.004473
343.792313,100,80.211473
386.409153,100,80.412472
322.230818,100,80.58947
355.099612,100,80.784471
341.755905,100,80.963467
340.026129,100,81.142468
391.20413,100,81.330468
374.806808,100,81.497474
356.000442,100,83.268471
414.057963,100,83.454469
-1355.797716,100,83.630469
331.87429,100,83.810468
358.895591,100,83.98147
-27.827758,100,84.163468
138.779934,100,84.353472
328.207903,100,84.545469
390.832829,100,84.744471
-64.905542,100,84.940473
388.805371,100,85.132469
316.241675,100,85.317483
401.876522,100,85.503466
373.388176,100,85.698471
331.627138,100,85.882473
385.673032,100,86.05947
367.8832,100,86.353473
-912.262666,100,86.54148
349.198316,100,86.728468
6.632164,100,86.918468
344.49707,100,87.097468
445.928092,100,87.285468
-976.931392,100,87.478469
385.483774,100,87.659473
369.037583,100,87.84847
408.091663,100,88.041467
358.40167,100,88.22047
373.099946,100,88.408469
206.582762,100,88.587467
481.973287,100,88.773469
420.518912,100,88.962469
369.339861,100,89.150469
361.311587,100,89.351468
54.159452,100,89.543468
431.705063,100,89.737469
343.679513,100,89.914473
-1048.545761,100,90.095471
127.266863,100,90.280473
238.864051,100,90.453476
353.773973,100,90.640468
336.643571,100,90.94247
380.081075,100,92.579483
332.690568,100,92.761469
367.753998,100,92.94647
-498.709578,100,93.139474
346.322976,100,93.324471
409.921278,100,93.511473
429.299125,100,93.706469
322.306876,100,93.888473
210.177193,100,94.065469
378.556458,100,94.255468
379.043665,100,94.434473
323.716255,100,94.621482
141.839032,100,94.81147
343.43955,100,95.094469
439.621096,100,95.288471
354.620991,100,95.475469
370.741941,100,95.665468
472.997107,100,95.865468
405.267894,100,96.066472
269.634621,100,96.268473
381.778683,100,96.455471
404.836269,100,96.653473
248.361855,100,96.84947
341.184155,100,97.028469
500.806873,100,97.209472
121.91655,100,97.394469
302.08836,100,97.577471
364.416635,100,97.75847
391.718359,100,97.945467
389.897695,100,98.129469
441.215052,100,98.311474
380.63285,100,98.501467
328.044667,100,98.679471
149.635687,100,98.872469
167.009659,100,99.065471
360.000108,100,99.258471
372.48217,100,99.547471
-817.155805,100,99.728467
366.482773,100,99.903471
362.818667,100,100.091468
359.697717,100,100.283468
252.859001,100,102.019469
336.204797,100,102.20447
391.870238,100,102.394469
457.004682,100,102.571465
276.643658,100,102.75947
378.727644,100,102.943471
352.74094,100,103.119469
353.945963,100,103.314469
-35.845067,100,103.50147
407.74862,100,103.68547
101.096437,100,103.982492
447.310848,100,104.156469
374.800661,100,104.341469
-155.818744,100,104.525482
381.523622,100,104.708469
327.31613,100,104.894469
430.894654,100,105.093471
385.928092,100,105.293469
372.664881,100,105.498474
287.450376,100,105.678467
358.235058,100,105.862469
426.787167,100,106.043473
-411.637394,100,106.246468
389.921278,100,106.43947
401.235392,100,106.618473
400.077366,100,106.801473
379.866195,100,106.991469
350.690568,100,107.162468
377.766024,100,107.353466
371.595304,100,107.54747
-45.369123,100,107.73547
123.862532,100,107.920471
427.446562,100,108.112471
379.139263,100,108.397471
371.61107,100,108.577469
384.94663,100,108.764469
361.479064,100,108.941469
356.924384,100,109.13048
16.268082,100,109.316468
356.828826,100,109.490469
344.895925,100,109.687472
410.369502,100,111.337469
360.063538,100,111.520471
-1772.195874,100,111.71847
401.847324,100,111.902472
422.384468,100,112.08447
389.767628,100,112.269468
