#{"t_start": 1779490536.4737523, "env_id": "None"}
r,l,t
219.993416,100,251.106805
178.112407,100,251.2868
207.054426,100,251.455803
197.915338,100,251.627801
180.176201,100,251.799803
-45.612633,100,251.980803
210.492665,100,252.156805
198.601512,100,252.346798
179.182052,100,252.539801
182.926343,100,252.7198
169.105983,100,252.903801
182.156886,100,253.073802
195.187111,100,253.250799
141.515771,100,259.342802
199.77294,100,259.521801
179.762025,100,259.711799
185.681,100,259.899801
189.361286,100,260.061805
178.895022,100,260.235799
179.172917,100,260.411801
143.341703,100,260.590799
195.475509,100,260.756798
186.473216,100,260.939799
196.548535,100,261.120807
184.98214,100,261.287801
180.786006,100,261.464803
218.092659,100,261.637805
194.025527,100,261.8228
198.069848,100,262.005853
175.275258,100,262.176805
201.998821,100,262.351804
152.514577,100,262.512797
162.746618,100,262.6988
178.363405,100,262.863803
220.785689,100,269.259801
204.954147,100,269.432806
146.244825,100,269.610803
185.450599,100,269.787801
177.999648,100,269.956802
187.631033,100,270.129799
177.496108,100,270.307801
193.442812,100,270.486802
196.499902,100,270.668803
184.889172,100,270.846805
202.527954,100,271.010802
207.830895,100,271.1888
178.027053,100,271.349802
188.859924,100,271.519799
189.195949,100,271.676803
206.452719,100,271.861802
181.709997,100,272.034813
183.072762,100,272.201805
185.100145,100,272.385801
190.723961,100,272.559802
163.5978,100,278.550806
181.801056,100,278.718802
206.33647,100,278.899798
-319.085601,100,279.071818
195.284807,100,279.2388
-451.244049,100,279.401815
184.173747,100,279.579801
173.507078,100,279.757798
-5237.924484,100,279.924805
185.569677,100,280.099798
186.588216,100,280.277801
212.247963,100,280.456799
222.625178,100,280.638798
202.899679,100,280.807801
170.866379,100,280.976805
198.944144,100,281.143797
203.077889,100,281.311804
-579.568778,100,281.483801
205.589612,100,281.660803
-16711.536187,100,281.827802
210.710869,100,282.012805
181.937173,100,288.255802
226.188031,100,288.427805
182.999425,100,288.618802
184.753049,100,288.80085
186.76737,100,288.965845
208.804886,100,289.141843
-973.30871,100,289.315842
203.134395,100,289.499844
226.597516,100,289.686844
198.989448,100,289.870841
200.839952,100,290.054844
177.643232,100,290.216846
205.041143,100,290.390839
177.062927,100,290.565847
196.419453,100,290.736841
-4549.841958,100,290.918844
-436.131793,100,291.085843
150.604583,100,291.267845
196.954629,100,291.455845
201.356175,100,291.622845
234.33974,100,297.613843
170.878547,100,297.796844
213.80409,100,297.967843
186.859099,100,298.138845
-9503.015972,100,298.314847
181.296276,100,298.492842
204.592552,100,298.680842
174.468665,100,298.872856
222.974615,100,299.068841
139.553788,100,299.237844
183.793486,100,299.413844
207.01129,100,299.578846
152.477434,100,299.759844
232.813159,100,299.929842
221.206775,100,300.107844
213.242641,100,300.289847
167.676879,100,300.458848
215.167369,100,300.62285
206.95328,100,300.795847
204.686102,100,300.961843
27.925802,100,301.142844
165.006497,100,306.950848
173.690537,100,307.129844
188.077078,100,307.293846
195.020054,100,307.462847
190.663107,100,307.634841
-1561.947896,100,307.821842
-725.919307,100,308.014854
154.85939,100,308.207842
-2873.241961,100,308.384844
-2404.625928,100,308.570844
202.600654,100,308.75484
184.014723,100,308.930841
210.436471,100,309.099848
177.768391,100,309.284844
219.800052,100,309.448841
218.357328,100,309.621844
186.743513,100,309.790843
171.494963,100,309.967845
183.906089,100,310.137845
-3519.92473,100,310.302844
185.989103,100,316.297845
196.070704,100,316.469843
195.188668,100,316.647843
139.09174,100,316.805842
176.331658,100,316.990846
182.043146,100,317.152843
169.762862,100,317.337847
177.599089,100,317.512848
163.785589,100,317.684843
163.943729,100,317.864844
186.587832,100,318.030843
206.906738,100,318.207846
-3227.80383,100,318.377845
188.4762,100,318.550841
189.791593,100,318.732847
195.599341,100,318.914847
185.728059,100,319.092842
209.731525,100,319.262846
185.499717,100,319.457845
170.284307,100,319.647843
159.008628,100,319.829845
172.762883,100,326.298872
167.855798,100,326.477844
195.911142,100,326.653841
180.448939,100,326.832842
180.50342,100,327.002842
179.126498,100,327.189845
171.425151,100,327.366842
224.705145,100,327.546842
14.67834,100,327.727843
182.456685,100,327.910844
-1723.492714,100,328.093842
192.38621,100,328.271847
164.317074,100,328.435843
166.476324,100,328.616847
186.043568,100,328.808841
184.20744,100,328.990842
184.158244,100,329.180843
212.71874,100,329.357844
206.188578,100,329.532843
208.430214,100,329.722843
179.101437,100,335.760847
170.344371,100,335.935842
-2879.466595,100,336.114845
203.423394,100,336.304842
181.941717,100,336.474842
166.990999,100,336.649847
167.667163,100,336.818843
-611.219484,100,336.995845
192.473139,100,337.158843
176.171648,100,337.344844
158.485966,100,337.526845
180.211727,100,337.694847
190.870674,100,337.884842
185.331023,100,338.078843
204.893591,100,338.261847
191.898715,100,338.438845
182.587465,100,338.62884
203.761114,100,338.801845
194.351305,100,338.975843
139.871861,100,339.138841
129.806664,100,339.316848
-90.738354,100,345.41484
-573.520473,100,345.598846
175.453327,100,345.771842
190.352048,100,345.943844
-878.446035,100,346.117845
177.015024,100,346.281847
150.198951,100,346.465845
171.940412,100,346.633842
147.46266,100,346.815841
177.829171,100,347.001844
174.492883,100,347.167843
-281.463175,100,347.347846
169.405871,100,347.523843
202.532737,100,347.690847
195.163377,100,347.865844
193.18568,100,348.051844
25.86488,100,348.244841
163.541702,100,348.413842
165.60524,100,348.595846
111.656886,100,348.756845
57.597943,100,354.830872
180.257688,100,355.008848
189.460977,100,355.182844
198.796146,100,355.357843
157.094532,100,355.540843
-3.069591,100,355.718843
203.149085,100,355.891847
161.82434,100,356.082844
173.948903,100,356.261847
-1725.214065,100,356.434843
175.42209,100,356.618843
174.447792,100,356.784844
204.044416,100,356.956844
198.278562,100,357.118848
-2067.407258,100,357.303846
187.390817,100,357.471843
199.931913,100,357.653843
188.96911,100,357.815841
189.825563,100,358.002841
202.458528,100,358.176844
167.743798,100,358.343842
199.167797,100,364.439841
194.854836,100,364.609844
179.843183,100,364.787847
159.542512,100,364.969849
185.847815,100,365.143843
179.021744,100,365.323842
187.094363,100,365.492847
192.362451,100,365.664845
163.723084,100,365.827845
-4743.481195,100,366.004843
183.736993,100,366.174842
226.294322,100,366.359848
189.970989,100,366.534848
172.738723,100,366.715847
183.216197,100,366.901855
192.286632,100,367.078842
128.900139,100,367.259844
180.869755,100,367.459843
197.057845,100,367.63284
150.861051,100,367.825848
170.27605,100,374.010848
-199.855861,100,374.202843
188.545131,100,374.376845
200.060012,100,374.553843
170.896338,100,374.731843
192.953474,100,374.904842
-556.945252,100,375.098842
193.810109,100,375.284842
206.064996,100,375.464843
179.948769,100,375.637841
186.112227,100,375.81684
194.211518,100,375.984843
164.987037,100,376.160843
199.25804,100,376.330844
194.572887,100,376.512842
149.952068,100,376.678843
173.600076,100,376.863843
202.967449,100,377.044847
183.072256,100,377.222844
83.969155,100,377.395847
202.164222,100,377.564843
194.852159,100,383.472846
203.335976,100,383.667844
189.035175,100,383.831843
190.524701,100,384.023842
178.506801,100,384.22684
197.906066,100,384.410855
201.231472,100,384.596841
193.629137,100,384.773842
174.808886,100,384.932842
178.789175,100,385.109843
-3717.557716,100,385.272847
219.176387,100,385.458847
196.268917,100,385.624843
192.980754,100,385.795845
214.9685,100,385.968864
191.843231,100,386.148843
166.04399,100,386.324842
192.454401,100,386.489841
202.237526,100,386.663845
189.901245,100,386.839844
202.693471,100,392.80784
188.996141,100,392.985841
188.892957,100,393.174841
210.756018,100,393.357844
196.418936,100,393.537843
229.420507,100,393.726847
213.791341,100,393.912843
184.84021,100,394.075843
218.072078,100,394.260843
202.94234,100,394.434841
200.041458,100,394.611846
189.152358,100,394.796845
-856.235244,100,394.97484
213.019051,100,395.153852
174.382275,100,395.324844
202.983139,100,395.493841
171.155237,100,395.663842
222.332446,100,395.843847
181.798785,100,396.016844
200.212181,100,396.187848
222.181426,100,396.362844
208.060658,100,402.305845
194.804817,100,402.485843
185.23515,100,402.678843
-4295.694407,100,402.869843
210.870062,100,403.051843
191.736922,100,403.231847
171.654568,100,403.421843
195.332719,100,403.602844
199.229762,100,403.78284
197.314469,100,403.956844
200.201717,100,404.135845
190.414769,100,404.317843
123.029768,100,404.484846
195.188319,100,404.661844
183.319765,100,404.833843
206.157171,100,405.023842
232.692856,100,405.218841
212.115613,100,405.398845
198.441646,100,405.566847
215.962862,100,405.729844
219.611419,100,411.660847
174.170403,100,411.82784
184.930551,100,412.020845
-4828.107325,100,412.190845
208.467693,100,412.365847
204.091866,100,412.542865
190.0914,100,412.710844
166.436453,100,412.883843
204.7544,100,413.052843
208.199705,100,413.236844
156.591677,100,413.412844
216.817693,100,413.586843
126.429075,100,413.770867
189.729964,100,413.950844
167.275276,100,414.132843
192.322741,100,414.320841
203.619779,100,414.516843
205.038405,100,414.691842
189.104141,100,414.854846
203.899396,100,415.03684
186.87047,100,415.196843
179.635819,100,421.126843
218.724442,100,421.303839
181.031788,100,421.475847
212.89565,100,421.652843
-437.981971,100,421.825843
-5292.174861,100,422.007845
217.943996,100,422.185842
212.455107,100,422.351844
208.598386,100,422.529857
205.312474,100,422.692842
203.709893,100,422.873843
-64.897059,100,423.046844
204.429007,100,423.230847
245.958976,100,423.425843
244.388485,100,423.609843
208.779349,100,423.804845
200.59468,100,423.976843
225.378147,100,424.148843
206.576611,100,424.331851
229.306143,100,424.504843
177.544109,100,430.477842
212.696927,100,430.644843
163.771084,100,430.829842
194.014863,100,431.009848
201.611352,100,431.177843
204.849649,100,431.357843
190.763323,100,431.524844
175.59584,100,431.701843
181.105835,100,431.870844
214.781122,100,432.052842
212.959958,100,432.240841
166.235731,100,432.413843
202.997782,100,432.610842
-350.416315,100,432.799844
186.07583,100,432.964842
207.538996,100,433.137843
187.640057,100,433.313845
188.098287,100,433.494848
203.187971,100,433.695842
205.039331,100,433.868846
183.904583,100,434.056843
-1022.269458,100,440.222848
186.335215,100,440.404843
186.172493,100,440.580844
224.440426,100,440.754847
194.552541,100,440.918842
-99.707029,100,441.096848
-1985.512026,100,441.25985
183.653862,100,441.425843
209.350961,100,441.587843
183.571426,100,441.764842
197.719727,100,441.941843
197.133218,100,442.111843
192.864906,100,442.280848
187.671373,100,442.449839
224.988649,100,442.621841
69.150231,100,442.795842
-332.446668,100,442.968848
202.092845,100,443.139843
242.455112,100,443.313841
240.317648,100,443.479844
-2659.914916,100,449.503842
195.516869,100,449.685841
208.162459,100,449.863844
209.328794,100,450.039844
209.370822,100,450.226842
185.813456,100,450.393843
185.666745,100,450.568843
216.662358,100,450.748868
194.540314,100,450.922845
203.385514,100,451.09884
181.923528,100,451.265842
200.539583,100,451.450845
179.354597,100,451.620843
224.086745,100,451.798843
201.82525,100,451.975844
186.067677,100,452.148843
204.095528,100,452.326843
167.988006,100,452.494847
226.692842,100,452.669849
178.536457,100,452.842842
193.168338,100,453.032845
185.244017,100,459.059842
148.977453,100,459.246844
194.91686,100,459.410847
192.136675,100,459.594842
198.580087,100,459.763844
201.590224,100,459.948845
178.654913,100,460.119846
236.082203,100,460.295844
214.932086,100,460.470843
175.849274,100,460.653843
185.653891,100,460.825847
173.926036,100,461.001843
198.598983,100,461.186843
171.469248,100,461.357843
192.448688,100,461.53084
192.123827,100,461.713843
226.165804,100,461.890844
200.876024,100,462.076841
187.350413,100,462.273843
188.411433,100,462.448843
200.821172,100,468.437872
215.509672,100,468.621842
199.405573,100,468.793843
-4413.000414,100,468.974845
2.298546,100,469.135843
-590.786129,100,469.326844
-3092.323991,100,469.500842
178.776318,100,469.694852
222.580167,100,469.894843
195.423847,100,470.056842
194.114367,100,470.228843
193.528941,100,470.40085
232.951095,100,470.584842
192.906424,100,470.765847
190.070286,100,470.936848
189.987228,100,471.117841
207.126697,100,471.286845
199.022385,100,471.464856
-2639.091381,100,471.641844
184.281552,100,471.817842
-13658.063189,100,471.995848
-1941.267085,100,477.935843
174.977345,100,478.110854
60.141534,100,478.285845
204.095939,100,478.466843
175.74706,100,478.647845
179.873357,100,478.837842
182.41603,100,479.032846
208.408358,100,479.196842
136.316671,100,479.383844
211.967124,100,479.568854
199.123115,100,479.733847
229.469431,100,479.905844
201.005243,100,480.072847
194.83883,100,480.250845
193.897778,100,480.420847
195.883993,100,480.599848
-2512.20734,100,480.79184
180.334315,100,480.960842
201.577277,100,481.125843
190.822851,100,481.314843
197.670655,100,487.148859
185.135804,100,487.327842
177.233445,100,487.508841
183.463605,100,487.68184
127.429154,100,487.873842
195.022166,100,488.059842
167.086769,100,488.233845
212.793289,100,488.409845
201.457103,100,488.583843
160.129181,100,488.764847
232.713537,100,488.928843
205.404044,100,489.105844
205.061628,100,489.282846
212.103211,100,489.463843
192.425273,100,489.648843
206.177607,100,489.827845
196.847722,100,489.992847
-106.341539,100,490.166845
179.948714,100,490.336843
187.283481,100,490.510842
197.495316,100,496.685848
83.688009,100,496.873843
222.383295,100,497.041847
166.484201,100,497.221841
202.181903,100,497.384842
181.561118,100,497.556843
168.11019,100,497.722847
194.931964,100,497.899845
186.755682,100,498.068847
205.785923,100,498.25684
237.041143,100,498.438844
212.108515,100,498.605847
212.098455,100,498.786844
221.305358,100,498.945842
182.873134,100,499.109843
-668.712302,100,499.28585
187.997474,100,499.468845
198.829524,100,499.649841
178.457059,100,499.839844
194.305224,100,500.034845
171.616288,100,500.195844
193.032705,100,506.152843
190.454181,100,506.317843
184.79174,100,506.496854
214.792885,100,506.661844
174.736256,100,506.832844
194.667305,100,507.003842
211.508646,100,507.182844
-62.129101,100,507.354846
203.132329,100,507.521844
231.042654,100,507.689843
154.061245,100,507.867847
191.479395,100,508.033846
176.11635,100,508.210843
206.791987,100,508.391844
209.643945,100,508.56884
219.440679,100,508.766846
190.749007,100,508.950841
224.284215,100,509.125844
178.133863,100,509.309844
193.89808,100,509.495843
183.728647,100,515.388872
185.04132,100,515.573844
195.409318,100,515.743846
198.405404,100,515.916845
268.167296,100,516.092843
200.419447,100,516.266844
213.090959,100,516.446843
184.970776,100,516.606845
185.583264,100,516.796844
233.895823,100,517.001845
191.684329,100,517.170845
219.398934,100,517.358845
207.525411,100,517.535848
226.627792,100,517.710846
-193.337333,100,517.904841
220.644249,100,518.080844
122.393221,100,518.264843
204.505303,100,518.440843
208.915123,100,518.612847
211.703726,100,518.789843
190.666684,100,518.951843
198.818468,100,524.885841
224.168569,100,525.076845
197.38693,100,525.277847
206.496183,100,525.448842
208.30578,100,525.631842
257.360816,100,525.806846
229.027436,100,525.973845
231.410234,100,526.156843
239.509712,100,526.331844
178.383051,100,526.511843
220.912781,100,526.693841
251.560227,100,526.872848
-4120.340639,100,527.056845
179.585931,100,527.223845
-579.718263,100,527.406845
33.335491,100,527.568843
202.548777,100,527.743847
236.468528,100,527.913844
190.759397,100,528.099847
