#{"t_start": 1779490528.820757, "env_id": "None"}
r,l,t
189.837616,100,344.811839
189.371162,100,344.997839
166.802351,100,345.178843
166.773638,100,345.347843
40.463394,100,345.537837
172.400556,100,345.731838
181.455087,100,345.914842
180.571279,100,346.09184
166.51748,100,346.281836
182.081065,100,346.45484
153.543083,100,346.628839
196.568788,100,346.791836
166.126811,100,346.969843
190.704546,100,353.067836
183.35996,100,353.251842
-1066.645154,100,353.424837
208.631735,100,353.596839
166.248722,100,353.77084
169.238861,100,353.934842
163.896891,100,354.11884
140.458487,100,354.286837
224.519309,100,354.468837
89.946764,100,354.65484
182.098668,100,354.820838
196.874517,100,355.000841
177.857161,100,355.176838
176.725022,100,355.343843
189.22227,100,355.518839
173.536316,100,355.703838
176.863401,100,355.897837
183.48069,100,356.066838
180.248481,100,356.248842
171.976127,100,356.40984
163.560295,100,362.483868
191.685032,100,362.661843
165.621869,100,362.83584
182.283174,100,363.010838
195.759556,100,363.193838
112.74395,100,363.371838
186.974506,100,363.544842
184.45765,100,363.735839
-346.169678,100,363.914842
-7.872056,100,364.087838
174.69453,100,364.271838
162.056802,100,364.43784
164.968905,100,364.608843
177.215354,100,364.771843
218.259299,100,364.955845
162.869672,100,365.124839
181.633837,100,365.306838
203.53228,100,365.468837
194.231971,100,365.655837
179.349317,100,365.829839
144.532162,100,365.996837
-4495.418254,100,372.092836
200.807663,100,372.26284
179.474757,100,372.440842
161.135223,100,372.622844
176.218809,100,372.795837
174.134682,100,372.976837
176.574593,100,373.145843
212.220517,100,373.31784
168.307586,100,373.47984
200.493444,100,373.657838
174.872871,100,373.826837
190.481544,100,374.012843
188.771559,100,374.187843
185.870605,100,374.368842
-1526.053001,100,374.553838
198.558947,100,374.731837
180.743001,100,374.911842
-2863.178964,100,375.112838
197.389847,100,375.285835
181.087304,100,375.478843
181.719234,100,381.663843
200.509417,100,381.854842
173.054499,100,382.02984
199.622208,100,382.206838
185.694819,100,382.384839
183.352603,100,382.557837
185.681255,100,382.751837
175.334695,100,382.937837
-355.51531,100,383.117839
173.701463,100,383.290837
139.370593,100,383.469835
189.30664,100,383.637839
187.084823,100,383.813838
196.91543,100,383.982839
191.522118,100,384.165837
112.403858,100,384.331838
198.257994,100,384.516839
164.924121,100,384.697843
175.015601,100,384.874841
137.625037,100,385.048842
201.800387,100,385.217838
-17264.790727,100,391.125841
209.899779,100,391.320839
205.474386,100,391.484839
-4363.270532,100,391.676838
198.642627,100,391.878839
212.290173,100,392.06385
187.162514,100,392.248841
-1691.789446,100,392.426838
219.124146,100,392.585837
180.50043,100,392.762838
196.78521,100,392.925843
205.042979,100,393.111842
-1024.951312,100,393.277838
204.063346,100,393.448841
62.384948,100,393.621859
211.17644,100,393.801839
188.887294,100,393.977837
186.707186,100,394.142837
188.71072,100,394.31684
-4977.399165,100,394.49284
229.228004,100,400.460835
194.693599,100,400.638836
-175.982564,100,400.827837
200.972696,100,401.010839
211.240053,100,401.190838
210.534312,100,401.379842
187.929252,100,401.565838
212.879473,100,401.728838
202.642662,100,401.913838
176.209073,100,402.087837
195.142768,100,402.264842
185.424959,100,402.448837
196.784036,100,402.627836
167.445166,100,402.806847
215.157341,100,402.977839
195.449071,100,403.146836
200.090324,100,403.316838
-79.573304,100,403.496842
191.259256,100,403.669839
-817.877504,100,403.839839
190.485358,100,404.015839
182.135017,100,409.95884
188.942689,100,410.138839
220.62415,100,410.331839
170.80134,100,410.521848
228.134021,100,410.704839
206.385862,100,410.884842
174.796516,100,411.074838
173.54362,100,411.255839
213.402192,100,411.435836
179.276574,100,411.60984
-2548.890139,100,411.78884
195.202044,100,411.970838
212.722693,100,412.137842
168.797084,100,412.314839
193.826823,100,412.486839
198.969507,100,412.676838
-1007.117394,100,412.871837
225.912562,100,413.05184
59.535369,100,413.219842
192.127909,100,413.38284
-1643.587739,100,419.313843
-733.365246,100,419.480836
186.134032,100,419.67384
193.095224,100,419.84384
174.301817,100,420.018843
202.634396,100,420.19586
197.354101,100,420.36284
191.014592,100,420.535837
187.56087,100,420.705838
200.011258,100,420.889839
195.498456,100,421.06584
181.386102,100,421.239838
196.254039,100,421.422857
158.278592,100,421.603839
216.548634,100,421.785839
204.99073,100,421.973836
153.591901,100,422.169838
201.084745,100,422.344838
168.491742,100,422.507842
195.793573,100,422.689835
86.257421,100,422.849839
174.386547,100,428.779839
201.52819,100,428.956835
192.773684,100,429.128843
217.95847,100,429.305838
196.138556,100,429.478839
-318.220652,100,429.66084
195.581673,100,429.838837
-722.073438,100,430.00484
146.598521,100,430.181839
209.566239,100,430.345837
207.638762,100,430.526838
204.967936,100,430.69984
93.134262,100,430.883843
185.538552,100,431.078838
228.103896,100,431.262839
207.582967,100,431.45684
199.900749,100,431.628837
200.721083,100,431.801838
202.81166,100,431.984846
188.221105,100,432.157838
244.131444,100,438.130838
216.124518,100,438.297838
-675.91266,100,438.482838
213.15712,100,438.662843
205.781741,100,438.830838
198.237067,100,439.00984
201.45372,100,439.177839
134.994494,100,439.354839
190.617571,100,439.52384
214.363219,100,439.705837
198.831666,100,439.893836
189.720273,100,440.066838
196.439321,100,440.263838
181.02631,100,440.452839
183.464444,100,440.617837
177.867231,100,440.790838
-3876.234152,100,440.966841
234.980234,100,441.147843
213.082326,100,441.347837
214.499449,100,441.521842
206.267087,100,441.709838
-3106.978865,100,447.875843
215.521076,100,448.057838
210.253872,100,448.232837
170.009466,100,448.407842
202.788678,100,448.571837
209.45376,100,448.749843
204.690704,100,448.912845
232.678605,100,449.078839
190.060389,100,449.239839
203.955176,100,449.417837
178.191715,100,449.594839
209.514273,100,449.763838
-656.369738,100,449.933843
-214.288451,100,450.102834
-2758.782737,100,450.273851
208.027283,100,450.448838
205.058226,100,450.621843
196.819323,100,450.792838
202.026182,100,450.966836
180.819906,100,451.132839
187.717633,100,457.156838
226.468002,100,457.338837
-1009.757892,100,457.516839
-1134.06055,100,457.69284
189.920444,100,457.879837
212.1296,100,458.046839
175.916292,100,458.221838
213.023421,100,458.401863
214.253966,100,458.574844
208.821249,100,458.751836
192.285005,100,458.918837
211.946285,100,459.10384
185.087431,100,459.273839
149.866833,100,459.451839
212.575875,100,459.628839
198.949909,100,459.801839
190.679046,100,459.979839
-162.285026,100,460.147842
198.552046,100,460.322844
-155.089616,100,460.495838
170.504649,100,460.68584
171.133488,100,466.712837
219.505742,100,466.899839
189.002566,100,467.063842
185.374978,100,467.247837
221.736815,100,467.41684
199.724919,100,467.60184
191.235216,100,467.772841
195.264259,100,467.94884
220.360961,100,468.123838
186.800885,100,468.306839
212.914933,100,468.478843
-944.118707,100,468.654838
211.889641,100,468.839838
216.004262,100,469.010838
213.059571,100,469.183836
98.149873,100,469.366838
225.18569,100,469.542838
181.793674,100,469.728839
206.621941,100,469.926838
188.965767,100,470.101839
194.80924,100,476.090868
229.200245,100,476.273843
192.958542,100,476.446839
216.443372,100,476.626841
220.80743,100,476.788839
198.058776,100,476.979839
172.265775,100,477.153837
60.921347,100,477.347847
200.913066,100,477.546839
-2898.658611,100,477.709838
196.280332,100,477.881838
200.512495,100,478.053846
200.031212,100,478.237838
170.404006,100,478.418843
199.863836,100,478.589843
171.743146,100,478.770836
193.246278,100,478.93984
195.778774,100,479.117851
194.972007,100,479.29484
198.057516,100,479.470838
-6577.776648,100,479.648843
-631.224176,100,485.588839
183.301165,100,485.763849
205.282856,100,485.93884
213.09866,100,486.119839
206.134145,100,486.30084
206.32202,100,486.490837
69.677471,100,486.684844
200.838401,100,486.849837
206.56433,100,487.03684
198.914585,100,487.221849
182.128305,100,487.386842
205.613001,100,487.558839
196.508677,100,487.725842
125.786511,100,487.90285
190.037009,100,488.073843
196.129465,100,488.252843
-1205.594105,100,488.444836
210.90751,100,488.613837
185.175178,100,488.778839
180.035381,100,488.967838
201.485452,100,494.801854
191.152259,100,494.980838
138.92044,100,495.161836
207.141138,100,495.334836
185.709903,100,495.526838
182.57145,100,495.712838
211.613143,100,495.88684
169.135354,100,496.06284
-343.754662,100,496.236839
199.480379,100,496.417842
196.011141,100,496.579837
190.359942,100,496.75884
169.211035,100,496.935841
200.800418,100,497.115839
158.601716,100,497.301838
198.699429,100,497.48084
-428.532268,100,497.645842
198.406379,100,497.81984
-2530.067592,100,497.989839
194.616337,100,498.163837
168.218899,100,504.338843
157.794718,100,504.526838
184.500988,100,504.694842
194.487207,100,504.874836
175.833886,100,505.037838
191.793702,100,505.208838
193.495431,100,505.375842
169.032894,100,505.55284
175.098847,100,505.721843
221.572137,100,505.909836
186.269564,100,506.091839
181.425547,100,506.258843
196.621775,100,506.439839
195.079929,100,506.598838
201.39424,100,506.762838
195.135075,100,506.938845
-1025.617436,100,507.12184
-10.464841,100,507.302836
180.975589,100,507.49284
-4171.712542,100,507.687841
219.046181,100,507.84884
193.092063,100,513.804838
193.634567,100,513.970839
183.112129,100,514.14985
198.782005,100,514.314839
194.950323,100,514.485839
-2728.219858,100,514.656837
203.374081,100,514.835839
198.786021,100,515.007841
214.817552,100,515.17484
213.28336,100,515.342839
192.280512,100,515.520842
245.809089,100,515.686842
240.005371,100,515.863838
200.517257,100,516.044839
174.786838,100,516.221835
215.926135,100,516.419841
186.108094,100,516.603837
201.740023,100,516.77884
206.602525,100,516.96284
194.625142,100,517.148839
211.537492,100,523.041867
178.293766,100,523.22684
210.083535,100,523.396842
161.854934,100,523.56984
198.137416,100,523.74484
202.53781,100,523.919839
-16851.649503,100,524.099838
-1473.103038,100,524.25984
-3160.639294,100,524.44984
232.664376,100,524.65484
244.47167,100,524.82384
236.398767,100,525.010842
203.914057,100,525.187839
219.874535,100,525.363842
227.266878,100,525.557837
211.624196,100,525.73384
119.272,100,525.917838
196.337124,100,526.092836
189.610973,100,526.265843
212.222276,100,526.442838
207.46528,100,526.604838
201.987918,100,532.538837
-9816.165993,100,532.729841
-960.541029,100,532.930842
240.161858,100,533.101837
202.693205,100,533.284837
212.471201,100,533.459841
-7143.721063,100,533.62684
202.426499,100,533.809839
210.492958,100,533.98384
203.178332,100,534.164838
-12.831807,100,534.346836
209.896455,100,534.525843
190.926332,100,534.709841
212.049817,100,534.876841
200.020049,100,535.059841
213.837215,100,535.221838
