#{"t_start": 1779490532.6047683, "env_id": "None"}
r,l,t
200.278472,100,86.800785
188.753713,100,86.991782
202.888438,100,87.167787
183.330048,100,93.179784
169.782944,100,93.361789
-7938.511259,100,93.535789
210.871355,100,93.708785
177.197076,100,93.898785
173.853653,100,94.080784
164.027353,100,94.254787
192.494856,100,94.432786
203.238666,100,94.606786
197.270316,100,94.783785
-4720.723698,100,94.952785
168.833889,100,95.137784
-3847.212408,100,95.323795
203.967472,100,95.510786
165.410076,100,95.697786
-6639.964962,100,95.869786
190.146483,100,96.047786
177.629345,100,96.223784
179.606166,100,96.392784
189.064746,100,96.564785
181.751904,100,102.674785
192.216766,100,102.862786
186.575867,100,103.052784
155.705673,100,103.219785
191.206045,100,103.394785
167.496882,100,103.577787
206.289293,100,103.752784
215.025679,100,103.921789
182.620763,100,104.099785
-324.667832,100,104.284785
205.591332,100,104.455785
179.963158,100,104.637784
137.085684,100,104.825783
196.264367,100,104.994786
185.721883,100,105.166785
175.901279,100,105.333789
-4591.457545,100,105.503784
172.00122,100,105.678785
197.392632,100,105.870786
199.949769,100,106.067784
189.059567,100,106.243784
178.241653,100,112.296786
215.068567,100,112.468785
164.553531,100,112.649785
200.246686,100,112.816785
198.983593,100,112.988789
183.865438,100,113.156786
176.279807,100,113.344784
195.257645,100,113.535782
191.743449,100,113.721784
198.221096,100,113.915803
203.995865,100,114.080789
171.155002,100,114.257784
-7888.188407,100,114.435785
176.716785,100,114.612786
192.130538,100,114.790786
206.826235,100,114.977786
153.143068,100,115.145785
-2582.362323,100,115.315784
192.749692,100,115.479785
218.042529,100,115.664785
184.857718,100,121.608789
-156.390062,100,121.790783
158.197034,100,121.953784
203.392094,100,122.133786
-1052.46384,100,122.299786
180.619709,100,122.491789
201.779594,100,122.686803
226.679627,100,122.873783
197.655947,100,123.047784
199.509013,100,123.208784
199.238702,100,123.390784
182.245837,100,123.56279
184.945993,100,123.735786
178.183315,100,123.918784
180.299514,100,124.086815
217.711174,100,124.267785
176.500553,100,124.445785
173.997477,100,124.630784
-459.363242,100,124.804788
199.965248,100,124.970789
151.360977,100,125.153786
192.545264,100,130.985785
189.181443,100,131.159792
180.730482,100,131.333786
206.82005,100,131.521785
180.67774,100,131.709784
161.524899,100,131.891788
182.235698,100,132.080788
210.823321,100,132.241789
180.220378,100,132.416788
221.388372,100,132.592785
171.155102,100,132.777785
203.522251,100,132.953785
176.802055,100,133.130784
211.073043,100,133.302791
161.605323,100,133.475787
178.012033,100,133.663789
203.218119,100,133.835788
207.073644,100,134.006783
-3571.890725,100,134.178785
80.045993,100,134.348785
181.035441,100,140.297791
208.612599,100,140.483787
131.042268,100,140.647786
178.997666,100,140.824784
157.388854,100,141.017784
186.383539,100,141.191784
205.34513,100,141.374785
191.876016,100,141.557787
186.624856,100,141.719786
192.418822,100,141.894785
186.824364,100,142.060783
-5505.171347,100,142.243784
162.528002,100,142.411783
188.259947,100,142.587786
157.624367,100,142.753788
178.83079,100,142.932803
187.563899,100,143.097786
196.04251,100,143.288785
162.106289,100,143.488786
154.290796,100,143.663787
-3528.625403,100,143.842784
-3225.019944,100,149.757785
177.183532,100,149.929786
184.259815,100,150.109789
190.068877,100,150.281786
192.980234,100,150.456787
198.606033,100,150.642788
173.29348,100,150.805783
203.350201,100,150.990787
206.651339,100,151.171786
168.779522,100,151.35179
175.358097,100,151.534784
181.115559,100,151.758783
177.146065,100,151.923785
184.798416,100,152.102789
157.336061,100,152.261787
195.851089,100,152.456783
203.202562,100,152.647785
168.182617,100,152.821784
190.661068,100,153.009785
168.792988,100,153.180789
211.183714,100,159.032814
187.449607,100,159.218784
182.265514,100,159.387784
-14.185899,100,159.564788
191.934506,100,159.732785
202.787318,100,159.905782
192.741387,100,160.073785
185.097021,100,160.253782
142.392753,100,160.432785
131.455593,100,160.608785
191.462036,100,160.788786
203.843178,100,160.965787
191.843821,100,161.140785
202.114496,100,161.318786
187.45064,100,161.501784
177.612043,100,161.684801
205.238412,100,161.864784
170.407541,100,162.055785
194.86712,100,162.224787
-353.148316,100,162.391786
210.599705,100,162.573784
171.600436,100,168.41379
200.46796,100,168.598784
199.196289,100,168.777782
185.888122,100,168.967782
175.319982,100,169.150786
185.169899,100,169.335784
214.498558,100,169.515785
169.280593,100,169.697787
232.557429,100,169.874783
214.894642,100,170.056786
219.713987,100,170.232786
195.309491,100,170.420785
148.553305,100,170.574785
205.417074,100,170.751786
90.128375,100,170.913785
179.201911,100,171.084786
196.789724,100,171.248786
178.346762,100,171.432787
70.499278,100,171.606817
189.014615,100,171.784784
177.826525,100,177.643785
198.459797,100,177.811783
207.869331,100,177.997786
170.06687,100,178.194785
208.647832,100,178.373789
-98.019058,100,178.564785
-47.490868,100,178.73579
176.315066,100,178.920782
192.873468,100,179.105786
187.536888,100,179.285789
214.990426,100,179.467783
174.80585,100,179.641784
213.669622,100,179.806785
219.04996,100,179.985786
162.978359,100,180.155784
-1718.769619,100,180.335782
214.071993,100,180.509787
204.540988,100,180.690785
188.986392,100,180.862792
184.56876,100,181.037785
-13987.590486,100,181.213783
187.246746,100,187.281784
180.601598,100,187.467788
186.168529,100,187.646781
162.087634,100,187.831784
-2754.194337,100,188.001785
191.880501,100,188.177782
178.705244,100,188.354783
191.05997,100,188.530786
189.296113,100,188.714783
-43.22397,100,188.886797
212.311882,100,189.065787
182.043044,100,189.240786
199.349387,100,189.406788
169.552582,100,189.582785
172.597439,100,189.746785
-2908.723448,100,189.925784
181.981999,100,190.096786
201.852759,100,190.282785
187.315815,100,190.454788
140.406343,100,190.623785
193.872893,100,196.64979
203.867384,100,196.839783
205.118708,100,197.005785
-53.382863,100,197.181784
171.536979,100,197.362786
177.835932,100,197.558784
-1724.513782,100,197.738784
-3024.705388,100,197.915787
204.80361,100,198.09879
190.42505,100,198.264784
183.451551,100,198.440785
173.977402,100,198.625785
200.593269,100,198.796784
185.857204,100,198.991785
190.798712,100,199.185786
186.947675,100,199.367789
-6976.340144,100,199.541786
203.449883,100,199.705785
177.015279,100,199.891783
-16356.701289,100,200.066783
187.671234,100,200.235789
220.276304,100,206.285815
174.02132,100,206.47379
189.427139,100,206.663783
198.589007,100,206.837783
209.88483,100,207.024788
218.937626,100,207.184784
173.114302,100,207.359784
177.277447,100,207.530785
179.418901,100,207.713785
183.312778,100,207.903783
176.503594,100,208.090786
193.02278,100,208.282782
184.517618,100,208.472786
165.585582,100,208.640783
-8359.418956,100,208.827786
175.270082,100,209.011785
203.592197,100,209.174784
202.063085,100,209.355802
197.705714,100,209.530786
-438.698235,100,209.705785
206.341825,100,215.620786
192.607114,100,215.789785
-336.428242,100,215.970791
196.959653,100,216.152792
192.335204,100,216.323789
192.808913,100,216.504786
191.250807,100,216.680784
180.467261,100,216.859784
154.475251,100,217.033784
208.861533,100,217.226785
-17.951433,100,217.406783
162.385823,100,217.585789
-1725.053471,100,217.768782
196.66357,100,217.955786
196.427353,100,218.116782
208.26428,100,218.303785
184.766046,100,218.475784
201.61322,100,218.663785
178.172236,100,218.838784
188.975808,100,219.004787
201.008422,100,219.184786
193.830627,100,225.268789
46.374567,100,225.437787
-2035.886358,100,225.612782
190.885895,100,225.782784
176.500723,100,225.948784
191.831762,100,226.133783
185.749891,100,226.313789
160.93624,100,226.500784
182.001319,100,226.686787
180.020165,100,226.860785
199.141855,100,227.033783
229.415728,100,227.201795
178.367297,100,227.376783
212.575804,100,227.555789
173.790111,100,227.726786
192.203095,100,227.909789
200.388034,100,228.074785
166.15218,100,228.248789
178.993013,100,228.423785
-13801.177154,100,228.607783
175.779055,100,234.806784
203.401245,100,234.971782
206.122787,100,235.14679
182.263464,100,235.320784
202.095549,100,235.500789
177.732955,100,235.662789
194.787128,100,235.854785
207.217683,100,236.038789
194.376024,100,236.204786
172.703676,100,236.396786
191.128984,100,236.581796
185.228785,100,236.752786
160.676128,100,236.926785
167.896923,100,237.099784
233.251439,100,237.274788
177.864132,100,237.445785
206.536322,100,237.622784
180.560464,100,237.802786
199.678182,100,237.982784
199.045845,100,238.170785
211.867173,100,238.348787
166.907524,100,244.366784
186.741268,100,244.550787
189.007162,100,244.717789
188.47461,100,244.909788
138.567538,100,245.094783
171.650867,100,245.283785
-2834.779724,100,245.459786
173.316341,100,245.625787
195.978154,100,245.821784
215.202617,100,245.993791
209.034295,100,246.159785
192.311518,100,246.328785
-951.439331,100,246.491786
-5239.899906,100,246.666785
185.377155,100,246.849784
182.628304,100,247.037789
188.168001,100,247.228786
206.79164,100,247.408794
211.614778,100,247.596782
182.655654,100,247.779784
164.027938,100,253.724813
161.624022,100,253.892784
183.340975,100,254.076787
197.982512,100,254.256811
169.541605,100,254.428787
200.637918,100,254.605783
186.137953,100,254.786786
190.119081,100,254.975789
158.693307,100,255.155784
172.811588,100,255.324787
235.103523,100,255.495786
-707.004538,100,255.668787
192.757235,100,255.849787
-4824.707325,100,256.025789
195.648779,100,256.215782
-4272.566688,100,256.407784
217.908483,100,256.588784
183.776037,100,256.771786
-4942.299582,100,256.942786
186.424447,100,257.119783
189.938302,100,263.211786
175.282832,100,263.390785
159.37083,100,263.580783
168.752596,100,263.768785
-8037.6286,100,263.930789
202.302506,100,264.104783
187.780126,100,264.280785
196.797867,100,264.459783
195.096177,100,264.625782
181.316816,100,264.808783
-4888.967999,100,264.989791
190.711633,100,265.156785
190.141603,100,265.333786
166.020295,100,265.506789
125.127326,100,265.691784
-4350.619203,100,265.874837
-1083.387401,100,266.045789
216.856357,100,266.220788
163.192935,100,266.381781
216.737142,100,266.567784
201.508942,100,266.731789
177.002464,100,273.128785
180.634905,100,273.30179
197.529159,100,273.479787
190.074275,100,273.656785
178.374227,100,273.825786
186.244346,100,273.998783
185.247302,100,274.176785
218.372526,100,274.355786
180.525541,100,274.537787
210.177154,100,274.715789
-5358.0504,100,274.879786
195.333948,100,275.057784
163.057003,100,275.218786
172.081483,100,275.388783
177.516533,100,275.545787
199.061613,100,275.730786
200.797319,100,275.902796
199.507123,100,276.070789
199.939,100,276.254785
198.330622,100,276.428786
198.682859,100,282.41979
204.932263,100,282.587786
192.673929,100,282.768782
175.568598,100,282.940802
178.244009,100,283.107784
184.359917,100,283.271806
139.451772,100,283.448785
203.376446,100,283.626782
219.512676,100,283.793789
-303.916823,100,283.968782
214.222348,100,284.146785
209.070653,100,284.325783
-563.698912,100,284.507782
212.781841,100,284.676785
177.087493,100,284.845789
224.35923,100,285.012781
224.838997,100,285.180788
214.855375,100,285.352785
198.112703,100,285.528789
215.40167,100,285.696786
195.206948,100,285.881789
213.85758,100,292.124786
26.865288,100,292.296789
185.86982,100,292.487786
188.945027,100,292.669834
189.882219,100,292.834829
219.145058,100,293.010827
189.927873,100,293.184826
129.277407,100,293.368828
219.436088,100,293.555828
210.291352,100,293.739825
170.351509,100,293.923828
-3243.168333,100,294.08583
223.867626,100,294.259823
-17254.511544,100,294.434831
177.773379,100,294.605825
176.685147,100,294.787828
200.444544,100,294.954827
213.239084,100,295.136829
170.239149,100,295.324829
191.509241,100,295.491829
179.878333,100,301.482827
204.31604,100,301.665828
193.928316,100,301.836827
187.250858,100,302.007829
178.989954,100,302.18383
206.232328,100,302.361826
209.112876,100,302.549826
208.775779,100,302.74184
198.124987,100,302.937825
204.930618,100,303.106827
197.644861,100,303.282828
205.896396,100,303.44783
-6818.023778,100,303.628828
189.139232,100,303.798826
201.078738,100,303.976828
217.98185,100,304.158831
196.168683,100,304.327832
177.764996,100,304.491834
2.469933,100,304.664831
181.452832,100,304.830827
199.7024,100,305.011828
192.411001,100,310.819832
178.746579,100,310.998828
5.496298,100,311.16283
219.705337,100,311.331831
215.250903,100,311.503825
193.669247,100,311.690826
183.913796,100,311.883838
-3949.484493,100,312.075826
191.732443,100,312.253828
177.445522,100,312.439828
184.819903,100,312.623824
-4587.361133,100,312.799825
224.639725,100,312.968832
222.599696,100,313.153828
180.414504,100,313.317825
180.793868,100,313.490828
-4463.635535,100,313.659827
200.473363,100,313.836829
207.141151,100,314.006829
175.908517,100,314.171828
192.181339,100,320.165837
202.624094,100,320.338827
196.75614,100,320.516827
169.071631,100,320.674826
201.997105,100,320.85983
181.526456,100,321.021827
206.832974,100,321.206831
184.426044,100,321.381832
208.695298,100,321.553827
166.550894,100,321.733828
172.95193,100,321.899827
168.599475,100,322.07683
159.329266,100,322.245825
177.051494,100,322.419825
170.12092,100,322.601831
191.602498,100,322.783831
216.448548,100,322.961826
167.651894,100,323.13183
-345.303485,100,323.326829
173.738572,100,323.516827
183.535497,100,323.698829
195.059351,100,330.167856
-3093.734487,100,330.346828
180.975956,100,330.522825
199.200309,100,330.701826
108.569379,100,330.871826
200.459984,100,331.058829
184.529717,100,331.235826
188.152153,100,331.415826
202.898879,100,331.596827
202.195162,100,331.779828
158.772233,100,331.962826
191.577014,100,332.140831
-569.443447,100,332.304827
206.754038,100,332.485831
183.547029,100,332.677825
183.117258,100,332.859826
196.682291,100,333.049827
184.069138,100,333.226828
185.181646,100,333.401827
-22.373651,100,333.591827
172.438144,100,339.629831
208.581497,100,339.804826
202.980534,100,339.983829
-1922.408607,100,340.173826
170.930772,100,340.343826
217.83076,100,340.518831
170.871728,100,340.687827
176.981436,100,340.864829
182.263012,100,341.027827
185.224726,100,341.213828
191.16331,100,341.395829
198.457754,100,341.563831
-2482.913987,100,341.753826
201.306265,100,341.947827
-1463.454319,100,342.130831
158.549912,100,342.307829
167.087137,100,342.497824
198.260096,100,342.670829
176.801828,100,342.844827
199.699595,100,343.007825
186.390772,100,343.185832
177.667584,100,349.283824
138.188021,100,349.46783
208.186333,100,349.640826
197.636909,100,349.812828
164.372806,100,349.986829
182.67505,100,350.151829
201.066907,100,350.334829
195.14912,100,350.502826
209.874798,100,350.684825
193.075988,100,350.870828
184.776926,100,351.036827
176.564289,100,351.21683
206.637998,100,351.392827
196.700309,100,351.559831
174.046147,100,351.734828
-96.329353,100,351.919827
170.959081,100,352.113825
169.365141,100,352.282826
175.29589,100,352.46483
189.623631,100,352.625829
160.152212,100,358.699856
194.863913,100,358.877832
199.555656,100,359.051828
131.59614,100,359.226827
197.18852,100,359.409827
173.184008,100,359.587827
178.352184,100,359.760831
180.601273,100,359.951828
195.081874,100,360.130831
184.293047,100,360.303827
170.688888,100,360.487827
192.071706,100,360.653828
190.396219,100,360.824832
180.448941,100,360.987832
203.346511,100,361.171833
177.707364,100,361.340827
179.260701,100,361.522827
173.692845,100,361.684825
197.716317,100,361.871825
194.694324,100,362.045828
-448.803435,100,362.212826
208.113574,100,368.308825
177.684946,100,368.478828
220.865134,100,368.656831
212.697384,100,368.838833
187.758484,100,369.011826
195.565012,100,369.192826
190.798753,100,369.361831
-794.408777,100,369.533829
141.394549,100,369.696829
185.328881,100,369.873827
209.048228,100,370.043826
193.106866,100,370.228832
185.191345,100,370.403832
189.556078,100,370.584831
197.357497,100,370.769827
198.762045,100,370.947826
161.924376,100,371.128828
170.077401,100,371.328827
149.895657,100,371.501824
-1017.843675,100,371.694832
182.419616,100,377.879832
178.394246,100,378.071827
183.588075,100,378.245829
227.923392,100,378.422827
-866.657145,100,378.600827
94.38901,100,378.773826
178.764994,100,378.967826
188.345042,100,379.153826
195.204652,100,379.333827
190.884763,100,379.506825
214.684884,100,379.685824
136.437653,100,379.853827
196.424908,100,380.029827
207.170384,100,380.199828
213.451591,100,380.381826
-2468.622508,100,380.547827
158.490898,100,380.732827
213.863864,100,380.913831
183.764145,100,381.091828
185.757027,100,381.264831
173.833137,100,381.433827
185.17054,100,387.34183
-343.992912,100,387.536828
190.47391,100,387.700827
163.452643,100,387.892826
246.801335,100,388.095824
209.637689,100,388.279839
204.332376,100,388.465825
191.871466,100,388.642826
197.305723,100,388.801826
199.414975,100,388.978827
207.453686,100,389.141831
221.42959,100,389.327831
-62.623065,100,389.493827
203.08288,100,389.664829
207.565779,100,389.837848
168.263701,100,390.017827
189.614392,100,390.193826
204.692168,100,390.358825
152.416985,100,390.532829
147.006578,100,390.708828
207.769535,100,396.676824
211.594727,100,396.854825
197.11169,100,397.043825
212.269773,100,397.226828
187.77056,100,397.406827
153.121752,100,397.595831
43.184175,100,397.781827
193.567349,100,397.944827
-4291.374714,100,398.129827
-7.118448,100,398.303825
212.261766,100,398.48083
191.790389,100,398.664825
-563.448933,100,398.843824
192.152614,100,399.022836
186.055927,100,399.193828
198.416431,100,399.362825
184.792834,100,399.532826
201.429652,100,399.712831
203.747516,100,399.885828
198.341945,100,400.056832
161.209014,100,400.231828
173.771051,100,406.174829
151.636781,100,406.354827
205.171526,100,406.547827
207.368565,100,406.738827
175.449301,100,406.920827
189.542312,100,407.100831
200.849955,100,407.290827
210.277728,100,407.471828
165.088859,100,407.651824
210.558388,100,407.825828
164.025947,100,408.004829
193.516692,100,408.186827
191.750733,100,408.35383
179.449051,100,408.530828
-748.865533,100,408.702827
-2450.214748,100,408.892826
192.685266,100,409.087825
176.58423,100,409.267829
202.246979,100,409.435831
214.757766,100,409.598828
201.377687,100,415.529831
201.125788,100,415.696824
211.552351,100,415.889829
184.796119,100,416.059829
199.932714,100,416.234831
192.872397,100,416.411849
172.964809,100,416.579828
200.334626,100,416.751826
198.716181,100,416.922828
209.908223,100,417.105828
224.925267,100,417.281828
186.388145,100,417.455827
201.012107,100,417.639851
194.248644,100,417.819828
194.266062,100,418.001827
-257.493328,100,418.189825
203.701592,100,418.385827
239.873741,100,418.560826
220.743711,100,418.72383
235.098542,100,418.905824
181.566303,100,419.065827
204.036782,100,424.995827
196.588091,100,425.172823
211.7869,100,425.344831
181.21791,100,425.521827
201.946721,100,425.694827
209.952683,100,425.876829
205.21571,100,426.054826
164.476644,100,426.220828
-73.074256,100,426.397827
-5673.531318,100,426.561826
-6971.027934,100,426.742827
222.200107,100,426.915828
188.590121,100,427.099831
-4643.481836,100,427.294827
215.096161,100,427.478827
126.407797,100,427.672829
207.961917,100,427.845827
194.212892,100,428.017827
211.401706,100,428.200835
-133.182251,100,428.373827
209.485123,100,434.346826
201.071826,100,434.513827
239.68273,100,434.698826
236.146991,100,434.878832
235.684824,100,435.046827
186.012673,100,435.226827
183.784252,100,435.393828
-4368.230387,100,435.570827
196.549189,100,435.739828
215.378578,100,435.921826
172.67567,100,436.109825
210.672819,100,436.282827
12.841802,100,436.479826
188.099621,100,436.668828
194.746363,100,436.833826
195.849613,100,437.006827
209.475751,100,437.182829
-2804.348333,100,437.363832
194.332127,100,437.563826
211.720199,100,437.73783
-800.309513,100,437.925827
204.819757,100,444.091832
198.030273,100,444.273827
-7864.830783,100,444.448826
78.42093,100,444.623831
211.566158,100,444.787826
128.91374,100,444.965832
193.727856,100,445.128834
208.91154,100,445.294827
-1865.461079,100,445.456827
190.426753,100,445.633826
-980.067963,100,445.810827
7.557012,100,445.980827
169.449193,100,446.149832
200.09961,100,446.318823
198.119518,100,446.48984
200.434863,100,446.664826
207.761496,100,446.837831
234.142833,100,447.008826
207.284044,100,447.182825
180.056378,100,447.348828
-340.107392,100,453.372826
190.412497,100,453.554825
219.945808,100,453.732828
200.977742,100,453.908828
200.966038,100,454.095826
185.22932,100,454.262827
190.115022,100,454.437827
168.872929,100,454.617852
179.184513,100,454.790833
203.707291,100,454.967824
219.817978,100,455.134826
228.954469,100,455.319829
183.117426,100,455.489827
207.113262,100,455.667827
234.380173,100,455.844828
-1140.264314,100,456.017827
202.554826,100,456.195827
-2387.555297,100,456.363831
197.319381,100,456.538833
-1.771957,100,456.711826
170.239176,100,456.901829
215.23764,100,462.928826
-582.120718,100,463.115828
192.972679,100,463.279831
199.348017,100,463.463826
-4448.33649,100,463.632828
194.598397,100,463.817829
192.59031,100,463.98883
189.913204,100,464.164828
196.795372,100,464.339827
190.465882,100,464.522827
208.726814,100,464.694831
194.109803,100,464.870827
185.67276,100,465.055827
215.924859,100,465.226827
207.201324,100,465.399824
201.866063,100,465.582827
215.020785,100,465.759828
207.948268,100,465.945825
196.674634,100,466.142827
198.874291,100,466.317827
183.614685,100,472.306856
178.041296,100,472.490826
210.636122,100,472.662827
163.960635,100,472.843829
199.259992,100,473.004827
-109.498324,100,473.195827
233.563023,100,473.369826
197.367168,100,473.563836
213.393842,100,473.762827
186.122593,100,473.925826
200.70457,100,474.097827
204.08164,100,474.269834
117.557847,100,474.453826
192.766036,100,474.634831
219.277976,100,474.805832
189.672193,100,474.986825
240.266826,100,475.155829
199.208116,100,475.33384
181.993103,100,475.510828
238.455753,100,475.686826
220.50975,100,475.864832
178.258486,100,481.804827
-2882.145835,100,481.979838
214.182365,100,482.154829
212.112753,100,482.335827
175.099939,100,482.516829
179.114211,100,482.706825
-4325.078009,100,482.900833
231.797428,100,483.065826
180.882802,100,483.252828
204.300248,100,483.437838
180.22253,100,483.602831
-2526.100171,100,483.774828
198.178526,100,483.941831
-6951.476708,100,484.118839
211.221508,100,484.289831
178.548896,100,484.468832
210.832068,100,484.660824
187.905815,100,484.829826
197.080502,100,484.994827
221.212088,100,485.183827
188.829894,100,491.017843
173.615475,100,491.196826
207.196215,100,491.377825
184.868633,100,491.550824
198.925045,100,491.742826
174.931136,100,491.928826
140.191408,100,492.102829
-690.97599,100,492.278829
192.116061,100,492.452827
190.117588,100,492.633831
180.921778,100,492.795826
196.78352,100,492.974828
92.21662,100,493.15183
212.295159,100,493.331827
181.515433,100,493.517827
195.540898,100,493.696829
194.708373,100,493.861831
211.712081,100,494.035829
198.015586,100,494.205827
-68.262111,100,494.379826
-788.080753,100,500.554832
229.870737,100,500.742827
56.214061,100,500.91083
227.940527,100,501.090825
225.671975,100,501.253826
210.060218,100,501.424826
171.476832,100,501.59183
76.154205,100,501.768829
176.709039,100,501.937831
63.82918,100,502.125824
185.154697,100,502.307828
194.957946,100,502.474831
202.801994,100,502.655828
202.833183,100,502.814826
204.296224,100,502.978827
199.056652,100,503.154834
193.080652,100,503.337829
192.001092,100,503.518825
182.949155,100,503.708828
184.312585,100,503.903829
-16688.692041,100,504.064828
190.145875,100,510.021827
177.05955,100,510.186827
205.736916,100,510.365838
172.083898,100,510.530828
195.86176,100,510.701828
185.103807,100,510.872826
193.43113,100,511.051828
179.82187,100,511.22383
179.975973,100,511.390828
239.798062,100,511.558827
192.359636,100,511.736831
212.243723,100,511.90283
200.7207,100,512.079827
243.136603,100,512.260828
-59.51072,100,512.437824
195.604307,100,512.63583
207.656889,100,512.819825
187.529375,100,512.994828
183.063258,100,513.178828
191.878026,100,513.364827
175.153364,100,519.257856
191.069986,100,519.442828
-3748.858266,100,519.61283
-1025.868379,100,519.785829
223.879744,100,519.961827
-694.958155,100,520.135828
-1845.216504,100,520.315827
223.045273,100,520.475829
211.786511,100,520.665828
226.469891,100,520.870829
198.636118,100,521.039829
193.524074,100,521.227829
194.450668,100,521.403827
232.707128,100,521.57983
168.644284,100,521.773825
239.577411,100,521.949828
197.625797,100,522.133827
197.65738,100,522.308825
216.961022,100,522.481831
215.650378,100,522.658827
212.086219,100,522.820827
232.212551,100,528.754825
161.016827,100,528.945829
194.840429,100,529.146831
167.109147,100,529.317826
169.997389,100,529.500826
202.989614,100,529.67583
202.398033,100,529.842829
231.223743,100,530.025827
-752.502154,100,530.199829
183.356194,100,530.380827
219.965604,100,530.562824
164.540594,100,530.741832
195.905312,100,530.925829
31.595095,100,531.092829
243.986446,100,531.275829
216.516422,100,531.437827
206.896327,100,531.612831
195.734338,100,531.782828
