#{"t_start": 1779490539.142788, "env_id": "None"}
r,l,t
169.722608,100,306.615808
156.025629,100,306.779805
-8388.141485,100,306.952809
200.451519,100,307.121807
178.610493,100,307.29881
188.21461,100,307.468809
172.564716,100,307.633808
-3204.576731,100,313.627817
187.239109,100,313.800807
197.6496,100,313.978808
178.792056,100,314.136806
137.459213,100,314.32181
185.652,100,314.483807
197.861067,100,314.668812
172.874275,100,314.843812
198.076052,100,315.015807
183.217624,100,315.195808
184.079466,100,315.361807
181.678688,100,315.53881
183.73207,100,315.708809
187.898639,100,315.881805
205.497361,100,316.063812
-4783.599075,100,316.245811
173.82309,100,316.423806
207.392275,100,316.59381
184.897473,100,316.78881
188.780096,100,316.978807
145.855874,100,317.160809
201.43605,100,323.629837
210.30489,100,323.808809
185.43064,100,323.984805
208.078931,100,324.164808
178.962582,100,324.334809
-8174.220224,100,324.52081
193.687436,100,324.697806
187.636267,100,324.877806
193.772595,100,325.058807
187.690587,100,325.241808
-16700.381309,100,325.424806
203.881947,100,325.602811
203.273341,100,325.766808
161.788692,100,325.948811
170.760495,100,326.139805
181.866672,100,326.321806
205.155171,100,326.511807
207.178569,100,326.688808
175.105795,100,326.863807
190.320513,100,327.053808
-10.991211,100,333.091812
203.547316,100,333.266806
187.776987,100,333.44581
195.18704,100,333.635806
195.071472,100,333.805806
173.391456,100,333.980811
182.052174,100,334.150812
147.916799,100,334.326809
-3017.186609,100,334.489808
191.913422,100,334.675808
180.22925,100,334.857809
174.429745,100,335.026808
173.581142,100,335.215806
173.320673,100,335.409807
181.919065,100,335.592811
217.994089,100,335.769809
-16696.858335,100,335.959805
148.587311,100,336.132809
189.57886,100,336.306808
186.542797,100,336.469805
172.850282,100,336.647812
143.116001,100,342.745805
187.048373,100,342.929811
191.449911,100,343.103809
229.206969,100,343.274808
-370.05535,100,343.448809
-858.076901,100,343.612811
188.77951,100,343.796809
-43.895084,100,343.964806
192.260692,100,344.146806
198.268692,100,344.332808
189.478359,100,344.49981
201.082589,100,344.67881
183.427643,100,344.854807
191.916958,100,345.02281
174.525626,100,345.196808
171.561091,100,345.382808
-1788.703291,100,345.575806
196.596286,100,345.744807
-2493.758356,100,345.926811
197.1509,100,346.087809
172.129464,100,352.161837
186.955447,100,352.339812
175.397611,100,352.513808
162.407393,100,352.688807
181.58835,100,352.871807
182.145222,100,353.049807
185.742863,100,353.222811
202.474071,100,353.413808
-4141.432913,100,353.592811
202.025628,100,353.765807
-4890.167999,100,353.949807
171.237944,100,354.115808
-691.92346,100,354.287808
-1442.725217,100,354.449812
171.936569,100,354.63481
-338.001076,100,354.802808
220.6527,100,354.984807
196.36369,100,355.146806
179.390559,100,355.333806
124.841374,100,355.507808
198.783496,100,355.674806
183.788316,100,361.770805
178.840403,100,361.941808
180.947251,100,362.118811
206.67199,100,362.300813
190.137193,100,362.474807
206.485558,100,362.654806
217.784434,100,362.823812
188.391821,100,362.995809
172.220572,100,363.158809
203.461903,100,363.335807
192.060473,100,363.505807
193.701343,100,363.690812
-220.936452,100,363.866809
195.797259,100,364.046811
197.060783,100,364.232819
129.688919,100,364.409806
201.586627,100,364.590809
-4860.242943,100,364.790807
137.347097,100,364.963804
183.24071,100,365.156812
185.288905,100,371.341812
184.421292,100,371.533808
182.237228,100,371.707809
193.072943,100,371.884807
147.324141,100,372.062808
194.640294,100,372.235806
177.362835,100,372.429806
198.674489,100,372.615806
196.142395,100,372.795808
174.681828,100,372.968806
179.890337,100,373.147804
-822.661062,100,373.315808
175.209969,100,373.491807
182.754311,100,373.661808
